name	p_kappa_a	p_rho_A	p_alpha_g	p_alpha_n	tr_max	fold_is_j_max	j_lo	j_crit	j_at_first_cross	cross
draw2560	0.0524417511715	0.148260549915	3.85498098856	0.163410727741	-0.0963606069649918	1.0	0.0343633490878161	0.3080984544123709		0
draw2563	0.0192228975828	1.66233863076	18.5839730927	5.6194395459	1.7907156695738244	1.0	0.0024575899868209	1.0072823478307178	0.6932271702778493	1
draw2565	1.80302022242	4.13618304556	6.23333714025	9.78277510502	-2.022108685295567	1.0	0.0001301203608535	0.6848560007490921		0
draw2568	0.29993602431	0.0128976243807	0.144705226942	1.74913441906	-0.6430474621125942	1.0	0.0009817617528563	0.0384755586027915		0
draw2570	1.66422595032	0.336507797977	0.381501487861	0.00210623929879	-0.0758490753182691	1.0	0.0049564816969372	0.1900146950437617		0
draw2572	0.017657950336	0.0262408075003	9.18783938539	0.254051398452	-0.2316453901883108	1.0	0.0003206683407159	0.0324099933652525		0
draw2576	3.76727513994	7.20595423712	0.0512316168946	0.0537340373042	-0.7847775861696893	1.0	0.0014303564047871	0.7987948734927649		0
draw2577	1.25381576565	0.0484375774434	22.141974354	0.441421652051	-0.0719658993182989	1.0	0.0001267749617975	0.0044989867517535		0
draw2587	3.31488280738	0.0168811558751	0.202003944658	9.38316357414	-0.177647459458023	1.0	0.0045139680211363	0.0920100055398144		0
draw2589	0.304731445035	0.430460146005	25.1790361159	7.22399548227	-0.8986690240643054	1.0	0.0025250974766044	0.2082997505319872		0
draw2590	1.85075643232	5.67001986997	12.6690538229	0.997210710518	-3.264342094349563	1.0	0.0331349433304013	3.5397677075288607		0
draw2592	0.208785691896	0.0154908146713	0.635840127104	2.23043341434	-0.0425666176381224	1.0	8.390186016725784e-05	0.0057928518518651		0
draw2596	0.14423710421	0.038378828462	0.0404845515226	1.26635128785	-2.600747866229029	1.0	0.0022142438173598	0.2727879778064784		0
draw2597	6.62180839536	0.197122418499	1.66703784938	0.610556142131	-2.138401482297701	1.0	0.0142315538799646	0.0602256397694021		0
draw2599	5.35143640894	6.1452943837	0.358880305597	0.02856200636	-0.4002339220180805	1.0	0.0059153450486628	1.0490057744348804		0
draw2600	0.471744603848	0.27916267845	0.0179644999454	0.0357513126445	-0.0371657350359332	1.0	0.0045593458022459	0.1426460845664652		0
draw2601	0.737939120564	0.0466875284915	2.68736012518	0.00113112736707	-0.0180522056706272	1.0	0.0011207109733693	0.0063982392419369		0
draw2602	0.561757284634	0.743465283172	0.0324149823703	2.06946120792	-0.7548586737555092	1.0	0.0023489824021888	0.2367922915068595		0
draw2603	0.246402579858	0.369283409296	0.0233107401966	0.72979110505	-1.2979343825979994	1.0	0.0082984553363943	1.060930769764891		0
draw2607	1.0757819597	5.38636870442	0.10693012387	0.0172553311835	-0.2698772839887168	1.0	0.0199745833898247	0.2378510063087405		0
draw2608	0.0157581732945	0.0605451889392	0.632378305153	0.0657182564875	-0.1795281624539638	1.0	0.0117565602591164	0.2388436675969062		0
draw2611	0.0536714424878	0.0104394294613	1.8673845131	0.200373083674	-73.18345382777422	1.0	0.2499176489823106	0.3484830807967519		0
draw2613	0.0634645333744	0.0252993003245	9.20945372755	3.88986879082	-0.4945630384651855	1.0	0.0001942375267784	0.06262161831345		0
draw2614	3.54386158794	0.968636951501	3.96739406552	0.975400123493	-0.5528709040898349	1.0	0.0035701093050007	0.1545172453301738		0
draw2615	3.98680692343	0.0301860195737	0.496866700189	0.11165040497	-0.3525281558324206	1.0	0.0006528316500396	0.011202513760164		0
draw2616	1.95720747052	3.19924726303	4.55983490912	0.933797883394	-0.510564497833123	1.0	0.0450978040978397	0.3868781255289081		0
draw2617	0.962076099886	0.0612353065559	0.173634773728	1.8592245129	-0.131202979665082	1.0	0.0269752657929458	1.477790600514984		0
draw2618	0.017524560748	2.08902953107	0.86098116225	0.00306986987534	-4.007954258282007	1.0	0.0326106726719492	0.0650062136367889		0
draw2623	1.87297529624	7.94046343447	5.09446111278	0.14829975962	-0.7617858857492156	1.0	0.3445617602104611	1.4725208444001514		0
draw2628	0.830223466288	5.94029031806	4.06827560008	0.447891019982	-0.4557155816099867	1.0	0.0191282562996737	0.3113391052378672		0
draw2629	0.0781209064158	9.46272023421	0.0835003083665	0.294829937899	-0.4567585232586075	1.0	0.007002584669433	0.2221474401747701		0
draw2631	1.14654907022	0.0173946018049	0.0104748375438	1.06681869104	-5.377593866117286	1.0	0.0060669543728865	0.0753328240657696		0
draw2632	0.0670939617974	1.04120392307	2.51682766563	0.203664021528	-0.0556749395848509	1.0	0.0004176057493189	0.3207835692436536		0
draw2635	0.0435217178686	8.53219875745	0.298045290014	4.15590469131	-0.602332490773771	1.0	0.0051480717009025	0.0952603912645721		0
draw2636	0.692381155872	0.182969719742	9.07945613982	3.91078515468	-0.6799331406434774	1.0	6.011763221731448e-05	0.0426891123116705		0
draw2637	9.97396584868	1.61807491274	0.791648688765	0.807983601843	-0.6970639586708953	1.0	0.0197164865651529	0.3161040394482305		0
draw2638	9.42259463398	0.875375541605	0.0288038079723	1.46141942756	-0.4019927525811066	1.0	0.007276263452974	0.1188375566642415		0
draw2639	0.585438189516	0.0622681028536	0.0163644803429	2.13637198415	-2.7431351641925725	1.0	0.0747693142976892	0.9248674745050108		0
draw2640	0.157468467332	0.195876678994	0.287932153627	0.00860595235636	-0.0016409339710367	1.0	0.0009523634751838	0.0653801602324918		0
draw2641	0.0231891609303	0.060477688708	11.544893805	0.00290031029612	-0.1193783580511915	1.0	0.0065979415941457	0.0138594897740134		0
draw2642	4.80529212062	0.175771665498	1.11312797778	0.741394612231	-1.7319137613540116	1.0	0.0179851777243641	0.5116543132109816		0
draw2644	0.0113330476595	0.258551211224	0.450804504519	3.83250323737	-0.9683705353671992	1.0	0.0001708324017901	0.0431626631213853		0
draw2645	0.47916998691	0.691708644523	20.5364114424	0.465923380941	-0.6306440291465814	1.0	0.002578713409058	0.1096684763307555		0
draw2647	0.106952373592	0.0130273239397	0.0603567454864	0.239441729735	-0.0511737834617262	1.0	0.0272757258165709	0.1440788242451817		0
draw2650	0.642214128469	0.0474829609796	0.391757663901	0.143346092417	-3.050246771657364	1.0	0.0222453627989048	0.1149565346030914		0
draw2651	0.126885656476	1.01885783177	0.0201255151475	2.48396844601	-0.6513218470571226	1.0	0.0065291128572512	0.3755768940785828		0
draw2652	3.2316484369	0.112735482222	11.5191027245	2.1101117089	-0.7405030004077611	1.0	0.0037337932947508	0.0417852409430739		0
draw2654	6.61297395067	0.169594669023	0.401104042783	0.00228414344802	-1.0890042098095292	1.0	0.0822647999426967	0.0887217852704144		0
draw2658	2.11497706044	0.0331254573791	45.3399280515	0.0603521923312	-0.2161997831135432	1.0	0.0001044312986899	0.0014718661355649		0
draw2666	0.0228749288692	0.051701760544	4.32417301352	5.46826124377	-0.065165196603848	1.0	0.0070453855084409	0.0924556455851499		0
draw2667	5.79391095459	5.69348552989	0.0311979551439	0.00316802475456	-0.0333180054780598	1.0	0.0054015228072345	0.0372692976791609		0
draw2668	0.0117389575916	0.0306381266729	0.596121830292	0.207408526021	-0.2116159382681391	1.0	0.0001468907713987	0.1087883844277855		0
draw2670	1.22573006431	0.848643274892	48.0695056467	0.0341934522986	-1.0957832078899226	1.0	0.0227544629526579	0.0287953514571831		0
draw2674	8.88131224783	0.230070663924	2.53991991723	8.71009364638	-0.8102435580658814	1.0	0.007959531163748	0.0134477677524747		0
draw2677	5.61041084905	0.104354669141	0.090041682251	9.33511126677	-0.6644950198469634	1.0	0.0001090121111449	0.0075770683227669		0
draw2678	0.0658721182726	0.47516797213	0.0216333805859	7.65320698163	-0.5568487789631733	1.0	0.0001695571102186	0.1090542771953402		0
draw2680	0.229297892157	2.8672530369	0.330695606726	0.564666624806	-0.4061334843248617	1.0	0.00561042345458	0.2314588625386852		0
draw2681	0.124259995133	1.38370859638	0.0120074267605	0.0508549424346	-0.4878881721360848	1.0	0.0171516929930247	0.0759532747754508		0
draw2682	0.038944219517	0.0370614385142	0.1717750656	8.7267407172	-1.4554742899915811	1.0	0.0089577680012391	0.2612311118470184		0
draw2683	0.309278548056	0.0266821943725	30.6646557411	0.0284670952655	-0.3993419265880428	1.0	0.0427361775632584	0.1033045333325447		0
draw2686	0.0102366297119	1.92299918791	0.0191405947324	0.177835481555	-0.6830266894998069	1.0	0.0402752419932128	0.3705176554552282		0
draw2687	4.59697512081	0.0165991561394	8.91454737172	4.51110177862	-0.7692249061352392	1.0	0.0003514913432359	0.0061000390165429		0
draw2688	0.0528200796837	2.09347398949	0.334561335568	0.121849634952	0.139026391332571	1.0	0.0238015502545399	0.6176911673003956	0.6046262785328985	1
draw2689	0.100391403408	1.49653096056	0.142713674372	0.0854875749052	-0.06802882438379	1.0	0.0018204245574597	0.0421692185721459		0
draw2690	0.32881008493	0.0153184482717	0.440365791315	1.54266905438	-0.2077923735604796	1.0	0.0029483524716671	0.0312871368418256		0
draw2691	0.0500228961585	0.0416800922108	31.2395301463	0.0212144661018	-0.7213183417840473	1.0	0.0136348621263196	0.0837320423564963		0
draw2692	0.161970503444	9.64920402581	4.05047669509	0.25528524327	-0.5372904867320573	1.0	0.0476004513576986	0.5029534948811051		0
draw2693	0.0314611390377	0.0216416272646	0.335682221328	1.35538319264	-0.4810659271981658	1.0	0.0073446081123036	0.0853741101580504		0
draw2696	6.04208997128	0.0123951526537	3.66370450171	2.18274272159	-0.328052389243283	1.0	0.0037595376186586	0.0041243653027529		0
draw2697	7.49762051273	0.579402054232	1.59305713223	0.00237950317509	-4.050813827739793	1.0	0.062815937458597	0.4802565529630658		0
draw2699	3.0807949366	0.0153913831151	93.3663224979	0.296714109135	-2.1305200742711508	1.0	0.0483882307944863	0.0772238332344009		0
draw2701	6.74174066222	0.0485543672728	0.535378227228	0.123960968913	-0.0422124423677621	1.0	0.0005285867962687	0.056783056685437		0
draw2702	0.220002016155	0.0535830039446	0.563910019137	0.151571408663	-0.3244060077009036	1.0	0.0022248692581515	0.249004039571745		0
draw2707	0.197763498762	0.0353360779621	0.113144464438	2.9336381692	-0.0866350104942969	1.0	8.995121666601619e-05	0.0140202964353191		0
draw2708	6.4699543317	0.0375633403886	17.0524906988	0.0412658702062	-0.1746504890861444	1.0	0.0627525154455045	0.6362065091287673		0
draw2709	0.498348033262	0.0233188902653	44.3440185503	0.00127123310012	-0.1117598627328208	1.0	0.045585144526599	0.0955687418059286		0
draw2710	4.22482008542	0.280820893106	3.04804657053	0.901711620455	-0.6650641046541397	1.0	0.0154527260433303	0.1943332351350969		0
draw2712	0.25988474089	0.419595073117	0.795586175157	3.28900285153	-0.0978301386828697	1.0	0.0093697786960811	0.0781332216231955		0
draw2716	3.31909070961	0.35535258322	0.491982659484	0.00146187520111	-0.1509719670360669	1.0	0.0055051119874404	0.04873954605041		0
draw2717	0.636588141819	1.15413656918	0.0890237484423	0.667709176045	-2.457473190494891	1.0	0.0027040003683948	0.111721700302893		0
draw2721	0.44504538556	0.782517448506	4.42782682781	3.15341317112	-0.859064798064507	1.0	0.0031618966738051	0.2308298972515349		0
draw2722	0.575644702952	2.76544058103	0.619808353268	2.01482670415	-0.6264842709869597	1.0	0.0330841830762176	0.2509131787236183		0
draw2723	1.60548361568	0.0117272254652	5.80440157403	1.96592402287	-0.3870441285246183	1.0	3.895221069110529e-05	0.0053531815781001		0
draw2724	0.0142966862796	0.194256767365	51.6553454127	5.41449106852	-0.6330250651578612	1.0	0.0384688336311465	0.0406688939350963		0
draw2725	1.11738381374	0.855428841884	46.6064793611	0.631138165623	-0.2508290024711391	1.0	0.062910521405064	0.216899563549635		0
draw2726	0.0710624697845	0.932711800341	4.51006191542	7.32558009173	-3.752058301083816	1.0	6.830073157550099e-05	0.7331678315374358		0
draw2727	0.0444632924635	0.162496467427	18.9301196361	2.90528545899	-0.0190776227506025	1.0	0.0121407804243607	0.0519726142628558		0
draw2728	2.05601133067	0.269934331691	1.86468164392	0.188351005938	-0.056950204171967	1.0	0.0002941334893875	0.0066871701590826		0
draw2732	0.0202587742899	0.0131792218238	0.99477131388	4.61515690042	-0.1363281215532615	1.0	0.0027499649634154	0.0209971606333907		0
draw2734	0.0176215988286	4.84150169122	21.8813465149	0.0387536353852	0.2154152846742758	1.0	0.0219859659795502	0.5534287421072003	0.5503985902431932	1
draw2735	0.298974707365	0.277268374548	0.141191499985	0.0900871524764	-0.0766473618179349	1.0	1.0916505443297598e-05	0.0222637206579125		0
draw2736	0.992786140728	0.460019939287	0.755517893727	7.80880445379	-0.264764451320012	1.0	0.0013750663089912	0.1671091668816839		0
draw2737	0.511011464953	0.575146936921	62.8486411069	0.210831170597	-0.1711418731726706	1.0	0.0081707015779979	0.0095480485870137		0
draw2738	0.170411493359	0.929049122433	0.109602327682	0.29485557321	-0.331218358300107	1.0	0.0004792542289566	0.3353532548847872		0
draw2739	5.8000290138	0.0231978327365	0.166818739126	1.5677174167	-0.9903766509323066	1.0	0.0071118517324814	0.0871799940404913		0
draw2742	8.93199444516	8.24679209408	23.9511502974	0.00157612791837	-3.5160016229285147	1.0	0.5170324721985213	1.495240555972062		0
draw2743	1.16026963086	0.424212410222	7.36792792864	1.52013950858	-8.72036214732254	1.0	0.0029573159742682	0.1917627389566615		0
draw2745	0.601018329854	4.38012332161	3.78484274867	0.0764554259549	-0.1724097365792516	1.0	0.3166378733812583	0.6690319725797536		0
draw2747	0.866890169855	0.182452551348	0.615199906122	0.0123173309035	-0.0969731016903381	1.0	6.62031731282565e-05	0.0336347511548585		0
draw2749	4.29813316775	0.025114309115	19.4978513709	0.526577460528	-12.959704493351444	1.0	0.0021904360980174	0.0021984778539666		0
draw2750	0.0233169122166	0.530015282016	0.493976137343	0.00630574841101	-0.5578604640925003	1.0	0.0019069025418302	0.1102061191714594		0
draw2751	0.254331199154	0.0120635162644	0.060429158689	0.118376151555	-0.2403222738540777	1.0	0.0002950269789219	0.0566586225358665		0
draw2752	0.0246994330615	6.69696265273	6.20103388357	0.0261291488645	-23.24838550415772	0.0	0.0383807174084923	0.0383807119364171		0
draw2754	0.0273883953057	0.164853858078	5.73684178942	0.00280030145033	-0.0712265714783026	1.0	0.0106470313768638	0.0635581717518787		0
draw2755	0.214080575429	8.58153087051	0.423609399311	3.61383664294	-1.409870546428222	1.0	0.0164881328065844	0.6252404604475458		0
draw2756	6.30015521342	0.0669061406159	0.114214957245	0.461306121486	-7.465103645388302	1.0	0.0029753749433357	0.0112155403536026		0
draw2757	0.422133840899	4.05963545986	44.6069164366	0.233287327026	-0.4500226720889824	1.0	0.0024336400376634	0.6110212608214167		0
draw2759	0.0369896106609	0.103663613967	0.174957731488	1.4653579215	-0.1314397861953873	1.0	0.0296226422493525	0.227223824505873		0
draw2760	6.96227714635	0.0624050169691	3.43718239469	0.0207877465594	-0.2167582145797935	1.0	0.0007395915536718	0.0438469789008357		0
draw2761	0.0963255989938	7.58810592829	1.3367920274	0.0170126155654	-0.5300477041720665	0.0	0.0604090454569688	0.0604085924794876		0
draw2762	8.70748538598	1.16379873307	3.76074489379	9.64139535407	-0.0874916767340352	1.0	8.660764349025769e-06	0.0004140336743912		0
draw2763	0.0775083213304	0.0120207581158	4.83907967155	0.278383416578	-0.1825218000583237	1.0	0.0006470163979604	0.0426587601687531		0
draw2764	0.40199352489	0.0186352579439	0.0925708225874	0.535487766483	-0.0588867275384666	1.0	0.0003718561345706	0.0220904180523688		0
draw2766	1.11005748715	4.14004811482	0.0307517653162	2.27857566802	-0.8702342280439159	1.0	0.0008593335766913	0.0934829631446068		0
draw2767	0.246947610162	0.218306793109	0.721713108449	2.85029100639	-0.0929982298422029	1.0	0.012101725567341	0.1433561577532374		0
draw2768	0.608378827443	0.784229086942	5.46299046583	5.77447231044	-0.4929829704881336	1.0	0.0157566550096053	0.232576240871985		0
draw2771	0.0946238372878	0.0107631071848	0.0183816409506	0.20287317342	-0.186411518731633	1.0	0.0004978795272814	0.0238356997724568		0
draw2772	0.751554542557	0.175159323201	16.8395204192	0.0500527603904	-4.83695203047353	1.0	0.0429057372871457	0.0473971596327394		0
draw2774	1.00467580908	0.0395015242984	1.8190975595	0.264640754495	-0.1073102253878384	1.0	0.0490369270598092	0.406703940184443		0
draw2776	0.10554768224	0.0869780805905	4.34620442982	0.00104276418021	-0.4030651286305163	1.0	0.0280027059240872	0.1451807554914204		0
draw2777	0.700505417282	0.0109332257376	80.1990694771	0.0967852216521	-1.735417360065791	1.0	0.0036691781543858	0.008021311089836		0
draw2778	6.7961773129	0.621337034407	0.63357993637	0.0449594203536	-0.1181901520835309	1.0	0.0033523646553484	0.0376843792715214		0
draw2780	0.269702491227	0.460846705668	14.431459969	0.439152870914	-0.379674776934227	1.0	0.024128057333919	0.0385777143305078		0
draw2781	1.58644337706	0.399012067404	0.22490543059	1.18226847561	-0.324035061193987	1.0	0.0028445254450612	0.064860157833013		0
draw2785	0.565318551948	0.0492972011633	0.0149029242621	8.49864148511	-0.1735211834063218	1.0	0.0069585288338964	0.0728743341616302		0
draw2786	0.390279081232	0.0441092580978	3.70347791509	1.23581756814	-0.3797063362628788	1.0	0.009095645050986	0.1335397809620176		0
draw2787	1.38022424957	0.189935208307	40.4721744971	1.82543002147	-0.8910645677864165	1.0	0.0001263247152447	0.0275666079696425		0
draw2791	0.0110956371602	0.0240622763963	0.355113078476	0.0216351720827	-0.0371872570375258	1.0	0.0227011316377806	0.0392605682874256		0
draw2792	7.05933649027	3.88681013374	1.71483948715	7.16392679959	-8.949879901116734	1.0	0.0267547806391285	0.8120966648789308		0
draw2793	0.0321085790001	3.44424132447	0.686010310858	1.30475862267	-1.1768329729382785	1.0	0.0205345905231846	0.457966163063544		0
draw2795	0.0196084343841	1.15205249838	17.2828828497	0.00311831101748	-0.2335701024107623	0.0	0.022733315736731	0.0227322498776704		0
draw2797	0.120867985581	1.34464353467	0.908670421723	0.788319992892	-0.1683393318462746	1.0	0.0215948760664525	0.1048326138720214		0
draw2798	1.51280751358	1.72869932503	91.8379762104	0.00711022159111	-5.459270885068956	1.0	0.1373618177592272	0.2154768634119314		0
