s_ref	s_u	s_a	phi	cf_frac	df_frac
0.014399834010932502	0.025864565704826793	0.03897419512094189	0.017321197191017164	0.8578401669040276	0.6893568235772993
0.006814331748223065	0.02061861512127846	0.1517473287196854	0.010636387847592505	0.1592603812220668	0.9526883948224663
0.23280009777857047	0.1077576629001754	0.6996489818865906	0.34418802869692	0.1369302025418924	0.7447217432987762
0.018436213284268213	0.39263925550334977	0.00016861056124286756	0.09507058471712182	0.6379189166651144	0.38542216202923707
0.0007236833073525718	0.10892894092216954	0.0009173249136747286	0.014421747981703398	0.5455425705436866	0.999295602538887
0.003985386525592703	0.014921719022571542	0.33387954495211475	0.024858037262440267	0.13100375713500198	0.4522487498246379
0.6404988721646941	0.7751245429988138	0.00045628853240290166	0.05980438114257815	0.12338603057669523	0.12480922205656711
0.00068374169109898	0.028684231271339174	0.3233886342431324	0.07290209024401514	0.4732203304764785	0.2430234533279122
0.19485627194362118	0.4032991832713001	0.11284273834508983	0.12837050978180992	0.8772234714938555	0.3263334291392013
0.6785937446301734	0.29649497280379455	0.3041370497122598	0.10648597231839316	0.268377543759294	0.3410178505553274
0.8238068575431167	0.03316042029559028	0.0007824665736317127	0.4888573913577249	0.811795050819411	0.24036041433004118
0.357977929160798	0.26608043560959066	0.0005866721164758844	0.12803819801500996	0.506124980516944	0.16706777784360052
0.019304194388196774	0.1967568264421272	0.028125689192639726	0.0847947482643923	0.2575328433913214	0.6707448053895392
0.04644954937710939	0.3613956984363984	0.323180221348831	0.17774804193302618	0.607537155337679	0.5452978777590216
0.038931536169629244	0.9269753976065049	0.0003785926041621257	0.2940962223149765	0.12979707207493368	0.9287712860355181
0.10378177950319198	0.0663412186069242	0.5139860462775927	0.10133420696115139	0.21049865384935415	0.8817293768487774
0.04094034822480814	0.346615780936639	0.0008504744721547824	0.010718512336056982	0.14676254538977185	0.8866513710726447
0.38580640113482007	0.7835089553860598	0.2794833726585388	0.4281583364094415	0.10032565805396287	0.7661082840282526
0.6568769201807472	0.10888720328894205	0.0005630304278685255	0.03387787781003996	0.0745861503704282	0.2705399642872845
0.0021547111126002196	0.0010248814676821348	0.36124699854683384	0.00817281196034983	0.4846745288122365	0.4663493553099025
0.0011461497487994052	0.00026418694323287166	0.7150754939150668	0.02717529558690973	0.004706932127171799	0.7164677246458788
0.37102130615590845	0.06168046926141759	0.5854506136184119	0.02596861520296249	0.23971263708802878	0.21083754579064515
0.47937508741632623	0.8561141896066955	0.5251710762121317	0.24682984735001587	0.20718804211028602	0.463167002741302
0.6256896904136056	0.582611300351437	0.4528926772752349	0.27196853108989116	0.11621122336086843	0.9068659748708832
0.06167828047950313	0.0007255279620380997	1.0186711980384848e-05	0.0034434040804309832	0.09269440322774691	0.9023664896223031
0.07500164519238944	0.14240109664268708	0.6959701632999225	0.1609891049412515	0.13972358969868418	0.24661655710337468
0.6258471132270061	0.032559905630584515	0.23559627364502403	0.08770502734235777	0.28596647633763367	0.4463882099355662
0.5236546220501039	0.15367929228363608	0.7413228064905746	0.10380629179824048	0.08813149389165882	0.7573924079892865
0.04621559580166381	0.056704020837490356	0.7282885707836336	0.13969750289491462	0.13358748640717807	0.35239371451783147
0.0007633275644366872	0.0005070005791245667	0.6028562146264257	0.014230801232467156	0.07076502460756219	0.5974493523025847
0.7892999670391447	0.05800468505659412	0.5652195372506198	0.013013919895629592	0.06865916660059175	0.08732532611660071
0.12872793620260645	0.051349880696645124	0.8004991725909797	0.018609169635437826	0.24481463448216934	0.04423920427761297
0.013763453273614074	0.42124050326825063	0.0011649140705932517	0.1489631368357377	0.4665609068891958	0.43147734191549997
0.727491531242918	0.21480475496176438	0.04769238380288924	0.14526601722222546	0.10450426029526706	0.9537527295024029
0.029916434948942118	0.034512024362748826	0.3831707106756448	0.07662681661591156	0.2534666026994593	0.4860868238581575
0.920853418380711	0.04040289451272524	0.3196627566791843	0.20083486799860764	0.3776943462169372	0.40214084340472667
0.00020998085064644515	6.673847886810454e-05	0.6669382414920079	0.007491756380116234	0.06128370743572479	0.6714703171537162
0.00013676502725770546	0.004201462043780238	0.7011536273563136	0.11308778478292435	0.7578018874402638	0.7074707625200434
0.0004998307191636462	0.0005844362535769596	0.3011813461094146	0.028795296126834034	0.08249499800198756	0.2656038444846711
0.0010785289337206974	0.0007079232165002942	0.722686856774665	0.24442549053075813	0.010519464759804802	0.7149113225618662
0.4492764921253055	0.12530722789898446	0.3264623359000578	0.09717921288451158	0.1487452790908777	0.7587077342518502
0.048896877855464385	0.4123529024762391	0.6600887072422181	0.08957086848755412	0.04912772692799858	0.5523634164365474
0.7151526920782995	0.7091105980307358	0.12943478734384767	0.020115057864728354	0.659633876197092	0.08795471953835758
0.021862632541922982	0.12580719138586133	0.0035027464988262626	0.08001950976733942	0.5774043531514398	0.7905980572696637
0.5729969080755714	0.4407010326954351	0.004114307275019045	0.10497774404373242	0.07421802833091815	0.7788072923907512
0.19978820903127187	0.14002377894103823	0.3518582201716655	0.06114587980177137	0.25046870514836084	0.2631269571790936
0.061872780643361054	0.0727504488606754	0.3631117632600094	0.10659220914096706	0.05237848282515996	0.4232864812007956
0.9611283174562788	0.16529291506882338	0.4853681861080129	0.1378489329754427	0.01715234407673054	0.6306305809157852
0.6078016835532379	0.9264137876221751	0.8655827199932815	0.5276542694315682	0.16402357239889304	0.7426333944702147
0.3405322540943121	0.6495222471491839	0.0013043849365386604	0.20134550226373726	0.23890915280174307	0.6453983395715421
0.06993336015687196	0.012960295410944048	0.06964086451777254	0.0449175523794254	0.7284565534621217	0.4528972101375549
0.00020303444145585754	0.00021106097775013842	0.2643902873226419	0.012114396002168175	0.018854388971801073	0.2647815006664542
0.011790897731043372	0.275476831594284	0.005237737170105229	0.010409731458533406	0.32100104534268625	0.6571492227509762
0.03613717638903157	0.0031157368661074198	1.5496688439100685e-05	0.010513530332493175	0.48748452305683443	0.7436805291298917
0.4440509869479893	0.35319400047344945	0.17036184907050972	0.005584350467241349	0.5369311619911762	0.018337721956973693
3.1577728673945e-05	0.00010020708933384056	0.5109974840940954	0.009209099692397506	0.051306806563865257	0.5127864393396402
0.15235843174403904	0.2603361792661113	0.1638943787292067	0.07436227846613329	0.0873100584921221	0.5786282583887208
0.01094140330039063	0.01042344421394916	0.48463255291662277	0.06693951560225615	0.11865668530484434	0.41211174821760044
0.08762481243208699	0.5073241250183691	0.5084459432212307	0.12329643720430732	0.0026593499904215986	0.24542123924512477
0.026520810677195198	0.03225164462445175	0.007532125902131758	0.014404514266998535	0.11065883074929268	0.8371238532939246
0.3136641463435841	0.6459281017095024	0.0044251716238709726	0.07847022575750301	0.23366954283419827	0.8870626503599481
0.0427689938641202	0.06571933595825728	0.3109758115099894	0.014675375850433619	0.15477709085366612	0.052200950390785386
0.16775572650869056	0.04074271399970094	0.0012924393952098337	0.02563777192497748	0.14596573462159576	0.7601075598756285
0.14012059557996487	0.04379870759093058	0.00045251509414063286	0.0401009135657169	0.9175811576703006	0.8495291330404453
5.5673740883668394e-05	5.250471965811992e-05	3.7335232427310984e-13	4.995723642974231e-05	0.6027726532643743	0.9945038095317732
0.007726948981444471	0.5543857542357813	7.577159834489871e-05	0.017526314596038615	0.8055527603018645	0.3612452280049502
0.028610163421197658	0.18986968542044444	0.3301187356972977	0.05926314321660815	0.10087517478839476	0.8371095234389664
0.02493621576237202	0.8758432631999362	0.7482973016812733	0.019766262422133234	0.060142763525075395	0.07620118092238927
0.06197580505573305	0.42324970500802245	0.001689827264180182	0.12017508753727202	0.5283498166667568	0.4594420553881834
0.05389030517782073	0.1678802252333522	0.0028506479653076532	0.02988364072456163	0.1269701354673422	0.5628920053758146
0.033685986892102546	0.2566766956205079	0.025649617647264627	0.05339007775634705	0.15479459085881125	0.4716027805419824
0.9049322861655164	0.33308693405603906	0.7831146994580006	0.11919607282525937	0.09703928163433181	0.3584501610814441
0.3028713073361753	0.6691598566402153	0.6603079762745486	0.173539886450148	0.08694579790541516	0.7138487859509245
0.0018175946146612191	0.06444416559484357	0.4844629076483034	0.04300953665792236	0.14621896961376846	0.3430824887902913
0.15851355861047323	0.12013317340787173	0.7477962143216279	0.08241037166602264	0.07021213364677624	0.3734393765686218
0.11189372705056995	0.20268484922529706	0.0003249375188772458	0.08649133764881549	0.740064440446045	0.6835886715204729
0.22051341847050063	0.543412656849528	0.8041358648214305	0.15013905006074083	0.016319138123645632	0.6344276396007121
0.28456997975906856	0.43773666394496086	0.003542988870565829	0.195175387775271	0.617279692588374	0.4778701040238188
0.8671670405703227	0.9184459094989545	0.007376257704864425	0.0918555903768193	0.14244636429388963	0.05590933634672799
3.887440582271563e-05	0.0001561123522719178	1.4190945611876256e-14	0.00011824887620580845	0.970092709490206	0.9999972863475456
0.00034510872653670705	2.425745379056635e-05	4.049416433149273e-14	0.00019533775642041916	0.670995761790543	0.999501765338355
0.4479873237678956	0.04717303403926031	0.002898605113769017	0.20585414481736503	0.4974521702759829	0.7467419946587636
0.8444959524334658	0.4930708590686063	0.11581274285009535	0.3869534254136485	0.5845093119161578	0.5515815264391748
0.020226004132988105	0.04614690726804212	0.7483995787233338	0.1393649955632811	0.0977081282801196	0.7939112400002554
0.050324937916243435	0.0319125970619959	0.02116147431596809	0.024058707455899404	0.421206567882444	0.9347899917251737
0.8022515604332757	0.9265103885283984	8.603446311160967e-05	0.6606110253583435	0.7726560989832222	0.9518512978809622
0.7163753138576762	0.9138051228332966	0.027703700248515612	0.6824879474133171	0.7939256716018589	0.858007463969826
0.16897388637989857	0.5315434538751787	0.524497713404088	0.2071460958546643	0.04368298485373991	0.6257347974713566
0.4840534244209616	0.017052527784204078	9.288695587410735e-07	0.15301036751089445	0.36539227284103454	0.8326452599028228
0.057226286542651314	0.11591716809926661	0.003759587085432156	0.06451491308040275	0.3977975013052356	0.6454447031662458
0.05462776139404149	0.46900497206116126	0.05219626924419771	0.17833433086589898	0.11215634446567423	0.4494396225536071
0.6443869747516666	0.14956760255134718	0.021126448352692832	0.03161328108276143	0.6423295106610734	0.21504619414048634
0.6389600490824994	0.35440415634622036	0.6353432063116763	0.20696117010980675	0.10646377751044483	0.709465084348162
0.006607159809692346	0.04939538733527775	0.9403483863687988	0.012526613606506944	0.28686923535093084	0.5818092337731928
0.19877109025056872	0.0024554771440026507	0.23527926104513378	0.09907142821269767	0.9336560064774271	0.6834819452013352
0.14540122374835193	0.2840676203177272	0.47262571511728185	0.1917811318537707	0.22257626029410588	0.575380695444488
8.35204434378309e-05	0.041385584573769695	0.4050669341993618	0.061055367045909414	0.30653658721666954	0.6616125681997215
0.18093200941525503	0.08423485862553083	0.041069274729493135	0.049851537591998056	0.07990318400904665	0.68725208849927
0.7563134183155212	0.12795525012163017	0.1160128681644839	0.38140940818799535	0.6713769991280156	0.4214121718287844
0.7307669949032699	0.6360067964555345	0.003243946464140269	0.3823290526086068	0.3892083605580984	0.7285545121302355
0.12984717006730448	0.27495749803823244	0.0642702698336181	0.10915389174093339	0.910269555706096	0.6288818182430957
0.7072738908287012	0.7468172483866102	0.3181221856269734	0.13520520024729818	0.05655393412139705	0.528818886804457
0.6434475695160349	0.5731003395942258	0.3538501104275772	0.19599571796169019	0.3452144136664936	0.431993210949076
0.034613380514887895	0.12934370182470276	0.18520355698518914	0.038555863468993465	0.2572489899645893	0.7866354690376001
0.06951080957087943	0.19816700539248697	0.4305646749405888	0.12321210733654163	0.26408714726550586	0.6603762790205432
0.009556371522525309	0.004024539396408177	0.42397072198171054	0.12390729979734005	0.08333173708508272	0.41525645852094156
0.00041425386138117906	0.0014151485314764843	0.6304705517763778	0.006800462420771165	0.6095505944266005	0.677553001771803
0.21986455622650605	0.0685616138245135	0.8561640551618092	0.2308241271650767	0.08755196382773403	0.3459640476914402
0.38730239027644964	0.2950116317614447	0.001942713476266343	0.09311995041843184	0.23705331677856703	0.9770745028111593
0.038515521221431086	0.6365368909869464	0.00015096993215890699	0.0758753412067387	0.2114035016163559	0.6448543613596872
0.8972847071723709	0.15739663230342474	0.2953804078444242	0.07041428689075478	0.06862975437487986	0.3379660511333921
0.10784115911406245	0.002240217436887882	0.0037327168732690977	0.005432572184082938	0.7529377232543816	0.7214388499665446
0.17726165323582527	0.5634444742938285	0.00017760596156841883	0.11250446110103778	0.2050335626739689	0.5724986943443073
0.953707341816453	0.23747581436690657	0.8540411131928876	0.13041566240587865	0.030878715153749535	0.39390930593376533
0.03309585242946117	0.33778721288553687	0.8425168570337234	0.010029894433132696	0.07172416953438325	0.2291480492236146
0.5425111442491567	0.5012052542914668	4.740930085679349e-05	0.0416584936235604	0.39856521796730926	0.4967068150278046
0.5935923718484454	0.09972397486469176	0.19426333228160464	0.05305552971801663	0.1990431739432818	0.46813471709427273
0.5029654820397158	0.8219693313529886	0.05282580189916521	0.3294821239125908	0.17709604233796042	0.8737774018875369
0.008746679472145889	0.5069305334422473	0.0064258070613280255	0.292229034277274	0.2743322075069109	0.6196984595784161
0.5367426070077457	0.16443057954760493	0.07859513563216182	0.16827170396167224	0.4717415337676845	0.7331079078028008
0.004696070721648531	0.025734196484657423	0.0018945649349576819	0.02407887639001733	0.5807702372728091	0.9881633423938632
0.012635563272465228	0.2678939382852595	0.20427332073024645	0.017296519914337324	0.877361271908878	0.5564435347596792
0.2329991134357813	0.46555576813967675	0.7322182353899018	0.05889898815532917	0.036396887302028655	0.0966850346581765
0.03547967173744762	0.04145004523391117	0.023522052340753663	0.023184270209450082	0.8117944375947334	0.14431448886272943
0.14890681654110247	0.005048897344199923	0.9891196247457745	0.14492477760136463	0.018492924664983697	0.2933518447952828
0.02812290116707957	0.20639550735314985	0.5092835621686604	0.20838435278390247	0.2150310373251175	0.4915241062510728
0.13119677345219466	0.9138231954094966	0.8164383157378311	0.14926796742232584	0.014009436890859114	0.277227258640899
0.0060442727461736635	0.007818400290394979	0.751752754875272	0.2839551117786709	0.10923824180877116	0.441723990385719
0.0002939871886593444	2.4302871828154746e-05	5.754527008146821e-14	0.00026768563507876126	0.9718799396308516	0.9989619933377629
0.14084726364166172	0.45680498776070544	9.958233025920732e-05	0.20332107906832214	0.45096783850622746	0.4544350156578431
0.01996623404013237	0.5958537599936415	0.0034648732984825324	0.25920652509497016	0.14044057859365494	0.705620739659626
0.49237733687853535	0.03340008475669328	0.621690720018956	0.07422144367469533	0.0820755823652567	0.23122504436153035
0.014335587158694029	0.015834286085098254	0.00026086712396511424	0.009578180427065121	0.7731439189656072	0.9646934993764226
0.9808231594772845	0.7999294311449235	0.9541933722161294	0.6394971145691173	0.017355756388105742	0.6982477332516643
0.012320038868444553	0.4669258032457335	0.00016707873710666455	0.05811952599627516	0.2841990804987739	0.48181069816584043
6.817875524713081e-06	6.154413448614e-05	5.010037597849305e-14	5.834794942593794e-05	0.39315348079169055	0.9999935462790568
0.33181395153963905	0.00556632541219327	0.00027397051000197626	0.0621769933958031	0.2892159606709561	0.5659881956752112
0.0001538520785136732	0.001802945038476068	1.1434752089608672e-13	0.0002564762320585999	0.7685456220158663	0.9998815543062533
0.2658420865309008	0.20491142112188065	0.023876396890579202	0.08035935782195901	0.27567979284200167	0.8973208329543071
0.38792496683600186	0.004543360386305717	1.7367746391735102e-05	0.0327337055935288	0.2699008622711103	0.33414804433119294
0.16917263273672117	0.12910252480690856	0.3362915792385674	0.06517587719250767	0.19771151495273154	0.753802572156179
0.5145021298016272	0.6896529203334579	0.7258822783757123	0.04995090485456822	0.25541751839534244	0.01673171732722055
0.16892958253879964	0.888447610668172	0.0043932652088759915	0.05591561372114248	0.19303671603284378	0.9278338598488584
0.04059989130770272	0.03393421334907793	0.004756168060472036	0.030929188285664353	0.7299021995900232	0.967642652103684
0.14477434443150317	0.0011213558050914576	0.00012673891291553282	0.10242492917592932	0.9508261615660294	0.8120695453563055
0.017800084807155572	0.6170391847995753	6.435243985213855e-05	0.027846361121902242	0.4448870693492798	0.5437383247670049
0.3161812270691574	0.47272643477134596	0.7098631209260867	0.22813695465236594	0.4806586437281646	0.42940865169921866
0.025942210740651023	0.07339767235945639	0.0027128296493045163	0.0017843994418053836	0.14020529971910586	0.12178565797575398
0.028242153654427	0.017149209945792818	0.0028024971550783422	0.014489096484183818	0.5589273140467215	0.20104477126092984
0.05986926162228362	0.2831921607960623	0.009437664726650578	0.19356023136162614	0.11190965448340516	0.8653876604352542
0.27100252400594643	0.0013281979545005601	0.3014386665783137	0.07754422047466909	0.07010809507740465	0.30503820952147115
0.043575381962831075	0.05691769691972625	0.7284501893131832	0.003649520682990588	0.04603732375023724	0.027101609795288882
0.31160098521342855	0.012978652335780933	0.006399571444832263	0.02729989243956613	0.3354386961098583	0.5730267550778395
0.0016635404878243604	0.0036941563669093433	0.002638739489495979	0.0017270259022049387	0.8541615822065585	0.7910101798499404
0.0645331987908183	0.015363635242475561	0.10307816441367817	0.01983127992819928	0.6147701359970825	0.7082459865379415
0.8138898096025993	0.11074126816735623	3.300171228733695e-05	0.4640686674492673	0.7486665176572029	0.14843907776458362
0.00045053470866324977	0.0009661210851762308	5.842752531781855e-05	0.0006923828219193817	0.15088440218426236	0.9587713625712025
0.5651536062249236	0.0223967404576564	0.10911824862014798	0.03559425568753793	0.0874523663512703	0.17396336887671118
0.021837754708048808	0.38266146966703296	0.006713705663516492	0.11818812639202485	0.21314421497669028	0.9461448678707823
0.004202687287134354	0.011349018208160016	0.5046700817453627	0.19263209945030935	0.23217072126644292	0.48315518983891664
0.07429384592573941	0.0790661276578421	0.00678041908416057	0.012154572992998748	0.31212088637802965	0.5459222760084069
0.5618023345091631	0.21206214858418818	0.06593221951232807	0.036200986465190085	0.5764457053397006	0.2049930069261717
0.6156187353978095	0.8583596351152535	0.0027256418325436117	0.254646077117833	0.4159952512843004	0.29275005018135064
0.48108996734910703	0.6872088464485653	0.00461857284056008	0.4048100759531053	0.19886613794237962	0.6790180547484171
0.00211232045681258	0.04880961561848482	5.45247632817053e-05	0.03344903926045751	0.6699731847154115	0.9975200770139676
0.015714087041928206	0.01652298378541966	0.008621766197293367	0.008574680805106026	0.16267057432363485	0.5592426425051308
0.017320399624187948	0.01728381930426972	0.8235700742394606	0.27606837615125984	0.017126855292483936	0.40897193307140933
0.0013367020552816156	0.0034680685032629725	0.0007212927532118457	0.002282507608588972	0.1400536788716441	0.6684132070295896
0.0964035664555326	0.11941486978935455	0.18735671640967885	0.07592945586814441	0.16004910785452706	0.935075103700013
0.08950415737707607	0.09682003288042167	0.33202428616986085	0.044882606768632864	0.04446210856213178	0.46325706876553574
0.3906176792387597	0.03842612596271487	6.16809811027519e-05	0.0370553338598645	0.362026705398569	0.8735753851601289
0.07764831435746651	0.11326998635114137	0.0027609933500832907	0.06481197580332079	0.0922373301257783	0.5890461698256851
0.0009777548096384385	7.153924876793775e-05	0.3400518569706977	0.005607456879552656	0.1745105940499249	0.37319090179939224
0.538155794031288	0.08967648800146864	0.02636614979968846	0.16024219831251402	0.7549691798467052	0.9729379230508325
0.09561849674583163	0.8903605864030218	0.008566996596943894	0.215470905785268	0.7968787049589919	0.6500944283461749
0.9028215108955656	0.185119079295249	0.23474291408043862	0.021384923785999616	0.09797222795009516	0.07605966141861205
0.007246791961353108	0.5602653811200896	3.5324008118725006e-06	0.2544278540378173	0.24328538875532563	0.5599509780816088
0.1697205653746576	0.22982299679291687	0.08862387085812136	0.19036450967707605	0.5863325473436549	0.8418273817058735
0.005304592561757188	0.43932627201675667	0.008789050043321825	0.015645663198993506	0.568584584692146	0.8459843692103249
0.07069189944189476	0.1452243643114206	0.2279606155866883	0.05659477551761302	0.7742686722255108	0.46260197180180185
0.03385448726662541	0.003389274729158931	0.7497357735003569	0.03537648316119927	0.26031571174790596	0.928683016015507
0.07748895772114676	0.03203668529193416	0.10321204748287637	0.0395652653768983	0.08864457188241208	0.40558050200225926
0.04269464471272429	0.19194580444905984	0.0005796296972904216	0.013878464949044947	0.807519718106712	0.12578283864211234
0.28614696908422005	0.36822031672454136	0.7434222606800162	0.05749336184701982	0.14885652589673037	0.09720742738019232
0.749108712308869	0.23918482766693785	0.25035821647072176	0.09441770962073955	0.17455872431630867	0.38379456796301303
0.8517817974355002	0.7200854720614208	0.207836772452782	0.5095941092871243	0.03353007644475913	0.7232757032867172
0.688686713396471	0.3019553996773278	0.11896775372513103	0.15747927687531527	0.08180999419957617	0.6262381472553513
0.6537142338664764	0.3522741612109227	0.01091574050580877	0.20395625484552798	0.8798570786276575	0.2668147842736636
0.022075415615967178	0.017246335419873086	0.032844813328960804	0.007137496919356736	0.16589888004125478	0.4470329084295716
0.011088963192054428	0.0014952368666625413	5.6348629825139735e-06	0.004931882599065758	0.5922013339093574	0.9987856194446035
0.8658090941031956	0.7003400571211298	0.021184201992177683	0.3207409400587894	0.7621741477825558	0.1411647580022541
0.6000633400557202	0.018310952518798086	0.008919975371737152	0.04051048029823807	0.15001028994762075	0.5097000379923327
0.717702105083562	0.5665509809773992	0.8007811077279703	0.5894890123316545	0.8668520599205602	0.5407398393820008
0.34673481428089514	0.007237827872573955	0.0032539331249937476	0.09704068496557092	0.4662779032169859	0.93106611320935
0.8102457319216904	0.40282578966273586	0.005182026097584166	0.27981429605616986	0.6252667253938023	0.6472768802082497
2.517105545054234e-05	3.744846821722343e-05	0.7166814207659004	0.025959541928288116	0.3283445294124766	0.686410797304945
0.84137215694256	0.8487837807020006	0.059798409907705	0.5814270037987574	0.7430161319720384	0.3331651751188276
0.030120613468257403	0.9246871603892096	0.17042898723319663	0.05452571245164284	0.0874651438640699	0.3515529955821712
0.7211257132323972	0.19383557440554736	0.268255474899214	0.2064814117039795	0.6363770619122157	0.08589467985263176
0.7001635878725982	0.48457804612908234	0.005572977526043152	0.19143104103783265	0.6983726158175695	0.4248400726211094
0.775314610035331	0.006581185873741637	0.000758779745373427	0.3658317365357395	0.5360140310200721	0.19692948169912897
0.09883864386252962	0.06164205331638508	0.07619484354340425	0.03543102087296613	0.2303226718234358	0.7261773798254768
0.616356459648609	0.23128548044388017	0.8930560151565875	0.11795076869608886	0.09691696534239262	0.17274094987857533
0.00313975367625396	0.028855534912458708	0.7444953924996243	0.015780219787773782	0.09585585842013959	0.6365416991720351
0.5451579679349047	0.9184796113571183	0.3738693694738249	0.6302665427627606	0.09704134283863049	0.8091605728621517
0.03613525210416201	0.37013388084100085	0.167869281134101	0.06351340248892184	0.25757220808631726	0.256927121278687
0.49359370299158517	0.6523394685273691	0.005784527248471792	0.2258760900868831	0.4700658987059797	0.24567784784581753
0.725655098896482	0.022203057814577903	0.014897424451924322	0.22291797306317843	0.6744386829046242	0.2045270004398632
0.02234230051174761	0.3109155506322473	0.7339576399187184	0.059360072279595874	0.11840778447233886	0.22936087502271887
0.4602461138709342	0.02056840243073185	0.037649632478090285	0.08703741241383009	0.3266648815792452	0.2579673079432855
0.4295465684269624	0.11477156672950452	0.005774212330598772	0.1066725352132265	0.24624785428880575	0.9659836720518901
0.4553233210353553	0.10461804394854182	0.9173318011745004	0.13910623079406645	0.3844851202150823	0.05492095959512959
0.00040465824077491554	0.0044504609398270676	0.5717704077374994	0.01632187740705717	0.3988358951288527	0.5629559075299377
0.10625315556544251	0.1290240902242917	0.4336093757860247	0.0691848776000476	0.17943030332738732	0.57777189367825
0.5955303272178389	0.9366976246536732	0.3791933778894113	0.3065473971709892	0.051028865753809195	0.6491279022542122
0.5842569993422149	0.033025388852634424	0.02002028464706972	0.06497634053067472	0.12526643445842708	0.9800012150831295
0.0007652500374542906	6.924383683994416e-05	0.4843311054441859	0.0645476895891805	0.01629035891169227	0.48456731874602776
0.00034824751475059636	0.0005410440790683996	9.523745219728959e-05	0.00034585770999089326	0.5021235858760595	0.9608042973542233
0.6314978095345046	0.5494605335945336	0.0021116183003006823	0.3131551840836801	0.6485692644773535	0.531525670404483
0.0027323980735890754	0.0004643838020642324	0.44090839882811816	0.00671751869980092	0.08916464622295862	0.4965563616717695
0.24225487478774302	0.7241347723776191	0.24986719996225687	0.18087854018798216	0.48819964975206415	0.8807092798470854
0.5424014981323575	0.6600370997478787	0.027346555045083824	0.3497825313775806	0.50037372181698	0.5986267999915542
0.5335143564205802	0.1728979920558617	0.0009771034529892765	0.10089846487068233	0.4071206516537638	0.6306184080783269
0.5930187473602856	0.17391214182524484	0.01934351678868203	0.3335427663145371	0.5772262475179621	0.9882434248212338
0.10578883729391493	0.07138451385480321	0.6904249794155629	0.35503515505195504	0.051242616584806076	0.7484969063228946
0.26917404014419877	0.011445672969187698	0.6817183136010788	0.31027274691735945	0.07358155378362134	0.6978927676997279
0.03125078900628794	0.025008918886667845	0.012633319975273966	0.017280187852667172	0.3454131374393855	0.745987147950183
0.8102700045483615	0.6696512901936382	0.0013517546630331116	0.30580121756616324	0.7214680752206158	0.7024904763996477
0.21324209648971193	0.022916824287277225	0.40027906365010324	0.03559980073313053	0.3122369124704544	0.9145378717381704
0.043829513795291195	0.43955214114520647	0.003107898752168303	0.09070075543114539	0.12771156505842413	0.6779268689191537
0.049555030522952806	0.029752604914340224	0.013979401207053876	0.0074732848773058115	0.16069080030790395	0.2276517889389784
0.3519924496813809	0.43095761269409105	0.0029195418975799473	0.19376951446301238	0.5862546808720778	0.44440436687242063
0.6347518692053741	0.00810684085679025	0.5346093215758394	0.3113806368252831	0.6045255652597417	0.6421350716880839
0.824413368405478	0.8336822108523572	0.017362390308236556	0.4722125077705576	0.34180453322590804	0.923490812077244
0.14986632370753242	0.04001514570397237	0.09978226167525762	0.018674627197025655	0.17435097871449498	0.2103777157923547
0.46414961980068925	0.2175055492490458	0.2753054967616604	0.09883125829698661	0.33890129838315186	0.34896094792403953
0.0021684811764491226	0.19490499268890524	0.00037149550103683697	0.04804750194128029	0.4447384670252215	0.8818964712053626
0.402847968421521	0.10273813844720399	0.42233920196596175	0.14397314982661	0.026438838207853872	0.45232150431451357
0.8411983903809936	0.6402004690323652	0.005832153464794561	0.19527979973193416	0.2650184387355545	0.5051768841122597
0.08752263630467794	0.025977376417760805	0.00723102420362195	0.02637590029056913	0.4470447649064998	0.8647834455560965
0.7200462550573176	0.04801928604993935	0.012470723549170743	0.23544961409121085	0.8038492921923498	0.827351010333723
0.4294122255146689	0.8397751541243648	0.07710494077989016	0.570523304773783	0.5926365861165703	0.887472223649852
0.4403144451558843	0.6426913675395094	0.00673315362937445	0.058490196755315416	0.2431788947030621	0.6619402614139251
0.7906918017270494	0.732090793995973	0.16655214345271252	0.29733922329904233	0.0447236734336544	0.8332100465652785
0.01332079495705612	0.642523411145054	0.0001059942537282155	0.20164232232338875	0.45017388370441347	0.6282028320373456
0.08922909315158299	0.49290400252686806	0.2821037327139722	0.1659997182324598	0.4122021352127522	0.8904136476782812
0.4972666574617792	0.6059303378281526	0.003855230548804249	0.13214258085929112	0.9188421030062164	0.8768767872223944
0.002450279465583926	0.004641573663199768	0.00013236005071700597	0.003449425286613939	0.17535588283606193	0.8916584679511126
0.6714537159186702	0.23254069949323436	0.3845164896380727	0.19972808792184393	0.18281198624018427	0.6187697710935638
0.002610549169232242	0.42250885898714097	0.02718684458205666	0.17610976405118076	0.3909840908493024	0.42463112222130545
0.19278641443981215	0.7098359715788084	0.00046484857376612025	0.04674658528914917	0.2353944199512194	0.6501036806529822
0.02163960295062663	0.02722805662061577	0.04526695598651173	0.015499839711079847	0.34567952865152396	0.9165444600253579
0.8280565173113845	0.007687998028150036	0.6725925899365691	0.3193397448298015	0.041584001173680746	0.6381630626757803
0.9559194949427792	0.6742333642969157	0.008932864894480391	0.058549162726712296	0.16235393846557084	0.7938681648128106
0.10309102851753911	0.19032917530687782	0.8585566859935901	0.030848799588581798	0.25645535451381785	0.04185795880449517
0.3378817708660094	0.5127845233849145	0.029068325410114493	0.14073861237645166	0.3989290495798471	0.4086190294505705
