s_ref	s_u	s_a	phi	cf_frac	df_frac
0.26335844810288656	0.0018468891142806392	0.16477513354877488	0.057104148935229415	0.23180538696933223	0.8697252859753951
0.16702007616624986	0.033495559779343036	0.1463174808757101	0.03837019947027331	0.5975916414074881	0.16998582038307208
0.14948828428893046	0.964690023367931	0.17484170703866744	0.06512431862850866	0.6751558635840952	0.04236282218375926
0.04377515536829101	0.6224105094641096	0.7633002204267018	0.1495910863771164	0.27232696276415774	0.5845924037845378
0.8741928826861413	0.1553806370640413	0.09287969974102764	0.0827152818424845	0.12146750108471402	0.5647537828875596
0.47763624773460966	0.22574649793424445	0.6936028647328841	0.052368318886964894	0.08030396686174682	0.33752443471203936
0.0090128506496245	0.0027589585048188	0.6698645857352552	0.08069274377321473	0.09349864339103435	0.6904620826748141
0.02657524033861007	0.279649444842318	0.0009345653449639156	0.08202121977025059	0.1914274916200989	0.3235857664982816
0.5839528854015431	0.27744349313940575	0.018206989972374372	0.30336621193606206	0.9406073540153183	0.958440440209601
0.0003440639175733042	0.02785324196067536	0.5610265067273887	0.030198084451889467	0.8146844520300072	0.8973837185940059
0.05824876897344276	0.10193179123069251	0.0010208638563912302	0.038573634317836045	0.746143871188089	0.595223763311088
0.002113170641636571	0.0013005474950708524	0.6976226859676262	0.04142453809995925	0.025746721414719537	0.40373335063512483
0.02409456849760505	0.8122123548621639	0.31623911975783014	0.08198337788905033	0.05302324298639637	0.4803733326098213
0.5413200159872286	0.14563397431159772	0.2016734002106623	0.1549009582197552	0.668134256306465	0.6130910860388461
0.4129622370393825	0.05106801779367092	0.043815740272920435	0.046591103747183414	0.6884387882920531	0.7315206572624989
0.22366121876816908	0.013192924633138241	0.004653649329895433	0.046990442364051865	0.45348695090095525	0.8124767907337969
0.6990796547589916	0.016654550735095863	0.0008516239477214038	0.05304579186338793	0.07927480639440182	0.6501271201115454
0.3647095101327188	0.6369906075299478	0.00021976826364654157	0.176689205175036	0.10891420915883843	0.8667427456239724
0.9024029871293848	0.06761241807830973	0.48412877177415437	0.09275082876487252	0.0177330239245325	0.3444443024141998
0.2350517359524392	0.6109127550845783	0.0035054820567351837	0.019345447243860763	0.046977141408468835	0.3934471725335353
0.024168193973938195	0.17690226147956692	0.060218458750119865	0.03011331151160118	0.06797079373061735	0.23325951585487248
0.0002433798573334216	0.046948697444508344	0.4216159851384495	0.12687964015752246	0.024411733570347153	0.4415020007135679
0.004676017256877275	0.002116946374941523	0.32913480692360475	0.04596002148924423	0.014295840116341435	0.2751113238166675
0.45154871459846463	0.21135442367475404	0.09463327662493762	0.25733363156776656	0.8180226917585444	0.10917506602698673
0.32834603599279744	0.008979629024449693	0.6922879786524074	0.031202274904492747	0.18988220307611509	0.15254667874809327
0.051132635569792424	0.16013716027935684	0.0027185528068534564	0.08817399952090758	0.45040190631273336	0.7581377253082247
0.17224606889654592	0.6376538765905817	0.0004516172889723606	0.11736813074189309	0.13826131348888923	0.5236120129924102
0.5496513363551657	0.019169260676161433	0.015024149797535516	0.17347001816528318	0.4658165181375349	0.9400985985499554
0.7215477200002024	0.3326949746743456	0.0014805190827021392	0.11058694950911707	0.24300403617380772	0.8532227803922596
0.20877599213550052	0.4824930592893772	1.566200104553626e-06	0.14433881293583017	0.23043814874690788	0.3908742859157678
0.8247636819198254	0.04854816378818986	0.0003396065330823471	0.1599196748887308	0.7592880451555512	0.9758536030350002
0.8018620405855861	0.33457275031530687	0.7381810134682923	0.19633909800589022	0.09774282308562869	0.4877079798570388
0.00020632696003528933	0.028031894364723337	0.5568587392051222	0.024974072069473236	0.49711561639612667	0.9315781624304127
0.2257801886678629	0.7615839667328745	0.0012599250035625156	0.056448353917427085	0.4085177033659771	0.02344913434777681
0.005615132443479237	0.08082758545299365	0.4690845394515876	0.17799215909146082	0.09064467952463989	0.3968328840666028
0.18892969960986172	0.0038295312031075245	0.061797996881677024	0.05978556510905045	0.3548371646556003	0.8794947892361995
0.04635811893736074	0.19491914213791472	0.24740211271992243	0.07541169239427961	0.26933576083170957	0.32488803447885894
0.55639800883637	0.8896818287913765	0.077670872365541	0.4370488369957366	0.8174608156420394	0.6860127597890422
0.14127749232406853	0.09704270864259262	0.09582379657393422	0.03275698843090602	0.015236392843900036	0.3947209107341272
0.04368769427719443	0.003114478688194315	0.9344553689429729	0.009686649456191439	0.008362080306493134	0.28767781907687817
0.005597977057554923	0.5502237999993331	0.009054201831987053	0.07173400316346301	0.889814826140673	0.7704833695029712
0.6783906075366755	0.0030772295610608704	0.7281599999089442	0.11047674324559882	0.21168091077586845	0.6264717276803827
0.002635949916049508	0.16418592700008086	0.2652341797394835	0.11808265775491766	0.6882451475302835	0.7634786363125374
0.5128537748249499	0.026504989884731763	0.3133024729573912	0.042643489063211894	0.09769305674590184	0.119601935370111
0.20840176984478875	0.00044276306517158345	0.00010021328759557707	0.001196242441363375	0.1679264038276261	0.9810386486547247
0.11312371421564477	0.4841680019697541	0.048222159215002676	0.19067159123701946	0.0179520960214782	0.7587864535432755
0.09838614829416324	0.22917117616225893	0.9976720765400058	0.07386196907613976	0.007623411115205853	0.2573394745969535
0.25096166309079654	0.03857181311078639	0.6828655883199582	0.025342110796185847	0.0871979737545376	0.24927789698900807
0.7936932490508388	0.06943179657899211	0.18207237328412423	0.058921018989462885	0.4284671644028565	0.7043388371165439
0.6957011826330305	0.13445240309806664	0.007547298285881493	0.0940817304726335	0.09029785215254754	0.9315403391075245
0.020475505110736102	0.7434292279399815	4.574707286288872e-06	0.18423415994690748	0.6218281746983868	0.7351444703015455
0.006111817538678306	0.0022117805946954656	0.10475813759160435	0.0030494726219880293	0.086338972191223	0.10679124087851696
0.3093365774080949	0.0008259462291074391	0.00019210241510134163	0.03455705805202919	0.19558242175592164	0.9539004408764594
0.32155699666962306	0.03628468592977846	0.6573864236501474	0.02885189691843008	0.056146339067604766	0.07189801793267375
0.863330097425393	0.12779524791984984	0.021609102886761523	0.15037595352832736	0.17838005428422332	0.45192429350755386
0.02377589755467583	0.25265417567907683	0.0036713836002498805	0.01014956521101776	0.10061354453495151	0.4238493386700836
0.014051250420537736	0.03261494448785858	0.5782288713924904	0.02899639509811379	0.10672263483610588	0.2861431513102296
0.8476413321420171	0.2792046083793788	0.0021725676523960636	0.29252734469068775	0.7687543881104122	0.7256034099606943
0.7872414005828806	0.6728083791197433	0.8790452671253931	0.36379581792774374	0.1317925092347626	0.42253555012296795
0.26785604084169784	0.15003664996359925	7.752129127086057e-05	0.05528486019525866	0.251607203942472	0.19079098409997475
0.08436988092326965	0.06066204555729772	0.0004254752312678136	0.0025346846492293644	0.034869925289924	0.6009145079543887
0.9323028383632158	0.8901188602221574	0.10412763589807646	0.6426100695830316	0.7092898503950339	0.8429380808371122
0.6472214370046947	0.5205419657223599	0.09425722310798602	0.24393315367406587	0.5048157961692402	0.6790933726228742
0.8980961864058832	0.406342681188659	0.7176604691929518	0.17952591520685957	0.018292440678865544	0.3282653151139926
0.2551323053854883	0.9629867562311178	0.9207835511971875	0.5274482228181295	0.08711428893382639	0.8470437014370885
0.23678281077150468	0.7363975513438485	0.42552421885967506	0.45019549329460895	0.036972863878026195	0.9367723537925268
0.303634201062097	0.5834043788624471	0.003751072151076078	0.41144491310705905	0.3714878158612406	0.7941071454894723
0.15381967230087698	0.03024880296874749	0.002731073385296664	0.009170398630538425	0.06398976038368244	0.4030445958319044
0.18462348671933376	0.4892699222099792	0.0011616201623281407	0.12287543005416456	0.5242849985289372	0.9098131812499979
0.30668849135159093	0.23634727913171794	0.5694056824035166	0.15172328678438643	0.5386721508766334	0.285012937987144
0.013684102383567915	0.03226257435031624	0.5319180894129455	0.013192221916605672	0.7336206469609928	0.32661552616247286
0.19180193861054703	0.3050215935194047	0.372349027538128	0.034821624542175016	0.15165702906628184	0.10138453090687441
0.03168680746635416	0.7672382136833251	0.0024406956445696282	0.30199627957648695	0.44943067741323944	0.8608018575531777
0.30789475622488377	0.15241322162785703	0.034318302997305115	0.1041141640491498	0.5016751433341582	0.5347774692513517
0.6862662629113544	0.13014506873780593	0.0002780448115753536	0.14147016914520028	0.6048794893772194	0.157221599669317
0.0382750044494062	0.8805494228918322	0.007925199410519758	0.558020611550055	0.4524863083398585	0.9596103940348083
0.48781768896668204	0.013246629068258785	0.08874634905741094	0.009974231521944384	0.18684973489581436	0.5319552275463867
0.7668742235131457	0.007393163879213852	0.0007928537159289793	0.03865114794257013	0.916225829618459	0.9226913314669795
0.558730393186016	0.045343601987245796	0.005473952092211753	0.0954840123572831	0.806639477473402	0.4900234664435231
0.6289981297642312	0.004198859103305527	0.15379923856889768	0.03739095413543563	0.1339958272351653	0.28365492518011415
0.7910124387307286	0.7363516023365055	0.00028330885414357555	0.16987891525264298	0.5642922346908384	0.984562797135162
0.20410169387588356	0.1628409283862793	0.9951821547870738	0.05974766271022383	0.2242216577167331	0.06742834855397865
0.058901503703089095	0.17588167385381967	0.0009327045795147962	0.023780355855571703	0.1257349816968474	0.7802668882396057
0.09694583727922325	0.4478911114407179	0.3528298101606575	0.17478296678668317	0.05212048827744165	0.5841557931691813
0.006950650312326691	0.004081023812382967	0.7014998362475526	0.098315578873197	0.11750381697458874	0.6183607006924932
0.4404268750296369	0.15378829027876778	0.6569116760314054	0.03992358467028266	0.0842001291170933	0.3375997968990941
0.418742494366424	0.5308573616973973	0.005547503464204076	0.1794257066312894	0.21637743629093992	0.7710330997798474
0.5083881876657441	0.005681620665726584	0.02792062242292057	0.14074218281326886	0.8655357945437595	0.3403111996578349
0.5233211578029299	0.8183463399917734	0.9817343770084395	0.672917870027444	0.03517668968589512	0.7840819115180807
0.11749235254613188	0.42005778327260296	0.003421123634208575	0.11976924104080576	0.06690959881852537	0.6802925741556922
0.05252559539843882	0.2689920945089135	0.6887146654548314	0.272999226261768	0.06105203772006374	0.4585328134730628
0.024158288462115162	0.842935711858319	0.0003332908274848466	0.4817413627807881	0.6112350970082786	0.9460338848468519
0.815733055947305	0.7551805948509993	0.7880426968703054	0.6022355592839158	0.04404071661830687	0.916830859932412
0.4114032141655769	0.27142157094830655	0.011616405581480686	0.038776485784439804	0.8433515709072645	0.11939246700137049
0.03275373727844559	0.5472137782090971	0.6621874470269573	0.26340633596240925	0.5850445146261769	0.6513956082190332
0.0009472808112179555	0.2067833744287659	0.0012007732020213025	0.069525163822796	0.6727668008107314	0.9867563317678476
0.4919990442363585	0.597902085940409	0.1511173379184235	0.22268131096753696	0.3657653265331789	0.9681932469253224
0.9645968144418864	0.5644377019863058	0.04162832000572114	0.37675891277132717	0.039793557995295575	0.9015543286998841
0.014121808704276073	0.5472377266963232	6.997282311552616e-07	0.02661980973854429	0.6583906296918105	0.3823771402877588
0.03211218709981244	0.11495693742302904	0.8090322020946644	0.010877530948745382	0.043337923088419515	0.11109251850992283
0.03920670657837616	0.39422355231570155	0.3699026422420054	0.040294714179438536	0.09743004969340449	0.11095354741385359
0.0353183028719194	0.15977790732367364	0.7402010357879588	0.22636219634735597	0.06247475889365972	0.5048017467601378
0.5678015250543927	0.10236991635011819	0.09472685394681733	0.017099562221085097	0.09572191010631535	0.15131039696671156
0.9314399640206277	0.033921588233285054	0.9307600670837847	0.37804625264703157	0.21792790804411147	0.45931513149713543
0.5668812224920552	0.5391025128177603	0.00029928538144541344	0.41216068652997734	0.7301466908524993	0.8416770921926371
0.8556508129163807	0.06474372562686181	0.417575113687833	0.0848581217754418	0.0867938524447371	0.23754595241975068
0.4360759101791219	0.24568939044833873	0.05022426173436338	0.08223842975453165	0.16751484099632752	0.3564519095541491
0.4544318381383204	0.5538316816317002	0.005275650409221359	0.14055780387726632	0.37315626539119173	0.16179718901876802
0.003246111923388499	0.006996963695354852	0.610645769613434	0.1900077436093371	0.006343306430272232	0.3531241237794825
0.04959551166768658	0.251883893417928	0.0026425572004165647	0.06102053017745047	0.5689936652153695	0.9865800762771918
0.7840697852645977	0.5712277711125016	0.009536644692434423	0.17687538299553174	0.3773261318109425	0.04961525042347533
0.014052201694601382	0.2670517282652231	6.914753098535523e-05	0.0071903228073438045	0.17537961883058578	0.1774710455559905
0.7986010471864404	0.5606645661409285	0.00029169481307479006	0.0584260902505755	0.17633385507240604	0.46624312187325445
0.7529385115313362	0.020272614189279618	0.0387560613694427	0.05200284148933017	0.6214496561443291	0.640425919249454
0.0006291977126590934	0.00013111415628811092	0.6314752443644805	0.027518299526417385	0.3098824059731124	0.6315053456723024
0.9674617423269536	0.8857431659347437	0.6084553105408547	0.3562408465523218	0.010048808233870152	0.5365536900378262
0.016114445224586126	0.04018341057289353	0.9041922218258758	0.31071622583455183	0.037068833562888585	0.3847204978785045
0.6690769788584027	0.5759686112830029	0.3841047085668601	0.23568367973221638	0.30237646777756266	0.5473095554900111
0.026975848713714373	0.5145825230038138	0.0007807011118481496	0.11280654269916777	0.2631187805633273	0.7441653801270105
0.8566011095700997	0.007732243147209846	0.006521367439734304	0.06916645867038435	0.108266933359047	0.7305205330733937
0.019665620578903874	0.019535811428621024	0.6453693216919615	0.05101338026081325	0.27482908170133874	0.9578186753452231
0.016677590406512472	0.27665388486800113	0.48816776892470637	0.030457192269147823	0.34547441191242456	0.24723550350328574
0.005308629180008332	0.0048589555985621745	0.0021880147532975496	0.0039370974853862074	0.8307678784928272	0.47035260721591293
0.22027681325799825	0.021918614390742757	0.7083781117476664	0.08776453413694293	0.012389799970909172	0.6058338593461015
0.50728661001157	0.15904692856444505	0.8630829623865042	0.05613278333574921	0.16843232368993458	0.07001980940723629
0.6266155110337648	0.5726440926980246	0.00019198611611944774	0.13108793665624915	0.7526154266485856	0.1400339330281128
0.7386447609116542	0.10137878688895605	0.17630985002614533	0.13005378387568167	0.7532368740182285	0.15203922919721574
0.022235056270301517	0.08458050147893223	0.27954178290381837	0.010864663287808187	0.6729052593151181	0.12412180496093055
0.11275007889249906	0.08439723945432236	0.34626637890739737	0.03847402466633542	0.07244787520779931	0.7356859021273388
0.799663185305199	0.6603165095432231	0.3652067423064755	0.1845057715039203	0.06189879971421049	0.44211898305664343
0.4818825679809532	0.5817611536132106	5.422143183396593e-06	0.2152620308467973	0.4780526916607239	0.3221492215109176
0.053230903547043754	0.07647245219222686	0.2943149939986856	0.07167352339326052	0.11781981881048918	0.25510570755600037
0.03602870628764212	0.37165495904594653	0.9017741510511331	0.09713204190194426	0.05744410832703573	0.3275719233703781
0.055018690200503886	0.06614006825169873	0.2633336470750878	0.03280506005960206	0.08569869945254513	0.3685496540750103
0.7899890979356589	0.04733015377436442	0.000872568708889086	0.01812191678608957	0.3316747017855243	0.2714406482586471
0.25760315729988714	0.5917728972984746	0.0021614750866710453	0.16374046086566563	0.1853770260284838	0.5089490732090682
0.23062718534602056	0.014666360137305283	0.49180187698149275	0.06072245090688457	0.1871863865602488	0.5166202018267254
0.2516228236873778	0.09603394431636791	0.10999950284237854	0.16641386836446817	0.6773300444687689	0.40779786632997167
0.07317949448604548	0.96725301400113	0.8395290474513807	0.6814256862817326	0.036899896772365486	0.797705464728625
0.04160990523061146	0.03516344363895837	0.08361127713018476	0.007662399408283018	0.1870786312637361	0.12654186918534416
0.5675391887133675	0.27584126434273787	0.6681136015918533	0.22268550320903296	0.09025068128580406	0.8855022436969605
0.7600212033740188	0.037108595127982084	0.050144540792434245	0.15791896599471708	0.51748246642782	0.8420743473745042
0.9170302805566205	0.4323845355383968	0.00019411500574797983	0.08592470073536336	0.05686483814073051	0.4443450876523089
0.7331656560373918	0.7830598510946327	0.00046709965945422946	0.12873287089617327	0.7353191750753647	0.7429741559029074
0.8868924383608592	0.778148757991796	0.0027051080740028563	0.4772260981849587	0.4856399600723182	0.8704086019399031
0.9682526384499527	0.5538461793130651	0.011408298285970573	0.21008923661501236	0.092257484881295	0.6563825354985343
0.49507823171173876	0.38159857548232096	0.004105522448049517	0.2106453108787564	0.1901054638939504	0.6234051387510382
0.1751863242822662	0.7384700200707677	0.000898727123255243	0.523789250085421	0.6917985731730525	0.8942279672002582
0.010427098011441528	4.824619088491763e-05	0.3931751092146987	0.009710761795362339	0.46360541009864153	0.7057540747237271
0.08792376835191759	0.11222722642632975	0.11351920562012345	0.10189924817107157	0.07451029311209727	0.9708547739400037
0.30149105018189426	0.37341825876953355	0.00014836368148147833	0.04791560679398829	0.304013189604432	0.14738658412885008
0.0625618930217751	0.4370085594619307	0.004154331786530204	0.10590805445051625	0.07691641413962957	0.4263490221793619
0.7221715036415183	0.33422066177727144	0.019159306765870535	0.04527533828188822	0.10803285701504114	0.09391833201141189
0.48696296001707623	0.12846452674269607	0.16430281392297952	0.09565778291237348	0.40903279362138073	0.475790658805486
0.16083431979647625	0.5196022712664627	0.45549284794709055	0.04903100948167571	0.1817542207407213	0.5090016268207034
0.0394210926503654	0.0535630858375193	0.0023086979693448754	0.008213554669260154	0.4179346820624289	0.10424015422317204
0.1860801378637222	0.18728766137120584	0.04625156584495445	0.12046476662195632	0.5310314338030657	0.7513256558009991
0.002865835943844561	0.01647362610279104	0.0026740878215671666	0.0037106157041203007	0.4319017460438912	0.6602512581071334
0.34294563109715964	0.0022617210566486944	0.0015867693816362521	0.1646969139064919	0.628513151357737	0.7503711584600916
0.04661770595658313	0.271843848886706	0.014056503791210205	0.017791153767418792	0.40124132826207587	0.043211056481407814
0.07497035762645947	0.06958332092831375	0.03273994087086473	0.05729042176588249	0.9138532413785239	0.5494657262735853
0.30877173292649146	0.8487131523580504	0.2115373881127378	0.02455598780897363	0.08253188351692482	0.00685789474384312
0.03853329527200873	0.17202404485278863	0.7364496417024816	0.00945990190812919	0.0906121046760191	0.44029606217000816
0.09576939305057668	0.010215198259441663	0.0014884647043751356	0.021948893527764725	0.23621930086536191	0.9965612201929117
0.05606144548291599	0.6223121405338154	0.14850049460692882	0.301908177602379	0.8054875522395587	0.8371621493017622
0.936673232209952	0.1513752360670347	0.01819688180938632	0.2656130940509303	0.29186181195192534	0.0300030540839918
0.3502753406080745	0.17166024533645444	0.5567874550820838	0.18366115538554872	0.04183145808432001	0.3496437334671271
0.012534097432552176	0.00160405087890399	6.674060922627903e-05	0.0021398571764140875	0.2452194372218952	0.8737126684401563
0.8472834511757751	0.48670966330264875	0.8016537329276763	0.12383077691547	0.00820825286521324	0.3366042842682701
0.7145925342724165	0.33332645820635365	0.16814252061723933	0.12336743338753585	0.3860809531979273	0.4669747094591599
0.01615489098909085	0.7706979723815327	0.005743538439334972	0.024651340575485688	0.9369836674194955	0.8231938560930998
0.2400692831222575	0.10186673057056272	0.1179434337936046	0.04020436535773701	0.29362007966778103	0.31522623710237585
0.3012369073059359	0.6878868706630777	0.004919010073921952	0.4025857998889285	0.4271946801065828	0.9376649697310813
0.6775464015361726	0.345863224770245	0.002855020997928607	0.22030777645512717	0.5730855874066765	0.5770956573087961
0.8713652284977274	0.784897083782339	0.0001945482245838762	0.0483307887580942	0.22259369982789146	0.20221598206109806
0.10795897290511614	0.05382340674744775	0.5260355619923078	0.07206218469479714	0.39832958367657134	0.9534456150544035
8.902754595705145e-05	0.00034783355159457175	0.591197477494353	0.012593770655691245	0.006013586210844425	0.5876570344441624
0.031106151921755917	0.059653292467126084	0.007969015087247225	0.011182382418108832	0.09456969613667368	0.988137300407048
0.21232076416907247	0.8823151569304788	0.0010752521876369126	0.2669971912271561	0.21716861281060185	0.8758323043238732
0.14950188742449455	0.023785854557711237	0.418693856760838	0.01849428026246582	0.34867476898292094	0.415571462501147
0.8449360115807242	0.05827162287044822	0.526490356751731	0.020675394672322808	0.15983942161008266	0.02248531709544022
0.8117637396998397	0.3793384717066547	3.153869224614064e-05	0.1630335555687629	0.820078262747142	0.2702632499782091
0.010931952925071852	0.009657967955270198	0.2513195552071821	0.0034265281026837255	0.4489047403610261	0.2567976912976465
0.006621189984547625	0.4478135885453462	0.277095333548076	0.019356915277861493	0.20081552226816216	0.6811065952805517
0.1322024387235256	0.13925452532968	0.029039432037516702	0.03608647115320024	0.23903795305513326	0.3687866231789865
0.22434396151374997	0.8747401713566292	0.12485032321011624	0.33776870391587294	0.4450897441372047	0.9266182128436816
0.8559215628466845	0.063473911687824	9.345667713047145e-05	0.15168526122234555	0.8130403327581894	0.9792156687117893
0.30683649671617935	0.3196596440101486	0.4912194064502938	0.23293684233857206	0.22572930787063927	0.6475724298407949
0.16076164295336096	0.8368922060170872	0.5165031565740735	0.18637103245190187	0.7935825020869716	0.7154921084575849
0.0035174215927070225	0.21197431705269426	0.0008119077099133588	0.031234903813925293	0.4547146731004348	0.8119822709806086
0.9756429703869122	0.9946512444485499	0.8951739937398421	0.47792394526219517	0.07154525922933211	0.5404497161153374
0.1147672366370747	0.5518533509942289	6.504374524159365e-06	0.08578972305166262	0.4280163373192644	0.3542385023255098
0.5671888338743123	0.7765999578896055	0.021591152663959348	0.3187929644887036	0.36330671652450963	0.7453803338825898
0.00040685362984275764	0.00018261357274035328	0.45680083907593966	0.16128479967437337	0.00209490377241452	0.4565098366147978
0.014904811294333275	0.4958008450058114	0.00026788388976667186	0.03620677589018393	0.23445834422252948	0.4224753247787631
0.11034583569067564	0.5783478570373453	0.042808248446470964	0.09759161583217449	0.5901835505768993	0.7442480362939157
0.013535897992113013	0.033896022508599896	0.015538386016963656	0.009064344003548051	0.2265824265297109	0.9204535025425716
0.22103493021614895	0.07501432958637233	0.945871835333731	0.19470779513475236	0.08421103266482283	0.4551726714267254
0.8806184753084515	0.009884613562748043	0.10282967582548555	0.46473756675216626	0.8761804884216275	0.270071809829662
0.4379957534860232	0.3327433463593461	0.0016180408385319282	0.11044026044928451	0.09148964839734022	0.847864421434952
0.43793160751724225	0.26134133428077544	0.03962606857059936	0.25460695552102586	0.7857068540857123	0.7169587705685003
0.027894008520255947	0.01999112919392087	0.010920981800245064	0.018871972606670187	0.6545383427888364	0.9472238168348354
0.5911105097013174	0.42324394254812625	5.9610893139155604e-05	0.30100209381969656	0.5030442061101015	0.9300665876454731
0.44488014659366903	0.5986410779690746	0.008576658821311782	0.24652088930636676	0.6329557551196684	0.046931738826168856
0.6127966788690461	0.4333434440603796	0.001633817087366138	0.20988888418517318	0.15862041249464154	0.8463650080256901
0.008654280876916115	0.20856319909867196	0.00013765797578101143	0.04667315060756687	0.14979730182093812	0.23185466544059127
0.2876422096488658	0.06252124410762698	0.022188697611067155	0.18507476172285178	0.7487959212475129	0.8221827036490134
0.009003590069507801	0.10856340471333992	0.07028538041799084	0.08942260514731878	0.23588328510533063	0.9906691738201934
0.3603661201861762	0.7861881611878351	7.695361081355025e-05	0.07746452009875981	0.1613118808700204	0.6432452768651263
0.07310648858486937	0.05127122721832669	0.3345792960363748	0.01826744864400819	0.3598253790565143	0.19220382959173019
0.05387590111486416	0.7114737947217673	0.01563441915308687	0.10263438667412299	0.04638161852802623	0.9161010253772688
0.0016528347496394232	0.006004224072129318	1.0465247403523562e-05	0.0019051762810146115	0.45285820419106715	0.9480792820417404
0.3399522224996938	0.814514502513442	0.006640109451688147	0.26452577943665356	0.853828027449966	0.3013185058526305
0.3302457268930562	0.6820232058037686	0.21532994958660295	0.18734793866275243	0.29992849237331937	0.547319976003321
0.2023370037069551	0.7737549493283452	0.6829711384571594	0.32605515050211237	0.29150669677278107	0.6072931085893833
0.009058922776111745	0.3874693994099752	0.0004943564561929059	0.1673767533338916	0.10413810989213178	0.5187024742053282
0.5745493478447777	0.01425928077269099	0.9854627651693803	0.15492794785661634	0.16756799740973324	0.2169396118053595
0.03273425874541613	0.6041772855644207	0.001056138868682846	0.07896992489418939	0.24564385986548	0.5538240435113958
0.49731361273979324	0.33615410584139926	0.8029451309442533	0.25144237358768295	0.013296635283135315	0.4430071021718074
0.01155348119406491	0.020056492886798522	0.542831010522237	0.10529728418131225	0.2172293795823903	0.5298539921233192
0.0274272260943984	0.11438263158538042	0.929167627065254	0.043430974247008064	0.10002696583823402	0.8506343297332635
0.12549031592183368	0.009964862625494194	3.334507719502103e-05	0.09459665221730613	0.8586395165379546	0.9938895453810959
0.935519011926026	0.6008145001991937	0.02791289845009962	0.1458667563592309	0.1900223644049787	0.0391063599941722
0.0007833757717235064	0.003971151765505833	0.39184505828150634	0.015124587912964636	0.2613582058085407	0.45471769754166214
0.22776037900179835	0.24249248864815012	0.5849395476428366	0.11827808886449347	0.07583766543306626	0.940005763520017
0.7386442617503872	0.5667326530060393	0.0028452615220485953	0.2603359272675108	0.8407523207521035	0.3191535920092674
0.0009051834994380751	0.07173119847193461	0.05091110654700231	0.006257979224312002	0.7736084660174045	0.9984765677813376
0.05031155021371631	0.045477809007369925	0.0012420739830406873	0.03987322790645808	0.9128728341956796	0.9795864010533951
0.3771785999634723	0.018864172786912405	0.017548893350246078	0.11784523162767628	0.683842934369732	0.460892818817797
0.4063037630304734	0.10381341531983028	0.02808640912134457	0.07331945912208564	0.6282589407539684	0.6663618741739816
0.05187244398174393	0.37762699043382075	0.12356082813542624	0.2584716321863549	0.1421326834489885	0.913172726145467
0.13029205951481787	0.007440168393223225	0.24536939792655355	0.012426196546543734	0.1379172547907554	0.6778065600962807
0.008572025714837237	0.025956661617527486	0.7115829432388718	0.37306426893126454	0.18854431984592343	0.706518039560563
0.0037917774476292315	0.0027262246033303936	0.12593681671558635	0.0141782008881492	0.22273406960393446	0.1292607846359376
0.018471503021779703	0.016752456448879575	0.011425557296838636	0.016692827133421358	0.9541413329458094	0.9677654822424283
0.31685929464034135	0.5216752391852714	0.01410414473277097	0.020488682720059895	0.1513819617593239	0.08718367483583164
0.8896658238578717	0.3626808393845373	0.2656432318472379	0.1848762987532646	0.151495255951458	0.6849346444760227
0.7438994189863007	0.11115692579289477	0.059432540453047036	0.1692782269949685	0.23342044786092234	0.8778329691138108
0.013249316252855935	0.07968739646887937	0.0004235845853164596	0.038566395427871505	0.3296594147548016	0.5664623769320327
0.0278527277681298	0.02577920719345464	0.03923788673827924	0.008144635522850838	0.6549551947951334	0.27381417082610326
0.21867808438748354	0.7692231718297833	0.041960198511142376	0.3263489166591831	0.7277398692099986	0.6139691030760218
0.45385880380938615	0.49690693828457977	0.07380203510660144	0.12295123807661103	0.2808371884135501	0.16819122741126744
0.2790933630364302	0.8839202551688615	0.002636751987645954	0.36453180361357496	0.09080974616973256	0.9433889863769287
0.0007909500538829488	0.01008531286171615	0.501505702106702	0.00976129362464417	0.9344589486671984	0.6575703776687649
0.6349117338710724	0.8419290473897563	0.9757063266014532	0.25380785045687215	0.024273363807699504	0.6745541790407056
0.03261774486573978	0.36942810186019975	0.9135854524770824	0.2490510211790676	0.9014380947515435	0.7552261997855749
0.652273915542295	0.42081909168241927	0.11169564937506178	0.3018833303940995	0.7873248482661674	0.9551841317379985
0.5744476036099814	0.545947038834436	0.0006909089881204369	0.28235863247636395	0.9080029174148794	0.5264291229034034
0.019255627584686796	0.34235102527659633	0.02181330279693261	0.15145742981297697	0.32126700684652404	0.841771459049412
0.4850921168086567	0.01452552462178804	0.00014123891776146363	0.12055477915249221	0.30511554966869286	0.9364148437882179
0.2628412407500141	0.5652393401657161	0.0013516435023466613	0.1445959562344871	0.48839051120224286	0.969330985384555
0.003979375538806045	0.005271186366485658	0.00012110601055424398	0.002649788981999973	0.13032610570782316	0.7814717243515209
0.19527921570826334	0.2614392090251882	0.5181553212226618	0.11258275246655283	0.0026094016014881886	0.34133234666584394
0.08668300433497833	0.671158303042439	0.006067852664796754	0.06119522453677864	0.32641569755303596	0.42827741990633705
0.017732720602140005	0.03558216915269402	5.617586908125149e-06	0.015358871728637181	0.9408390496710103	0.9277211118941161
0.002499535987506208	0.027022293885536713	0.03897543712641695	0.013754756550776424	0.8280389310212616	0.9965808235025493
0.052875248832702886	0.009374520803776333	0.8974917265531089	0.011078262754029856	0.11389720088352573	0.20257775830834404
0.5112519869590993	0.10808401297739388	0.0012353183846261296	0.06356879061080271	0.3509056769803214	0.2972304067048759
