tr_max	tr_at_low_j	det_at_low_j	j_lo	j_hi	j_crit	n_points	n_cross	u_at_trmax	a_at_trmax	det_at_trmax	j_at_trmax	G_absmax	j_at_first_cross	det_at_first_cross	at_u_edge	at_a_edge	fold_is_j_max	lowj_at_floor	lowj_at_ceiling	frac_of_path	n_proj_fail	path_count	name	traced
-0.38413980974966494	-0.38413980974966494	0.002380462789865715	3.668940569622228e-05	0.009801201981743515	0.009802954462915034	204	0	0.00010000000469157347	0.00021665806355862294	0.002380462789865715	3.668940569622228e-05	1.734723475976807e-18			1	0	1	1	0	0.8947368421052632	0	1	draw2380	True
-6.17371445851081	-6.17371445851081	0.028326651849738815	2.083513156002495	2.548860490471991	2.083399774046052	31	0	0.3497184154446329	0.9099074034656695	0.028326651849738815	2.083513156002495	1.1102230246251565e-15			0	0	0	0	0	0.15270935960591134	0	1	draw2386	True
-0.07088699339177276	-0.07088699339177276	0.0004787079285108733	0.08473497892590129	0.2243301238984017	0.08436846244031056	23	0	1.1831815634528715	1.336379077014299	0.0004787079285108733	0.08473497892590129	1.1102230246251565e-16			0	0	0	0	0	0.09829059829059829	0	1	draw2388	True
-0.28446844545170397	-0.28446844545170397	0.0029245818912510026	0.01106492237822591	0.06010879837473956	0.06010973281390797	154	0	0.04172869971927256	9.978684063344062e-07	0.0029245818912510026	0.01106492237822591	8.936197593532869e-20			0	1	1	1	0	0.8603351955307262	0	1	draw2391	True
-1.4641029109558357	-6.586068874100376	3.680540859390252	0.9350773661029769	5.490848406776331	5.490898805134423	160	0	1.6447771196213326	0.03632060324009073	0.014497071693277921	5.490848406776331	6.554002132674874e-17			0	1	1	1	0	0.8648648648648649	0	1	draw2393	True
-0.8583637002571588	-1.4302329780742062	0.16690494384756877	0.06498691100758905	0.9706193224657971	0.9706717520581992	171	0	0.8661108823548084	0.12401794864257522	0.002244831448677574	0.9706193224657971	1.3118846287074604e-17			0	1	1	1	0	0.890625	0	1	draw2394	True
-0.2213906631408717	-0.992785622538014	0.1942530382155611	0.10296421287234976	0.8065364112454556	0.8071068237648481	172	0	1.341433129623124	0.08257305925909653	0.001465559390434494	0.6858834357328746	1.1102230246251565e-16			0	1	1	1	0	0.8269230769230769	0	1	draw2396	True
0.10213121162802019	-1.526779898294472	0.5535046857311764	0.02522452605401288	0.7431764298687864	0.7434665671064793	183	2	0.8456191336123133	0.6465545909664573	0.02102526305181845	0.7431764298687864	2.7755575615628914e-16	0.7429245362807123	0.028963877538082616	0	1	1	1	0	0.7261904761904762	0	1	draw2400	True
-2.620824066181075	-2.620824066181075	0.049695585081186426	0.11642946751166161	0.641437117478895	0.6414585284192476	152	0	0.045257246618489226	9.962150570559747e-07	0.049695585081186426	0.11642946751166161	7.411538288475128e-20			0	1	1	1	0	0.8444444444444444	0	1	draw2406	True
-0.08879595012241241	-0.5719977958952519	0.02565160465434534	0.11138766671257709	0.40980676411777667	0.4098277131242167	155	0	1.1779468543711331	0.18661694286957317	1.1980300126595204e-05	0.40980676411777667	1.6771252355635147e-18			0	1	1	1	0	0.8806818181818182	0	1	draw2409	True
-0.5515937825034888	-0.6251994138515551	0.013735757734397913	0.00038431459017269215	0.10808774716587412	0.10817843168908355	228	0	0.2202175552481714	0.8123250552727297	0.00047095050429002465	0.10808774716587412	7.806255641895632e-18			0	1	1	1	0	0.9156626506024096	0	1	draw2420	True
-0.8031831888115255	-1.100917334477137	0.14044557608759137	0.0064005321701744436	0.6531751007326135	0.6533126360361861	201	0	0.7698956507084731	0.45795596425273355	0.012171221282708426	0.6444238104009211	5.377642775528102e-17			0	1	1	1	0	0.9136363636363637	0	1	draw2424	True
-0.9127160412280132	-1.0504271304508097	0.1185192128475607	0.028342287347747897	0.10159005363419689	0.1015900788146274	147	0	0.11004291805661386	0.0013437196422650397	0.0015857832309424914	0.10106043576206754	2.710505431213761e-19			0	1	1	1	0	0.8497109826589595	0	1	draw2426	True
-0.3346675619154815	-0.3346675619154815	0.024104840368663935	0.004255912790790477	0.07891114848872893	0.07891782670292792	171	0	0.019106732686052185	9.978599783731914e-07	0.024104840368663935	0.004255912790790477	1.0842021724855044e-18			0	1	1	1	0	0.8769230769230769	0	1	draw2428	True
0.34484330553400777	-1.6797226989275738	0.21321089228348306	0.008080776638376344	0.730011226512419	0.730068691241935	193	15	2.5839724695039394	0.6876926996858139	0.031919234965033155	0.7184364085844991	4.440892098500626e-16	0.6388830963528971	0.11060410089643938	0	1	1	1	0	0.8177966101694916	0	1	draw2431	True
-0.48469575504907725	-1.7403234324854169	0.6500724486682365	0.12999413798413947	0.2922598593777416	0.2922657396506428	141	0	0.5755617964846225	0.015487715886314975	0.013222136236002154	0.29171572283857	1.235990476633475e-17			0	1	1	1	0	0.8545454545454545	0	1	draw2433	True
-3.4967112891095353	-3.4967112891095353	1.2921053967515488	0.005661759386040394	0.199898274648949	0.19990521923187607	188	0	0.013451103163805912	9.996675008963853e-07	1.2921053967515488	0.005661759386040394	1.6933882681507972e-16			0	1	1	1	0	0.8867924528301887	0	1	draw2436	True
-0.3795215777045356	-0.7736370565576758	0.14294619898440547	0.011346840858694147	0.721196292448922	0.7213969342088894	191	0	2.6401786208280114	0.14231450324153389	0.002040331337452448	0.721196292448922	2.6020852139652106e-17			0	1	1	1	0	0.8842592592592593	0	1	draw2438	True
-0.11655701634868394	-1.202247113377455	0.1433314967183335	0.5049265337622029	1.080970220148293	1.0809929268001328	147	0	1.4317528495356304	0.3453326142919476	3.9482916665816284e-05	1.080970220148293	6.071532165918825e-18			0	1	1	1	0	0.8802395209580839	0	1	draw2440	True
-0.8718692592266306	-1.0752663544365573	0.04543927019135979	0.0006137245387214149	0.12097953504561064	0.12099366323857527	226	0	0.16309315442435748	0.24414656386517	0.0008161135908128605	0.12097953504561064	4.9873299934333204e-18			0	1	1	1	0	0.8862745098039215	0	1	draw2442	True
-0.19667759959123693	-0.29365322725961307	0.005823303229767578	0.00025371894627850586	0.0739784587140543	0.07401899959910671	223	0	0.3333750244106618	0.15454792315513372	0.0001752029755134961	0.0739784587140543	1.3010426069826053e-18			0	1	1	1	0	0.8643410852713178	0	1	draw2443	True
-1.8212805568559944	-1.8235476759995435	0.07947814085308162	0.04489963480413092	0.3894681100739252	0.3894875174047238	162	0	0.21242063956115792	0.005172441524346888	0.004903683956450184	0.3817069335827598	4.87890977618477e-19			0	1	1	1	0	0.8663101604278075	0	1	draw2444	True
-0.45874107122033825	-1.4495515145702231	0.28353445776363073	0.009567376391305499	0.642201588945808	0.6422294701343266	186	0	2.948982526479798	0.620730251774111	0.0004154728963908009	0.642201588945808	5.811323644522304e-17			0	1	1	1	0	0.8942307692307693	0	1	draw2445	True
-0.5943900424082735	-1.2717065288920115	0.2811443651463323	0.013991727041007797	0.6049689345699097	0.6051207572956054	187	0	0.7770119055682537	0.08012476217390566	0.005242901886402173	0.6049689345699097	2.0816681711721685e-17			0	1	1	1	0	0.8657407407407407	0	1	draw2447	True
-0.35387818629571555	-0.35387818629571555	0.0227536092233379	0.016469221638819122	0.31061211735318356	0.3106164575395531	170	0	0.0616712612062552	9.999717738839265e-07	0.0227536092233379	0.016469221638819122	1.9569849213363355e-17			0	1	1	1	0	0.8900523560209425	0	1	draw2448	True
-0.7300524622015736	-1.0244050468526065	0.18350845949351294	0.02563671842314856	0.19384674703296847	0.1938508605532277	157	0	0.2539966883672625	0.005016094791062288	0.0008947583081403277	0.193754647293358	4.777265822514254e-19			0	1	1	1	0	0.8579234972677595	0	1	draw2449	True
-0.6723108204639265	-4.798390348080911	3.383218568074901	0.0314752323488039	2.3032672052131806	2.3032672845596514	191	0	0.9974856311382935	0.7583370945704656	1.5844904476608956	2.267334972983842	1.7763568394002505e-15			0	1	1	1	0	0.7701612903225806	0	1	draw2454	True
-0.20315631051762673	-0.7940741479866339	0.15659909284896073	0.01618476119963952	0.07668706453591156	0.0766879771700858	158	0	0.2522768288702687	0.009308198806184841	0.001170796647608864	0.07656855856103668	1.6521377636195128e-18			0	1	1	1	0	0.8633879781420765	0	1	draw2456	True
-0.2514484067998259	-0.6016074396029747	0.012974568435378366	0.0026653231075708154	0.4261872215629152	0.42619401841278276	208	0	1.0445662061251544	0.5182019874961417	2.3931986043484888e-05	0.4261872215629152	2.6020852139652106e-18			0	1	1	1	0	0.9082969432314411	0	1	draw2457	True
-0.7156290093538431	-0.7782923620954861	0.044875071277021006	0.0025375109915577346	0.008335305101314989	0.008335356779420829	150	0	0.011476047897250926	0.00027581461701028855	0.0013844836318427987	0.008199517408766663	3.5575383784680614e-20			0	1	1	1	0	0.8379888268156425	0	1	draw2460	True
-6.310650460246967	-6.405744125554891	0.13019191408631664	0.5330604685047262	1.062661838809834	1.0626621616855767	133	0	0.1665403252763636	0.0017327370559928256	1.565249983663863e-05	1.062661838809834	2.710505431213761e-20			0	1	1	1	0	0.8209876543209876	0	1	draw2461	True
-0.7428116039972288	-0.7428116039972288	0.0012066101204540156	0.25258189545724796	0.5815239381386175	0.2525804529017187	29	0	0.7071929110775481	0.4372785059553512	0.0012066101204540156	0.25258189545724796	6.661338147750939e-16			0	0	0	0	0	0.16201117318435754	0	1	draw2464	True
-6.179401084687181	-8.661609956557573	0.11431639459495767	0.45693933260453484	5.7599390086845155	5.760084285362332	167	0	0.7198951176770371	0.05965621478069323	0.001869655742144294	5.7599390086845155	1.2468324983583301e-18			0	1	1	1	0	0.8743455497382199	0	1	draw2466	True
-0.8840054065127472	-1.0068978305606822	0.03266630607782152	0.010764825977791994	0.4651165442730946	0.46511777474746085	186	0	0.49462216049850677	0.032423151157061916	5.732644041755465e-05	0.4651165442730946	6.979551485375435e-19			0	1	1	1	0	0.8815165876777251	0	1	draw2467	True
-0.7738762052316999	-1.354781922730973	0.40600200426335575	0.28877230086697936	0.8107117885613802	0.8107830207655465	150	0	0.8232898182007151	0.020195960890577784	0.14291789574264396	0.6281735881133695	3.608224830031759e-16			0	1	1	1	0	0.8928571428571429	0	1	draw2468	True
-1.9968555777068668	-3.4887334048620233	0.2206203402753081	0.08874947209427947	2.1364017299543523	2.1364317460575966	178	0	0.7481435921626044	0.11231225024474106	0.0020210577383539337	2.1364017299543523	4.336808689942018e-18			0	1	1	1	0	0.8811881188118812	0	1	draw2470	True
-1.9362370709590595	-2.012561309419728	0.13038294499204886	0.004236141387362788	0.026166537930731745	0.026166747149497602	169	0	0.0128462840137649	0.0012441870820829465	0.010615198721686547	0.02487111411779795	8.131516293641283e-20			0	1	1	1	0	0.8666666666666667	0	1	draw2473	True
-0.7230966809714126	-0.8673685445582088	0.016657344432176684	0.0017080694402739677	0.20040483297869272	0.2005180835539427	208	0	0.2600179534066883	0.17326419908637775	0.00029394710081089953	0.20040483297869272	7.115076756936123e-19			0	1	1	1	0	0.8888888888888888	0	1	draw2475	True
-1.8674750768142163	-2.4070942914510587	0.3692979528731568	0.36706406668530067	1.1888722878925557	1.188874586040199	142	0	0.5503562051916641	0.0028924437906933287	0.0002227574020062524	1.1888722878925557	7.047314121155779e-19			0	1	1	1	0	0.8452380952380952	0	1	draw2481	True
-1.2675170780535199	-1.2675170780535199	0.038885826957005515	0.00028459585852419803	0.13194914534527047	0.13195742243370476	243	0	0.00023028976210920794	9.991747460869464e-07	0.038885826957005515	0.00028459585852419803	1.734723475976807e-17			0	1	1	1	0	0.9204545454545454	0	1	draw2482	True
-0.5530259279162442	-1.1527906287562435	0.21990891096001114	0.2831352845745093	0.7477191956667543	0.7477313423169716	144	0	0.9171504113001214	0.0218519491414084	0.0013322695992241656	0.7477191956667543	3.5151867311053464e-18			0	1	1	1	0	0.8622754491017964	0	1	draw2485	True
-0.14275272515526458	-0.14275272515526458	0.0025259157232438395	9.678646905439278e-05	0.036287928372178986	0.036300992193039006	224	0	0.000793240471709013	9.99686478539126e-07	0.0025259157232438395	9.678646905439278e-05	2.6020852139652106e-18			0	1	1	1	0	0.8086642599277978	0	1	draw2487	True
-2.3573104400538756	-2.8358354522295746	1.5769158314691063	0.7328462010808005	1.053578003567603	1.053604342386343	147	0	3.795019346771396	0.026617694296290337	0.0019966273159308396	1.053578003567603	3.426078865054194e-17			0	1	1	1	0	0.8497109826589595	0	1	draw2491	True
-1.8979202136855964	-3.294230699280554	0.8793317893960924	0.06516128559443846	2.55814176284226	2.5582008989899103	184	0	0.998141005527108	0.11473850689322566	0.003904196185519289	2.55814176284226	1.0408340855860843e-17			0	1	1	1	0	0.8932038834951457	0	1	draw2493	True
-5.361726113686021	-5.361726113686021	0.14139918205479707	0.00741456808417624	0.6100969867336398	0.6101621315452581	209	0	0.0013898880919320311	9.990306801033658e-07	0.14139918205479707	0.00741456808417624	3.469446951953614e-18			0	1	1	1	0	0.8969957081545065	0	1	draw2495	True
-0.2396149344964405	-0.8500579346488488	0.03802448890163027	0.0007675299365686299	0.33932762384162074	0.3393876014037783	228	0	0.8763266171285179	0.2603498101942699	0.0004181877252103118	0.33932762384162074	6.938893903907228e-18			0	1	1	1	0	0.8735632183908046	0	1	draw2496	True
-1.5366109978246367	-2.086902201854056	1.0460104492382676	0.003334562881045627	0.6023810008014279	0.6026083041441586	210	0	0.5248688842274172	0.24096936442573955	0.1427701077645266	0.5941333992885311	1.3877787807814457e-16			0	1	1	1	0	0.9090909090909091	0	1	draw2499	True
-0.3293369769719145	-0.4744308834493311	0.03270243563603288	0.00223683257910434	0.17384938257932572	0.17385697130567	199	0	0.5525998817840406	0.23899228964753505	0.00034890060435283505	0.17384938257932572	1.3877787807814457e-17			0	1	1	1	0	0.908675799086758	0	1	draw2501	True
-0.44426464828931733	-0.9542395472293779	0.21909037545099472	0.24035741080979894	0.303488305790137	0.30348929935887625	122	0	0.4621349690661554	0.000798756699360442	0.0001319272921336295	0.303488305790137	1.308665903507894e-19			0	1	1	1	0	0.7922077922077922	0	1	draw2503	True
-4.3947886844562	-5.472698603630528	6.18506621040596	0.014898699268352395	0.5767394786522805	0.5767530205956288	200	0	1.4499133269642541	0.2322030916944053	0.01033129961127367	0.5767394786522805	4.0023323197302396e-16			0	1	1	1	0	0.8888888888888888	0	1	draw2506	True
-0.740443454972427	-1.0984002085933737	0.07696386917665908	0.014459940554791542	0.24940351456481563	0.24940511713396096	179	0	0.3148704509280384	0.10928517791057056	0.0003134783529477077	0.24940351456481563	3.903127820947816e-18			0	1	1	1	0	0.8817733990147784	0	1	draw2507	True
-0.5150266577503538	-0.5150266577503538	0.04952559549808983	9.663594227465895e-05	0.05249725962741226	0.05249850541301046	231	0	0.0007523894674867704	9.992900086199888e-07	0.04952559549808983	9.663594227465895e-05	2.0816681711721685e-16			0	1	1	1	0	0.9166666666666666	0	1	draw2508	True
-0.7708763678271793	-4.631742819866936	3.4249282965816117	0.1821085891765891	0.711590821423335	0.7115924620859252	147	0	0.8568812659823748	0.011094397646045025	0.0021391869596384333	0.711590821423335	3.344763702117781e-17			0	1	1	1	0	0.8546511627906976	0	1	draw2509	True
-0.7802888353156178	-1.1079189412447432	0.18323689885384314	0.01475411320121505	0.2561292968397213	0.256147112421435	173	0	0.3024080565509449	0.012269685201093948	0.0022822622434210274	0.2556793055172649	9.75781955236954e-19			0	1	1	1	0	0.8737373737373737	0	1	draw2511	True
-0.2927413917071906	-0.2927413917071906	0.004095638031042769	0.0004275014613086942	0.029380459859831246	0.029382454600084124	206	0	0.0015383500526710595	9.993621425539945e-07	0.004095638031042769	0.0004275014613086942	8.673617379884035e-19			0	1	1	1	0	0.8879310344827587	0	1	draw2513	True
-2.5987088141161143	-2.887759914414142	1.8007907307838578	0.07827236097895443	2.091169471842358	2.0913381194648855	173	0	0.6010422095346578	0.007280098158150556	1.2528411821406447	0.4803468323926584	1.1102230246251565e-15			0	1	1	1	0	0.8917525773195877	0	1	draw2514	True
-0.5771361881499255	-2.695661587938944	1.7477068117042227	0.04324749918789324	0.6732335998981142	0.6734423565792629	181	0	1.04597287612698	0.18427072602314837	0.005010366040412522	0.6732335998981142	3.122502256758253e-17			0	1	1	1	0	0.8872549019607843	0	1	draw2515	True
-0.4403541027721569	-0.7424337199253097	0.13154998977009993	0.001454043808571375	0.23436343254830885	0.23443247739696516	207	0	0.5321652238000969	0.1621098072479131	0.0028607804159032323	0.23436343254830885	2.0816681711721685e-17			0	1	1	1	0	0.8149606299212598	0	1	draw2521	True
-1.1728127645865156	-1.4726258497401694	0.38067547150873	0.0006463035352442335	0.3502595206238647	0.35025952912464936	233	0	0.3316580366399629	0.11278884842978429	0.13338230472571952	0.295249496076749	8.055622141567298e-17			0	1	1	1	0	0.91015625	0	1	draw2523	True
-0.6998485868490673	-0.9328615631685891	0.017147470465650426	0.025469404951352456	0.3452479141939175	0.34529056392970303	169	0	0.4165727130200064	0.04404972838113852	0.0001548791614094389	0.3452479141939175	2.710505431213761e-19			0	1	1	1	0	0.8756476683937824	0	1	draw2524	True
-3.1677915189496497	-3.1860161520856796	0.046965340485694757	0.00031709653252882085	0.12249067855661831	0.12250451683256412	248	0	0.028575039290692356	0.031000607335446188	0.01708102408167844	0.09025722202183545	4.336808689942018e-19			1	0	1	1	0	0.915129151291513	0	1	draw2528	True
-0.5954581913945739	-0.5954581913945739	0.005548088256413286	0.02707276309715099	0.27882489839475716	0.27882883422839544	162	0	0.04678072581705643	9.976103789813467e-07	0.005548088256413286	0.02707276309715099	1.3383120566617945e-19			0	1	1	1	0	0.8804347826086957	0	1	draw2534	True
-0.7056038209851524	-1.5929628385842856	0.5339698130208846	0.004801817021485139	0.5327291038132913	0.5328370200332043	196	0	1.1919467812953992	0.14629476924335622	0.006361019645996216	0.5327291038132913	3.903127820947816e-17			0	1	1	1	0	0.8949771689497716	0	1	draw2536	True
-2.2199005849775375	-5.03638068967001	2.673216788764693	0.012894407225811573	1.1733138656921853	1.1736858017467195	206	0	0.4163855941032852	0.1680027877669117	0.020717937538342696	1.1733138656921853	2.7755575615628914e-17			0	1	1	1	0	0.9035087719298246	0	1	draw2537	True
-0.26062343989035025	-0.7785439457139374	0.08620355947323897	0.10042535919284486	0.2563945687958591	0.2563995331206269	144	0	0.479356561186089	0.01565552090093687	0.00012843718115684868	0.25637964474618347	5.421010862427522e-19			0	1	1	1	0	0.8520710059171598	0	1	draw2538	True
-0.21870685898397482	-0.7849415537798902	0.1292974956506332	0.0017104919251393672	0.12359985990907109	0.12361581268638919	195	0	0.6980568559099462	0.07562165357459566	0.0005125632978856743	0.12359985990907109	9.974659986866641e-18			0	1	1	1	0	0.8944954128440367	0	1	draw2540	True
-0.2787915671256115	-0.2796113522556728	0.00021224609354755759	0.07302076783688213	0.07375860141844719	0.07375861357787931	109	0	0.2619457083565344	7.526905116391832e-05	1.914112617876552e-07	0.07375860141844719	1.0587911840678754e-21			0	1	1	1	0	0.7266666666666667	0	1	draw2544	True
-2.830563770055659	-3.051156027574636	0.2522749633727907	0.0013676689487542477	1.150918752317684	1.1518568933138695	235	0	0.3931204025654762	0.33202397949976253	0.013573868111277972	1.150918752317684	6.288372600415926e-18			0	1	1	1	0	0.8901515151515151	0	1	draw2548	True
-0.7730353084998524	-0.7730353084998524	0.00023382290737689046	0.005445605409510407	0.017506687396288714	0.005443973763522995	41	0	0.008673836196041737	0.16977621905202445	0.00023382290737689046	0.005445605409510407	5.204170427930421e-18			0	0	0	0	0	0.22282608695652173	0	1	draw2551	True
-1.2776069633657745	-1.2808155107169708	0.015358098694802638	0.1350498791771867	0.17434389185386429	0.17434409314731739	121	0	0.13856445805444134	0.00043665982213160264	1.6821850026063453e-05	0.17434112102950355	7.411538288475128e-21			0	1	1	1	0	0.7756410256410257	0	1	draw2552	True
-0.6162617390075168	-2.496678937769986	0.9059462809039301	0.036899694088978766	1.5717936364851306	1.5717987793186192	189	0	1.31961506660874	0.18338009004064906	0.00041674048502657167	1.5717936364851306	1.4013313079375145e-17			0	1	1	1	0	0.8915094339622641	0	1	draw2553	True
-0.4202234963292489	-1.9845527453273308	0.8768140225790934	0.24053159099415983	0.4161434454837943	0.41614471223596133	133	0	0.64758927360478	0.003158046284419032	0.00037325601867443	0.4161434454837943	3.808260130855334e-18			0	1	1	1	0	0.83125	0	1	draw2554	True
-0.5464752210291265	-0.7548192391516817	0.12429876711991264	0.0010710854940438129	0.16865010848231135	0.1687355622094124	210	0	0.36548515295101214	0.16047610737015527	0.0025480278210893064	0.16865010848231135	1.3877787807814457e-17			0	1	1	1	0	0.8571428571428571	0	1	draw2556	True
-0.5538865748105455	-0.5600221848639036	0.019241766997123582	0.0011189247383080407	0.25184019493149246	0.2518922116351281	214	0	0.36492989691285554	0.0931332773854006	0.014110531303490416	0.1887223722986113	1.3877787807814457e-17			0	1	1	1	0	0.9029535864978903	0	1	draw2557	True
-0.8792009010561362	-1.021670280576772	0.06997503368601662	0.0125001947225821	0.358500539665587	0.35857597382845985	179	0	0.38895876368143273	0.026957216399996924	0.0006901065703983422	0.358500539665587	8.673617379884035e-19			0	1	1	1	0	0.8731707317073171	0	1	draw2560	True
-0.4260666479880908	-0.43316438170862165	0.011428080370762662	0.0015703851739559372	0.07156179316669906	0.07159957790832842	198	0	0.08352494564903597	0.01203498404844035	0.010523450921581464	0.03305596648310205	6.938893903907228e-18			0	1	1	1	0	0.8839285714285714	0	1	draw2568	True
-0.06322396710639859	-0.25385125008526693	0.016089569324561407	0.0009697532050305818	0.12097528038547657	0.12098396275576176	201	0	1.4577715532115154	0.06580309941852792	6.962585859401653e-05	0.12097528038547657	1.1926223897340549e-18			0	1	1	1	0	0.8854625550660793	0	1	draw2570	True
-0.12700638989869506	-7.811058225781617	6.392918521221851	0.015917180489448013	6.146945567076641	6.146945679580066	237	0	12.531021853414813	4.185112036070153	0.05095211264890292	5.925843164576851	2.6645352591003757e-15			0	1	1	1	0	0.8713235294117647	0	1	draw2576	True
-0.5502628166989347	-0.5575196865730964	0.05292616059986095	0.007211462521628255	0.28407968334362477	0.284126833100458	181	0	0.5736604591887404	0.03659168567741991	0.005126902718073861	0.2828440110727419	6.071532165918825e-18			0	1	1	1	0	0.8743961352657005	0	1	draw2577	True
-0.332993163318221	-0.332993163318221	0.011361635777321825	0.004671445594540458	0.13332784559181163	0.13333128366654698	182	0	0.01586350488017228	9.97307348093385e-07	0.011361635777321825	0.004671445594540458	4.336808689942018e-18			0	1	1	1	0	0.8666666666666667	0	1	draw2587	True
-0.18423214811643665	-0.18423214811643665	0.003262790157238697	0.001454255278893802	0.07727795060031808	0.07730132063146833	190	0	0.008849318826814794	9.975722875434836e-07	0.003262790157238697	0.001454255278893802	5.204170427930421e-18			0	1	1	1	0	0.867579908675799	0	1	draw2592	True
-2.474588948283808	-4.3261898721239875	4.630951693743309	0.004880529693053926	2.0368866942610846	2.036964925040264	222	0	1.2078847779920785	0.7129653129186487	0.19917889188066007	1.9947302515429997	7.376369480505129e-16			0	1	1	1	0	0.925	0	1	draw2596	True
-0.9497193694741332	-1.950429323035537	0.15566413451456612	0.021379746437047768	0.20236787580452198	0.20237652738957415	172	0	0.14656874744270776	0.037847973657258956	0.0004297112693732008	0.20236787580452198	5.421010862427522e-19			0	1	1	1	0	0.8775510204081632	0	1	draw2597	True
-671.7244755137141	-671.7244755137141	0.003343754351672062	4.952560441109746	4.9618591901001246	4.961953697801439	167	0	0.010000302866599938	1879.45921427241	0.003343754351672062	4.952560441109746	1.7763568394002505e-15			1	0	1	0	1	1.0	0	1	draw2599	True
-0.17646216821009675	-0.511774681542915	0.06538897808757041	0.003525657972875921	0.25748424217979304	0.2574842423227742	198	0	1.9281792472430739	1.102242453355306	3.6116145776939696e-07	0.25748424217979304	4.163336342344337e-17			0	1	1	1	0	0.9	0	1	draw2600	True
-0.10367258756081382	-0.3688994868751565	0.016974232845308784	0.011430527289004963	0.07353490643045518	0.07353497402985824	173	0	0.36908743678320133	0.019434099078801705	0.00017214988275234645	0.07215713523152302	3.469446951953614e-18			0	1	1	1	0	0.8046511627906977	0	1	draw2601	True
-0.8894535424494012	-0.8894535424494012	0.19672327601396328	0.00017578032570088125	0.285524399012709	0.2855292079648153	242	0	0.00037479838043049887	9.994836652443578e-07	0.19672327601396328	0.00017578032570088125	1.3877787807814457e-16			0	1	1	1	0	0.9272030651340997	0	1	draw2603	True
-0.8082605849026289	-5.391977455021319	2.31526154663914	0.057280598711019606	3.45610384398145	3.4561214179244324	187	0	5.556770329302506	3.285267862049463	0.0666618989074095	3.401502443489372	3.1086244689504383e-15			0	1	1	1	0	0.8577981651376146	0	1	draw2607	True
-0.28674649510184463	-0.749732399872758	0.041076465804502686	0.004810297199990735	0.31840119660956867	0.31844834919788134	198	0	0.6813384238406035	0.2676251400843611	0.000495216146845063	0.31840119660956867	6.938893903907228e-18			0	1	1	1	0	0.853448275862069	0	1	draw2608	True
-1.2311552071580993	-5.5813034513252235	1.5465947226167929	0.0038448056898337767	0.7142330978931684	0.7142365897134628	226	0	0.2651710670730871	0.14399932640407262	0.03259301023745025	0.7098999895057374	2.613604862047869e-17			0	1	1	1	0	0.9149797570850202	0	1	draw2611	True
-0.9418088529576555	-0.9615217709444931	0.01886332915729103	0.0001409710990480482	0.0793575736238237	0.07937013329122491	247	0	0.06501982994050412	0.05690540403165677	0.009348529893988912	0.061203094675820746	8.673617379884035e-19			0	1	1	1	0	0.8636363636363636	0	1	draw2613	True
-2.2827921809870477	-5.389679272880591	0.15733470349690973	0.09392325342154609	1.6148022937658835	1.6151673294079685	176	0	0.40738214958759206	0.04056831863989153	0.0036445890499222752	1.6148022937658835	1.3010426069826053e-18			0	1	1	1	0	0.8712871287128713	0	1	draw2615	True
-8.541996560358124	-9.036211266884344	0.05704726575097939	0.010116244925455674	4.3048496177421125	4.304892070547677	225	0	0.48592287768402725	1.2170678517063718	0.00013832737709248817	4.3048496177421125	4.336808689942018e-18			0	1	1	1	0	0.9109311740890689	0	1	draw2617	True
-0.6554384009472805	-0.6807624825992964	0.11559847595423142	0.003135176900723107	0.2305121033975336	0.2305136345461141	198	0	0.24831367077901711	0.007363824982598862	0.09784369324921444	0.0765612470984679	1.7694179454963432e-16			0	1	1	1	0	0.908256880733945	0	1	draw2631	True
-5.964504318691951	-5.964504318691951	0.09705262591156914	0.45804602207926426	1.0753067166660522	0.4577810850840377	20	0	1.289922420405408	0.7720378284558161	0.09705262591156914	0.45804602207926426	1.7763568394002505e-15			0	0	0	0	0	0.10810810810810811	0	1	draw2635	True
-1.0846857448627896	-1.0846857448627896	0.2234530653693927	0.011828711896909247	0.28265188497200666	0.28291573196735426	173	0	0.045090024009237215	9.976565448316554e-07	0.2234530653693927	0.011828711896909247	6.460489695298e-17			0	1	1	1	0	0.8871794871794871	0	1	draw2637	True
-0.4865296860864663	-0.4865296860864663	0.030516655188402908	4.788212836923727e-05	0.06798968345768801	0.06799435219383684	257	0	0.00011637035279459008	9.993091201927743e-07	0.030516655188402908	4.788212836923727e-05	1.734723475976807e-17			0	1	1	1	0	0.927797833935018	0	1	draw2639	True
-0.2803429121654344	-1.1523220495692492	0.1635058665718616	0.024903461528686208	0.8906729936173214	0.8907616009598331	181	0	1.1994961996051743	0.04516549119330302	0.0008893985165194846	0.8906729936173214	3.533821455944941e-18			0	1	1	1	0	0.8872549019607843	0	1	draw2640	True
-0.9260240450931775	-1.2291053321873426	0.04833638944921267	0.04748716236064611	0.10466644319464781	0.1046682059803002	134	0	0.09171039096293025	0.0008283277597804904	7.508386351319281e-05	0.10466644319464781	2.371692252312041e-20			0	1	1	1	0	0.8072289156626506	0	1	draw2641	True
-0.7394489495282853	-0.7909811907908713	0.04075593171131762	0.002490022602783718	0.16757104992328048	0.16763765219765772	201	0	0.2583948574009642	0.28291032724136544	0.0013401039866715273	0.16757104992328048	3.2526065174565133e-18			0	1	1	1	0	0.8340248962655602	0	1	draw2642	True
