u	a	uf	af	G_af	G_u	p_uf	p_af	p_cf	p_df	duf_du	daf_du	dcf_du	ddf_du	chain_sum	name	population
0.4844093654028111	0.5133362802328576	0.3079758980367586	0.47341998983965233	-0.008493936794829016	0.11767366472885019	0.0917098713925491	-0.0001552416826173697	0.0005659796650070979	0.02555305535068443	0.9200704906271883	0.018276764516528845	-0.014092740689456177	-0.02700872419409825	0.11767366472562327	draw2543	kinetic_box
0.06650241871857519	0.43527171119892993	0.00243008334367898	0.047415295118158444	0.10595890309542516	0.17545417038481007	0.15558774389176444	0.006958150254380644	0.0025823355797595974	0.010325940648261162	0.04061181963805059	0.06566838699825184	-0.04125927143666119	-0.8467766466717696	0.17545417037416586	draw2544	kinetic_box
0.29931402039428334	0.2185451206316061	0.02202251570781979	0.04564731633526185	-0.10994935617050651	0.07648326190278099	0.06897380466985585	-0.005929929645760298	0.0052723277442373465	0.008167059135587802	0.1048750878516541	0.053933282124583995	-0.0913940060840656	-0.5863313829680373	0.07648326190392071	draw2548	kinetic_box
0.7779468585096656	1.5211661699989825	0.7380750720088072	0.8412987232087549	-0.03550871615233958	0.9713129650449012	0.9180922819735249	-0.0006218968139099233	0.0005278482950724282	0.05331473162266193	0.9525865268324796	0.017513919997610167	-0.0010800534906340226	-0.028792843055073323	0.9713129650773494	draw2549	kinetic_box
0.1650551737957696	0.003204095275664907	0.11885054454021671	0.0017117923851853443	-5.683268003188469e-06	0.03481190079307487	0.03321613839274333	-3.9179303517189736e-10	0.001591121427022547	4.641367925098719e-06	0.7306606443675323	6.893798338422379e-05	-0.033861600706865044	-0.013520422658357893	0.034811900795897945	draw2550	kinetic_box
0.0005657566965556426	5.959831281984215	0.0003048289802444987	5.357761522919205	0.002852526612620516	55.689635125888515	55.67120498944692	0.0006788989691369534	7.149546540133883e-06	0.01774408587298058	0.5388755087846554	0.2379991710272854	-0.000460964920357799	-0.22265188078070064	55.68963512383558	draw2551	kinetic_box
0.09000814061033319	0.0003706804989586482	0.0033200613773250514	4.404387272757747e-05	-0.00010293495739571116	0.00012650479814337953	0.00011557472915010388	-3.960222836756731e-09	1.0851313103781007e-05	8.271610413013117e-08	0.04046037795158448	3.84730604349746e-05	-0.49304936010475553	-0.07186141336507534	0.00012650479813517828	draw2552	kinetic_box
0.6018370514575935	0.00010458899806007668	0.22228024687019424	6.25336773307566e-05	-13.68075989886938	0.004134763804585357	0.0037202982637136927	-0.00025828410983195935	0.0005568802257560177	0.00011586942507832554	0.4896341836931152	1.8879368671129497e-05	-0.3258504049632159	-0.17711338981652403	0.004134763804716076	draw2553	kinetic_box
0.011156430123864315	1.2094362926198696	0.004565105180929834	0.5636796883080523	0.016654588076441396	3.391349675284394	3.338934674650707	0.005347049705120141	0.04451624182901826	0.0025517092090148654	0.4127048054485123	0.32105565628991833	-0.06712950389346041	-0.10421030913261384	3.3913496753938603	draw2554	kinetic_box
0.3734499979871218	0.2808538400675921	0.23018182678050003	0.039203439584288235	0.1997476390919095	0.2769945684500024	0.2587982227439974	0.0036576834102297544	0.00460425102304699	0.009934411267765	0.6645414870039604	0.018311522613525116	-0.2526748828707537	-0.0075604244212127795	0.27699456844503917	draw2556	kinetic_box
0.38554235681605	0.009245729280504647	0.023769532916058468	0.005521226296486336	-0.5098789404965661	0.027309075415632388	0.026950580836304576	-0.0015873682451055895	0.000960237516405403	0.0009856253070979245	0.09720911909072946	0.0031132257464088773	-0.020924949510126793	-0.8617341087443401	0.027309075414702313	draw2557	kinetic_box
0.505632571387991	0.001355729238636803	0.047536770595828094	0.0009100619775804301	-2.623464826427412	0.023999253377144807	0.019642829801345407	-0.0010203332759079551	0.004711673756222891	0.0006650830963192591	0.16234074223041106	0.00038892584555723847	-0.4999964073579618	-0.2115268910724355	0.0239992533779796	draw2559	kinetic_box
0.40498691432368644	0.002086011804007256	0.033644208080003186	0.0010389934689640809	-0.1724545746961842	0.0020069638851706794	0.0020161624729676123	-2.9524262951640758e-05	1.4930688835507282e-05	5.394986257579099e-06	0.1342878463696318	0.00017120023057465476	-0.8540143988856191	-0.0018730499709773674	0.0020069638851090577	draw2560	kinetic_box
0.3557090692553692	0.5416623908572326	0.11873123319045735	0.4488734044547376	2.1148693274493873	5.225624669052918	4.737062051382253	0.11237613686518959	0.000562599091983948	0.3756238817493578	0.5537074529730015	0.05313620818394462	-0.11827862318400958	-0.23563784091019435	5.225624669088784	draw2563	kinetic_box
0.029010034243504755	4.30934074673599	0.026849904172288663	3.8646445908278086	0.11215253335868974	23.836688107502614	23.720995055345316	0.0027610832226449625	3.070827172182476e-05	0.11290126008595563	0.9258092505342641	0.024619000034661543	-0.001466989390566066	-0.040030741669097085	23.83668810692564	draw2565	kinetic_box
0.0600622020747267	0.19963864898933117	0.044477977549736446	0.0038376781846982595	-0.03499627538873089	0.007375358986266978	0.007344759516023003	-2.9618098071635126e-05	5.067078378306701e-05	9.546784655967118e-06	0.7464779234039312	0.0008463214368570325	-0.07812900939140473	-0.05859074534667668	0.007375358986390402	draw2568	kinetic_box
0.4158160768743766	0.01511018311063207	0.176232711920112	0.002252695586669175	-0.054930252424288874	0.0012198594708455602	0.001021705772033508	-2.0148903116691827e-05	1.6520696453962885e-06	0.0002166505323004055	0.5087863762547904	0.00036680885718599855	-0.011390019923281963	-0.4762794819179037	0.0012198594708626178	draw2570	kinetic_box
0.11173814184853242	0.04265257728909553	0.06641961669829255	0.011819553049595142	0.1581052731681285	0.09719865088885613	0.09250532739451811	0.0006404751917717383	1.0422106991797916e-05	0.004042426193688661	0.6071060915810296	0.004050941369239846	-0.0014582265311522526	-0.38419751163669325	0.09719865088697031	draw2572	kinetic_box
0.6540234178577643	0.18391208537377865	0.4133952851481229	0.011744824472714337	-1.052819362339188	0.04074175045874167	0.0404436224442972	-0.003220768677419345	1.1022663531423412e-06	0.003517794424070459	0.8024597403012453	0.0030591845027083636	-0.03578948478501115	-0.1570766433898236	0.040741750457301454	draw2576	kinetic_box
0.6869139188939207	0.07423654098487809	0.05549456420943873	0.01786950663286933	-0.036385436716597996	0.14504289852374427	0.09490364449098887	-0.001351790315793024	0.05125118091988774	0.0002398634335643979	0.20944158391995546	0.03715196072324112	-0.15285999891072802	-0.3524103960552268	0.14504289852864796	draw2577	kinetic_box
0.43553957060498716	0.1222374913639106	0.08224261484654077	0.009720877421694717	-0.4875423039976864	0.05468148634521188	0.05873100929415251	-0.006913613404064548	0.0028350952398455533	2.8995214408643522e-05	0.29798783109200555	0.014180540534380698	-0.07145830697978192	-0.587433296950052	0.05468148634434216	draw2587	kinetic_box
0.07757185754803889	0.6203718850233365	0.030126135617713674	0.3502276876120036	0.19789576390964678	4.281448648033621	3.9158413855822225	0.010601884282951255	0.32643816315133434	0.028567215188724196	0.4175092269183156	0.053573073387218915	-0.3056196817739394	-0.12410768739516	4.281448648205233	draw2589	kinetic_box
0.28918373429898	0.07987033329529081	0.21161565548910788	0.03282739966925965	-2.1211852920421577	0.8363990297327134	0.7883483813422327	-0.011922815639663612	0.05487631190714256	0.005097152122556874	0.7525121705405059	0.005620827036842688	-0.07791578511468647	-0.05158120524005405	0.8363990297322687	draw2590	kinetic_box
0.5000669393685861	0.3921373855724281	0.170617456305103	0.023214328671132774	-0.3849252437537683	0.1781074911074922	0.17618459876573236	-0.015615259750916982	0.01703323775844471	0.0005049143307449219	0.5365544835349693	0.040566993213118185	-0.02266531921002228	-0.32574318131951174	0.178107491104005	draw2592	kinetic_box
0.9402453266216484	0.07429360189005714	0.3040813225767409	0.05496459809560472	-2.690908863333544	0.7209716791035152	0.5526174073318803	-0.04592938871137191	0.21327375344135924	0.0010099070100938153	0.5700115744527844	0.017068355356514672	-0.3132544504330033	-0.09536733837536249	0.7209716790719615	draw2596	kinetic_box
0.021102244387394407	0.005165009270092655	0.006707434626588393	0.002462946296474675	-0.0002152841580488462	0.0015123741578820407	0.0014700547052827772	-6.67937848601549e-07	2.4449905084453582e-06	4.054240005511799e-05	0.339468635642003	0.0031025870860873998	-0.046557077933090815	-0.553167437415489	0.001512374157997739	draw2597	kinetic_box
0.8684006207017749	4.342721765533261	0.6824364156500075	3.917498362651551	0.10221213518266836	1.3995770570386112	1.3013463942580619	0.0050366991494359015	0.022059202862718483	0.07113476064007938	0.8998553637991324	0.04927691942287056	-0.005025840615292272	-0.027387991515109754	1.3995770569102957	draw2599	kinetic_box
0.41252066272430565	0.031880622274281935	0.12274043769482107	0.002774078868940499	-0.20017310248546524	0.00398756382031042	0.003963916613495447	-0.000839234860087284	4.4988027299145805e-06	0.0008583832641043584	0.436913243771557	0.004192545600117386	-0.008955761038888052	-0.525966879230346	0.003987563820242436	draw2600	kinetic_box
0.2717734273482755	0.06605058340708041	0.156041167104811	0.00547544901737635	0.009822747412303275	0.014501475277523306	0.009762907504040973	1.5950043633561084e-05	0.004639189738772178	8.342799130757636e-05	0.6545689750779886	0.0016237863974373598	-0.0995075400359968	-0.24261756055295533	0.01450147527775429	draw2601	kinetic_box
0.0871897395056037	0.14397288189292018	0.045184665153030885	0.007107207182539329	-0.6635184194260614	0.11037051972948236	0.11121416692805931	-0.002256365549056489	9.909808082815441e-05	0.001313620272736311	0.5361832292453179	0.003400607252181829	-0.31579193065163536	-0.14142265919017027	0.11037051973256728	draw2602	kinetic_box
0.174951562455365	0.10953683495539182	0.11578887046420118	0.02064194292444185	-0.8121779546794888	0.18343338425539485	0.18505279025696628	-0.005000733101095865	0.0006373283807319368	0.0027439987255344737	0.688700694621141	0.006157188916891141	-0.15998256941671984	-0.09612961668913295	0.18343338426213682	draw2603	kinetic_box
1.3686202619196768	0.060363809309032145	0.937255875520248	0.00731331086317811	-1.9547326069186863	0.03710483877595673	0.036285880447021183	-0.003068336533964981	0.0003964145437251953	0.0034908803172037256	0.829404772330605	0.0015696962966212076	-0.06028432313832398	-0.09598237825234665	0.03710483877398512	draw2607	kinetic_box
0.6206950297310606	0.03611974549092918	0.2972659380919454	0.0031574117650413186	-1.132510881803262	0.02358009487126172	0.023116943364837324	-0.0008582159619287345	2.0892705639324274e-05	0.0013004747630823606	0.6600186324117635	0.0007577993074664534	-0.02554867303119907	-0.12867993877898393	0.023580094871630274	draw2608	kinetic_box
0.06872194038215365	6.4416530711197935e-06	0.018325680224159775	5.703197806817951e-06	-82.63157853071567	0.01367967733330358	0.013825948889535688	-0.00019347781535647597	4.6586527943213646e-05	6.19730186839341e-07	0.3551008061045497	2.3414512804515374e-06	-0.038991563791112266	-0.5587234071634509	0.013679677332309265	draw2611	kinetic_box
0.11789257693490367	0.10699573785674518	0.010608053528552134	0.024992717171916895	-0.04164602222467377	0.08803537984193718	0.08768953750939591	-4.461103751190311e-05	0.0002721244622103437	0.00011832891160463187	0.14681165288683262	0.0010711956419567168	-0.6057642932972597	-0.016553975997750985	0.08803537984569898	draw2613	kinetic_box
0.16727359725802898	0.08388146569340534	0.12053425729886412	0.013715377426103773	-0.22698765141105204	0.17231355257541223	0.16756259153270378	-0.0007693870660884165	0.004652770322823245	0.0008675777840840419	0.7307530251553012	0.003389554723816817	-0.03285623214483146	-0.2323239223749539	0.17231355257352263	draw2614	kinetic_box
0.031287061562573694	0.019200727496527757	0.005343901196082416	0.0005279710638827142	-0.0002964330355229084	6.392393003382214e-05	6.101408020182268e-05	-3.377502544715114e-07	9.984072381156455e-10	3.2466016824763272e-06	0.18058489177822976	0.0011393812901983726	-0.0010550380348066585	-0.8122612821458982	6.392393003706561e-05	draw2615	kinetic_box
0.06280125663822103	1.7921207522471152	0.05537269609692748	1.2233947693323297	0.09844802646566697	4.999786300145855	4.942371666162757	0.005240951731668114	0.0004550945992011965	0.051718587845207206	0.8826842836467432	0.05323572162714565	-0.013747768434776545	-0.04202827760391601	4.999786300338833	draw2616	kinetic_box
0.5357427338866212	0.028807971132394264	0.014755821387265413	0.026958271673473522	-0.031058286952815047	0.010739201908962171	0.009141233840450938	-8.803620474494059e-05	0.00016500800029060848	0.0015209962729453622	0.061544713489598356	0.0028345479864581263	-0.010199869366808455	-0.9112668936411715	0.010739201908941969	draw2617	kinetic_box
0.8764122224910216	4.591505690804723e-05	0.23889315834264113	8.165880337923728e-06	-22.51729218650716	0.0008501358748294331	0.000834032846530828	-0.00013309744614864685	9.067222308640924e-08	0.00014910980224273055	0.5483871287188973	5.910899278928471e-06	-0.28880432856648103	-0.15325267531373366	0.0008501358748479982	draw2618	kinetic_box
0.0883470093552995	4.316372763722405	0.07410156421652679	3.852331033038075	0.25428761402190725	16.936256105736486	16.5181033958047	0.015517931650430543	0.0004372978428226763	0.4021974822002442	0.8414300227217968	0.06102511799530138	-0.0021236706701150006	-0.07527809607649819	16.936256107498195	draw2623	kinetic_box
0.41763557847800453	0.14723242704044553	0.30710194491848364	0.007506251804003579	-3.114049417662622	0.1764691291577972	0.17627659441160257	-0.004396808248560458	4.2237180636261194e-05	0.004547105829872591	0.7922359441617703	0.0014119262923774228	-0.033066529708839665	-0.0854295629378699	0.17646912917355095	draw2628	kinetic_box
1.3427919158573935	0.7267423127806916	0.8379662119238029	0.47462441759971746	0.007641211058217058	0.7673369168546943	0.5893822170887493	0.0004887866142911184	0.0004409498498681807	0.17702496331701476	0.8881661788670081	0.06396716574992344	-0.012433809360495799	-0.021786803318596712	0.7673369168699233	draw2629	kinetic_box
1.3151583497012738	0.0634666698790453	0.7650488161386566	0.0346116128760329	-7.4336233885519185	1.605501351332001	1.3783091839992805	-0.06445976341656537	0.29159101125514003	6.0919503301879994e-05	0.758593181146206	0.008671378686716363	-0.10359995400213214	-0.1195168138884081	1.6055013513411571	draw2631	kinetic_box
0.2580936040246864	1.1456408897419725	0.16291878437562146	0.7330260892929915	0.37093484062014465	1.5704081811864135	1.311902499902998	0.023927307243811785	0.0005702151537804718	0.23400815878546613	0.6767388917679584	0.06450541880565626	-0.0039931723963252085	-0.24531885317153604	1.5704081810860564	draw2632	kinetic_box
0.5646220535982979	1.1969918131988508	0.24975449715493728	0.5468835820486665	0.03271570774307099	1.241423088704122	0.9805408734968089	0.008734591855590088	0.05332595772110222	0.19882166561732845	0.6905893745194197	0.26698465227120227	-0.014869037527921802	-0.0251569568998161	1.2414230886908297	draw2635	kinetic_box
0.0642590688075362	0.22368033617966399	0.013580412511099505	0.07528991694232984	-0.021803224052556525	0.26778747676860465	0.25651510590173476	-0.001006516686509783	0.004759306354245121	0.0075195812014515	0.22123332810212096	0.04616366295569781	-0.30947641303314527	-0.41903740203753614	0.2677874767709216	draw2636	kinetic_box
0.6044062375583391	0.050811212593605756	0.26651069363490915	0.010559111536306221	-2.161890744830892	0.16188115602236536	0.15717154675904707	-0.010127017428708234	0.014796473087879344	4.0153600753515964e-05	0.6298901485932434	0.004684333587588577	-0.2888473931704212	-0.02346528869102634	0.1618811560189717	draw2637	kinetic_box
0.25563674003927067	0.3190092219168682	0.22005832260407895	0.10692918378480956	-0.04135606624781843	0.07106557322555229	0.07054590481451355	-0.0004252173882281214	0.00017443138620394942	0.0007704544127885384	0.8661738900926281	0.010281862536927143	-0.017279703562048377	-0.07843817616725803	0.07106557322527791	draw2638	kinetic_box
0.18790611667808632	0.01729979807841169	0.13563762343251318	0.008803242440109221	-3.7866661910764776	0.5596968334393264	0.5481340293161957	-0.0046069331609550615	0.016014245416554076	0.00015549185376474058	0.7325366273156753	0.0012166198255900125	-0.07573774130732515	-0.16856300824805934	0.5596968334255594	draw2639	kinetic_box
0.35962267793312763	5.653052364813488	0.0378776789785831	5.277803105095866	0.010589572405209097	0.3423449396569038	0.24464912416289628	0.0036510304482963367	1.7762307156748445e-05	0.09402702274293112	0.16076813148170793	0.34477600308963985	-8.760111228373739e-05	-0.49435395940442406	0.3423449396612805	draw2640	kinetic_box
0.08453765848364514	0.0008069422316593191	0.015194106845160538	0.0001653473834770004	-0.0016421838444942993	0.0008701115943057841	0.0005992577518536535	-1.8043251658743004e-06	2.1994333761816783e-07	0.0002724382242576221	0.3038990251330012	0.0010987351823753518	-0.03073262856597136	-0.636277047610164	0.0008701115942830195	draw2641	kinetic_box
0.16942745665313794	0.1248362305548895	0.12031882443857629	0.011022860294225341	-0.18348392171061537	0.04931978823679548	0.04860513397057993	-0.0006233543746070728	0.0013187419963432577	1.9266648734701695e-05	0.7216794209217535	0.0033973242385248676	-0.21426772298935046	-0.04789364491723217	0.049319788241050815	draw2642	kinetic_box
0.2064646832743378	0.07226505469773853	0.12432234471159362	0.05030171854046201	-0.23660055538907782	0.8037320008377904	0.7728837872555383	-0.0007802557879186305	0.025852927351727572	0.005775542014872316	0.6235836927638858	0.0032977766541398804	-0.05478318188102688	-0.0273709014504806	0.8037320008342196	draw2644	kinetic_box
0.1322644285866266	0.06857555041302536	0.022243718698292482	0.018018904287243426	0.0005048696472698677	0.07855807698066705	0.07673398087419628	8.780894753920097e-06	0.0004272704972060076	0.0013880447103958927	0.19347737684483604	0.017392399803402025	-0.7174140941349971	-0.05536984277612676	0.0785580769765521	draw2645	kinetic_box
0.5208570440205557	0.020299782001284346	0.16132746973557352	0.007265076237191582	-0.08986563668975438	0.006337818305946624	0.00605117008424787	-0.00045599851259646093	0.0006794692808051791	6.317745344265412e-05	0.42538404402778596	0.005074225581583728	-0.1508270584608467	-0.07624286142152763	0.006337818305899242	draw2647	kinetic_box
0.9057876780360624	0.0017830617668571766	0.21979696926615086	0.0013996134710276308	-3.8110927051278867	0.03774168271013058	0.029560069416496904	-0.0019044878917192191	0.010083738081962773	2.363103512127228e-06	0.519095006114767	0.0004997222684078768	-0.45158629383456955	-0.022885591773677893	0.037741682710252585	draw2650	kinetic_box
0.3625900580211948	0.024713498223316126	0.06233468670146973	0.010568923606361597	-1.444062851551961	0.10844328283643503	0.1203813132513185	-0.012537704248964533	5.970035491564921e-05	0.0005399734815546772	0.25121378791186677	0.008682242767681498	-0.723465229201193	-0.00689266704908448	0.10844328283882429	draw2651	kinetic_box
0.000757538065886	5.957350926405854	0.0006520623896895234	5.5406604026566635	0.004748683216361408	54.944602625697286	54.93790476473101	0.00022982823566769354	1.2839414014281648e-06	0.006466749677029321	0.860779298410564	0.04839830858285705	-2.3814574258656266e-06	-0.09081922761791762	54.94460262658511	draw2652	kinetic_box
0.7592419737108191	2.8084919834427967e-05	0.2086549074489143	1.4818333577068028e-05	-2.0534220278203184	0.00021174137527130165	0.00019460321188399037	-1.4585264716717729e-05	3.165225133033663e-05	7.117677407368201e-08	0.47718681116466655	7.102906523409513e-06	-0.30165596571455844	-0.18729428344836138	0.00021174137527168294	draw2654	kinetic_box
0.0066920132225742265	0.009960085520608973	0.000284809197572517	0.000252392558371496	-0.00013001403958568317	0.0005045597313412028	0.0005008327877745329	-5.034798322607822e-08	5.875074204351078e-09	3.771416480968426e-06	0.04299081848515639	0.00038725035685778676	-0.0007438174721260948	-0.9541651499677117	0.0005045597313464796	draw2658	kinetic_box
0.5493725849994328	0.01047286877913196	0.020309472579642548	0.0007484270505204401	-0.8413909997587132	0.00618623066622483	0.005913817182484024	-0.001168480954939797	8.909305776904062e-06	0.0014319851330775735	0.07610690305267247	0.0013887490539771445	-0.04663854844919846	-0.8742291726487943	0.0061862306663987045	draw2666	kinetic_box
1.1264577537309843	0.19430689489725045	0.9650487742345285	0.0046316919005728535	-0.5967739721546557	0.010162453114374827	0.01008992493368006	-0.0002918565011400652	5.939705652770423e-05	0.00030498762539774525	0.9124952861393772	0.0004890570211805916	-0.018862316229683637	-0.06706303292570817	0.010162453114465444	draw2667	kinetic_box
0.5278616174913454	0.17248277512072513	0.08717778668799653	0.019767850844182963	-0.09214637746000043	0.04169084903974466	0.04361552948608542	-0.0057139579859231985	0.003190546710718614	0.0005987308264037525	0.4301689522866496	0.06200957805860089	-0.35532409357729083	-0.031146867001478357	0.04169084903728459	draw2668	kinetic_box
0.017347857005126203	1.0270773468438543	0.0066058070284944	0.2852486390550623	0.21473395793317057	5.625053413018738	5.341826158678744	0.04402326489585596	0.21278767095602535	0.026416318714287856	0.38957979422171907	0.20501305578113016	-0.1921218203897788	-0.16488527916458678	5.625053413244913	draw2670	kinetic_box
0.0018823206155805221	4.336121010295902	0.0014820206296736489	3.5433298382172964	0.0010788512413221906	7.089534783308891	7.086881862956641	0.00018731324981354102	1.0956313150091827e-05	0.002454650529117674	0.7874289461960224	0.1736228709196075	-0.0005600899547397649	-0.03741112168851613	7.089534783048722	draw2674	kinetic_box
0.7517370180199762	0.1965553080089687	0.10677111589231503	0.05113656135279876	-0.8051058777322257	0.8728572428288016	0.7025561366539442	-0.0777090222294186	0.24780558623672883	0.0002045421683263816	0.37388112582804217	0.09652025202983829	-0.09209162313269267	-0.21700742704206555	0.8728572428295809	draw2677	kinetic_box
0.16642730182345253	0.5121355826140889	0.14801960975565515	0.04679524639114166	-1.2451825967503063	1.3430584374135164	1.3343510335492017	-0.008454738413429481	0.0036840044077113337	0.013478137900283568	0.8936697482615306	0.006789958706052242	-0.024260884952724614	-0.06829346266665294	1.343058437443767	draw2678	kinetic_box
0.40503257162863476	5.705709310851249	0.1379038480767116	5.201191080689177	0.04314676203430302	1.2505313956614958	0.8778152335409162	0.016100310745850985	0.001453102501728461	0.35516274886497257	0.48875794231075975	0.3731522363845226	-0.001231513235783723	-0.12932947490476557	1.2505313956534683	draw2680	kinetic_box
0.7718561504568023	0.0022364685558694843	0.1645277978923991	0.0009467577987002016	-1.1466501181754072	0.009075139041555998	0.006965921988665174	-0.0005628998857073283	1.9093542249092313e-05	0.0026530233961689067	0.49210813968517475	0.000490908147816734	-0.08441963837299803	-0.25356266199936406	0.009075139041375845	draw2681	kinetic_box
0.08688231985176428	0.3011480317759161	0.04693627612301847	0.25343223948692273	-0.004879236389323078	0.11901901764158566	0.11649230213213278	-9.226496666324683e-05	0.0016559571929869027	0.0009630232817447507	0.5504899338665264	0.0189097144104648	-0.08465190231878965	-0.029977475394648574	0.11901901764020119	draw2682	kinetic_box
0.14822890714637502	0.0032394088465007376	0.04716614286554512	0.00040638803772421577	-0.016654802496396677	0.006419707911862143	0.005054024772279492	-4.899071452937622e-07	0.0013647074829637163	1.4655641174922637e-06	0.3910506901014297	2.9415368053734366e-05	-0.111091770798784	-0.04185645512388847	0.006419707912215407	draw2683	kinetic_box
0.9533280142016062	0.057113360559462104	0.6922565776343269	0.04347148556679328	-0.6649269292297524	0.23039142216698966	0.20223368941078976	-0.002398124898952714	0.0058254405390975395	0.024730417113513307	0.7847191921055374	0.0036065991517755017	-0.10175047790507381	-0.01588867827550713	0.23039142216444788	draw2686	kinetic_box
0.007812918911880467	0.016739559616192813	0.000491108242668712	0.005120772061643082	-9.956800959615088e-05	0.0030777291699787524	0.003052714847848556	-3.2961877919930804e-07	2.4887709273283254e-05	4.5623141416226324e-07	0.06361135437440012	0.0033104887858685338	-0.6508614575966927	-0.02470127635350293	0.0030777291697568023	draw2687	kinetic_box
2.3076808194566434	0.5068059635206148	1.6841355533119884	0.42456666765599355	0.42288874756269346	0.49205990202923744	0.4239491818183333	0.005041860202548574	0.0009423405591102941	0.06212651944243626	0.9511127925012236	0.011922426954150904	-0.0032887647474375416	-0.03336828740810817	0.49205990202242844	draw2688	kinetic_box
1.1969663869208396	0.2858594747142092	0.7651420435018619	0.09521512532172793	-0.12481483373416134	0.13060972523789743	0.10136367307419758	-0.003988461795852169	0.02015456047898996	0.013079953485569049	0.7781118116306168	0.03195503031592424	-0.07168813517176659	-0.017955516246930803	0.13060972524290443	draw2689	kinetic_box
0.14796682143494638	0.07430722558299079	0.13435467317970004	0.01944861346932031	-0.008288293228945538	0.022787679024116405	0.022683180571920904	-1.6286895550959087e-05	6.394208754995495e-05	5.684326108051265e-05	0.9094417513405241	0.0019650481831506284	-0.006149336073498773	-0.0664473305697944	0.02278767902500041	draw2690	kinetic_box
0.10984341182802668	0.006886839743902028	0.026805670896897203	0.00012010365338916342	-0.012450488341209098	0.0011248321527370304	0.0010526091055591922	-1.2973427039306307e-06	1.4035854839115544e-06	7.211680437025606e-05	0.26747014333719044	0.00010420014608074742	-0.006870654186017044	-0.7223736516750239	0.0011248321527094292	draw2691	kinetic_box
0.3953828455307964	0.006158558210764309	0.13166606128091485	0.0005763635269888001	-5.468330899978018	0.021596068726646073	0.022061039356853048	-0.002418767650083782	3.327606295836709e-05	0.0019205209564234697	0.4057413748501834	0.00044232283933174287	-0.4718552396753904	-0.05613189108568577	0.021596068726151104	draw2692	kinetic_box
0.15898694309557107	0.10492537226462574	0.11252936461323723	0.007790121933947972	-0.024048285089118823	0.009410320217705714	0.008815477976323274	-2.809137647752952e-05	2.7480740406374843e-05	0.0005954528774738362	0.7399444986353891	0.0011681238962956274	-0.10571660732149332	-0.13863307080771559	0.009410320217725957	draw2693	kinetic_box
0.012414669403439283	0.00044413827376551623	0.003871908083013972	0.00028962677910592417	-2.623380074734372e-06	0.0003385272560435825	0.0003341929209102918	-5.693373996796229e-11	4.2914783680176545e-06	4.2913773672875185e-08	0.3145890820751908	2.17024366832271e-05	-0.1726081564230847	-0.07222941832134017	0.00033852725611824237	draw2696	kinetic_box
0.06573983996404646	0.014751881745819087	0.050705570409388445	0.0004529065595835737	-0.00337605025570005	0.0006273594020444555	0.0006169627224986773	-2.805302333184729e-07	4.837581047020965e-06	5.839628786903407e-06	0.7749888510487549	8.309421130352896e-05	-0.047503197712333294	-0.16685771349836517	0.0006273594020992832	draw2697	kinetic_box
0.030370370766665534	0.0009774277380806024	0.003138771903718434	0.0002841447776213964	-0.0004053495819706459	0.002911494034952949	0.0028998012367968166	-3.5563982588649386e-08	1.0568961768314638e-05	1.159400480498583e-06	0.1088134471042537	8.773657151871644e-05	-0.06178831237918147	-0.8168061413253169	0.002911494035063041	draw2699	kinetic_box
0.34742107974607095	0.06035999912649884	0.037044639345809406	0.058135856827624614	-0.0033968275727963445	0.02013281132518933	0.019786787953728978	-3.426382045899975e-05	0.0001150942804776993	0.0002651929121733152	0.314949185872647	0.010087006103401653	-0.003294455712336082	-0.6388377362381563	0.020132811325920992	draw2701	kinetic_box
0.7285277147100263	0.04169049211001761	0.29807258892893	0.016768479233849495	-0.6799735332233671	0.07398921389264919	0.0723935403604841	-0.0024515793867926493	0.0025648832249026764	0.0014823696954708897	0.5865815040719764	0.0036054041326742652	-0.004295045784102549	-0.3906280055819512	0.073989213894065	draw2702	kinetic_box
0.5852374094930253	0.3164471031420794	0.050619673603411026	0.16585258852923823	-0.04883108747955599	0.1005307904841285	0.07945982996875599	-0.006364945576466658	0.02313539499388914	0.004300511098582877	0.20316065558359328	0.13034617709735538	-0.3880101560892666	-0.2668225703639262	0.10053079048476134	draw2707	kinetic_box
0.2608537972825199	0.011770003627627295	0.02408520961826241	0.008705685577963692	-0.010338166799300295	0.022971949831152673	0.019915775739985594	-2.1900259285792103e-05	0.00305962763694363	1.8446713084028372e-05	0.12806731732035753	0.0021183890443008087	-0.454320579805569	-0.3654576012661938	0.022971949830727457	draw2708	kinetic_box
0.5237155798560071	0.0005448872985278667	0.38363539135081376	0.0003501464205722964	-0.01950321146422568	0.015827107215856426	0.015658025335159743	-5.304920331616618e-06	0.00017388500684343555	5.017944263783066e-07	0.9452417306980235	0.0002720024002891687	-0.003177302930193161	-0.030648275742598683	0.015827107216097938	draw2709	kinetic_box
0.2814982424217927	0.05562828776870001	0.249825561621648	0.014821060182684635	-0.12177902931551747	0.1481926211426248	0.14403117812280683	-0.00011883830953002747	0.0042180888116289264	6.219252517445559e-05	0.8914851740571051	0.0009758520017607392	-0.04351199130907072	-0.06335174792988145	0.1481926211500802	draw2710	kinetic_box
