u	a	grad_G	grad_R	tr_J	det_J	sv_ratio	transversality	d2R_ds2	d2R_signed	name	ok
0.213982791526	0.255306738721	0.18304527160730888	0.17324132562567626	-0.3364597699590888	2.4586900016257903e-05	0.0001532412638435878	0.45697713491291775	0.30011555803491935	-0.30011555803491935	nu=4.105,chi=0.767	True
0.185664990571	0.232941302714	0.16599539551029646	0.17404485440003928	-0.3260942304505384	2.193190333061262e-05	0.00015317519281447486	0.4386842844779787	0.2884148880431058	-0.2884148880431058	nu=4.105,chi=0.833	True
0.155782599849	0.20464959618	0.14526334899213592	0.173570500280792	-0.3112277344644466	2.2473702716631503e-07	1.8307551374831877e-06	0.4146043623986605	0.7839286157044872	-0.7839286157044872	nu=4.105,chi=0.9	True
0.45917316169	0.37951309908	0.2868579374590783	0.1383249436287821	-0.3584281530983434	4.001314791902431e-05	0.00015210197093273233	0.5592846775797147	0.3587179943764677	-0.3587179943764677	nu=5.635,chi=0.1	True
0.433745420254	0.370055115435	0.27994415374904036	0.1427072218602225	-0.35958936242667705	4.304618187211309e-05	0.00016749300655838969	0.5522076380681386	0.35732575985924053	-0.35732575985924053	nu=5.635,chi=0.167	True
0.408115529819	0.360362222778	0.2727712543744655	0.14694427508406446	-0.3603944547097067	3.515005141808451e-05	0.0001402830273554604	0.5449268072404369	0.3545714883857512	-0.3545714883857512	nu=5.635,chi=0.233	True
0.382316351171	0.350095857556	0.2651526828936635	0.15102662992385912	-0.3607627900062064	4.487232862148828e-05	0.00018427220492093905	0.5373244712754063	0.3512142196729685	-0.3512142196729685	nu=5.635,chi=0.3	True
0.35625400615	0.33953883683	0.2571923672425762	0.15487870611183882	-0.3606144722843042	3.857454019791092e-05	0.00016348577383288741	0.5294776900314806	0.34603787339680514	-0.34603787339680514	nu=5.635,chi=0.367	True
0.32997856095	0.328130389375	0.24858693334843077	0.15848090610453278	-0.3598020181445172	5.8988536008599496e-05	0.00025929074039806335	0.521180253202135	0.33993012923381927	-0.33993012923381927	nu=5.635,chi=0.433	True
0.30329735654	0.316633140003	0.23964540263190295	0.16168736493139277	-0.3582325358865152	3.0317490198023806e-05	0.00013875416094083498	0.5126789368323464	0.33062672558653167	-0.33062672558653167	nu=5.635,chi=0.5	True
0.276341418033	0.30375066192	0.2296957483452574	0.16448167782355205	-0.35559614294953656	4.549500355961651e-05	0.00021858314775723289	0.5034767409112315	0.3203845589269703	-0.3203845589269703	nu=5.635,chi=0.567	True
0.248892218338	0.290152993293	0.2189653280632488	0.16665638909969047	-0.35168018158370634	3.05752131813526e-05	0.0001554804463777548	0.49377429595317446	0.3065883158527317	-0.3065883158527317	nu=5.635,chi=0.633	True
0.220923407913	0.274969680269	0.20692818021577766	0.168050982514429	-0.34599125051477525	1.9409432123484544e-05	0.0001058146265592046	0.48315454330458546	0.28993589881240456	-0.28993589881240456	nu=5.635,chi=0.7	True
0.192328954777	0.257159943328	0.19292324293820656	0.1684063029355338	-0.33776461966552035	2.4615706163003798e-05	0.0001467155887605599	0.4709952399025302	0.2707933371690242	-0.2707933371690242	nu=5.635,chi=0.767	True
0.162848296652	0.235580200411	0.17613722678472657	0.16729139705395218	-0.32581929439457935	2.0576320165132908e-05	0.00013812621339305385	0.4563576521897262	0.2482375911294578	-0.2482375911294578	nu=5.635,chi=0.833	True
0.132088814274	0.206866230428	0.15449247516899364	0.16406780410303176	-0.30771267673065994	4.29570434837926e-06	3.427006913150746e-05	0.43636270837763613	0.22505300038574858	-0.22505300038574858	nu=5.635,chi=0.9	True
0.456332352146	0.37853989936	0.28786006253504914	0.13826777521994713	-0.3589065402144829	8.860993241136251e-05	0.00033507491556196314	0.5597719312352578	0.3598017828122948	-0.3598017828122948	nu=7.734,chi=0.1	True
0.428988169613	0.368948605611	0.2818479890701319	0.14253668209253223	-0.3603807261462131	7.240048140465663e-05	0.00027895640530473695	0.553238435245563	0.3579551845205371	-0.3579551845205371	nu=7.734,chi=0.167	True
0.40151967976	0.359113517127	0.27555521686809464	0.1466335028471531	-0.36149110232140386	5.079238098023756e-05	0.0001998331743313096	0.5465666453020253	0.35475616044521147	-0.35475616044521147	nu=7.734,chi=0.233	True
0.373987618988	0.348580375144	0.2687338759270301	0.15054766377164894	-0.3621386277424535	6.467375501339071e-05	0.00026076572379824247	0.5396144788489656	0.3509601867879586	-0.3509601867879586	nu=7.734,chi=0.3	True
0.346164967007	0.338378822626	0.261843899143928	0.15412626535663956	-0.36227610846514857	1.116684406413368e-05	4.62216434269502e-05	0.5327211310098633	0.3438497068704454	-0.3438497068704454	nu=7.734,chi=0.367	True
0.318348980923	0.326662263518	0.2539515242697387	0.1574367509188703	-0.36165084469756853	5.504448193670799e-05	0.00023550295170752242	0.5252814635657355	0.33693351035874536	-0.33693351035874536	nu=7.734,chi=0.433	True
0.290108766393	0.315556300175	0.24601986709314258	0.16019743807193026	-0.36026307612514985	1.4993576844345393e-09	6.647907961626713e-09	0.5180361334867507	0.9035114428154907	-0.9035114428154907	nu=7.734,chi=0.5	True
0.261757087967	0.302825310189	0.2368971312658052	0.16242576351984134	-0.357661285708357	2.409180499484791e-05	0.00011175394713333256	0.5102189209911719	0.31223286756727586	-0.31223286756727586	nu=7.734,chi=0.567	True
0.233039715786	0.289377770426	0.22691416925704375	0.16383958128024	-0.35360533440360375	3.2870568342145036e-05	0.00016098937173864174	0.5021767421578806	0.295309992231823	-0.295309992231823	nu=7.734,chi=0.633	True
0.203857582947	0.275001595861	0.2158213584359328	0.16415245932877234	-0.34761306523054997	2.0681539268929148e-05	0.0001083035890078148	0.4938833765878228	0.2735868675998661	-0.2735868675998661	nu=7.734,chi=0.7	True
0.174174311276	0.258460399711	0.20279664824772856	0.16299188026024844	-0.3387485126874724	2.3009259496785885e-05	0.00013153581907950881	0.4848768574600387	0.24696543852291233	-0.24696543852291233	nu=7.734,chi=0.767	True
0.143746037559	0.238884542452	0.18705314384063482	0.15970170992466096	-0.32564292690378477	5.988228682870711e-06	3.857703618647828e-05	0.47476670149178934	0.2142981671140118	-0.2142981671140118	nu=7.734,chi=0.833	True
0.112415235372	0.211067592082	0.16529528110931604	0.15334527788474173	-0.304672625521525	1.2408506250318834e-05	9.629871491653342e-05	0.4604801798297227	0.17927876097896192	-0.17927876097896192	nu=7.734,chi=0.9	True
0.453837505411	0.378166741859	0.289023349230647	0.13812280496122992	-0.3592743140831836	6.494879039735343e-05	0.00024417920604223066	0.5604046189141858	0.3597788693697893	-0.3597788693697893	nu=10.62,chi=0.1	True
0.424842772058	0.3686730303	0.28394549987748313	0.14224142765042594	-0.3610036797652098	9.269884171797653e-07	3.5346114574234038e-06	0.554458028971118	0.6157942605502261	-0.6157942605502261	nu=10.62,chi=0.167	True
0.395921913534	0.358315391538	0.27827396496514745	0.1462196039291892	-0.3623502477544435	1.871201288906819e-09	7.263100757996829e-09	0.5482433299354753	0.7009289480263057	-0.7009289480263057	nu=10.62,chi=0.233	True
0.36700243561	0.347312862069	0.27208325402925343	0.14997162024005298	-0.363210215151645	3.329932579378643e-05	0.0001320565551124645	0.5418312702862614	0.35052085746624195	-0.35052085746624195	nu=10.62,chi=0.3	True
0.337936938923	0.33628364762	0.2656351664399454	0.15336404345657187	-0.3635001161926203	3.632431661956473e-05	0.00014758642534483217	0.535439045846717	0.34410719069134715	-0.34410719069134715	nu=10.62,chi=0.367	True
0.308747613011	0.324950030236	0.2587434710203203	0.15631794470517907	-0.36306572353593036	3.3740434173339126e-05	0.00014104109905651866	0.52901367311454	0.3350922808459911	-0.3350922808459911	nu=10.62,chi=0.433	True
0.279434746474	0.313066561102	0.2512217660024162	0.15871277713259585	-0.3616900376103446	4.228466780022662e-05	0.00018292487560165894	0.5225190968364608	0.3234776826096531	-0.3234776826096531	nu=10.62,chi=0.5	True
0.249901378863	0.300857739273	0.24309401511170214	0.1603400824599736	-0.3591398313078582	3.647521042363869e-05	0.00016441107498785392	0.5161083459568623	0.3077444624939503	-0.3077444624939503	nu=10.62,chi=0.567	True
0.220113064516	0.28806605585	0.2341156996774955	0.16095089438943655	-0.3550258143043503	2.8945164256005202e-05	0.00013725389205924252	0.5098058933374798	0.28707128574817525	-0.28707128574817525	nu=10.62,chi=0.633	True
0.189971748298	0.274604945665	0.2240793178357449	0.16016336253201405	-0.3488214557601038	1.2843781923803448e-05	6.491546138992138e-05	0.5037666155423665	0.2608479106633788	-0.2608479106633788	nu=10.62,chi=0.7	True
0.159428726385	0.259603008049	0.21229667772298746	0.15744639002744873	-0.3395442455708532	1.3655081799508712e-05	7.511880377100846e-05	0.49793238451096733	0.22837945475903115	-0.22837945475903115	nu=10.62,chi=0.767	True
0.128290894955	0.242233965642	0.19793665875865826	0.1519163309424788	-0.3256489540213822	1.062090534855221e-05	6.573317400070538e-05	0.4924223590600969	0.18808247641428835	-0.18808247641428835	nu=10.62,chi=0.833	True
0.0964074878313	0.218389598027	0.178031284919013	0.142175590963761	-0.303296242997986	9.174357761908927e-06	6.834927595665552e-05	0.48593194056056105	0.1420782797520249	-0.1420782797520249	nu=10.62,chi=0.9	True
0.451776166727	0.37795634261	0.2900904988837283	0.13795826694045357	-0.3595495784514701	2.333285998291182e-05	8.726537004314418e-05	0.5610098430677162	0.3595259592804493	-0.3595259592804493	nu=14.57,chi=0.1	True
0.421756572165	0.366982489932	0.2850623863459902	0.1420744761896634	-0.3614362376156403	7.493192349568078e-05	0.0002841491557291674	0.5551107293046037	0.35928973190596253	-0.35928973190596253	nu=14.57,chi=0.167	True
0.391663925423	0.356146858938	0.2799226418892691	0.14592851518766567	-0.36293504548967226	8.524852342988458e-05	0.0003282505062931138	0.5492843732258121	0.3567368591128251	-0.3567368591128251	nu=14.57,chi=0.233	True
0.361496251789	0.345406832168	0.27461822022769156	0.14945739789590007	-0.36396888166679453	6.012460634171895e-05	0.00023554704321583855	0.5435531601487916	0.3518132504801386	-0.3518132504801386	nu=14.57,chi=0.3	True
0.331325238738	0.334304755452	0.26888084887673347	0.15261127447048906	-0.36440097537485433	4.535372867194477e-05	0.00018144941724490877	0.5378128109035889	0.34481197909226496	-0.34481197909226496	nu=14.57,chi=0.367	True
0.301178239632	0.322538588109	0.26250398549759896	0.15529102424309255	-0.3640361929823924	6.569009715873309e-05	0.00026981786447015984	0.5320117935349604	0.33567598814762545	-0.33567598814762545	nu=14.57,chi=0.433	True
0.270815113798	0.311238884152	0.25598596188200345	0.15724134652518693	-0.36279253378010556	1.8873542324426758e-05	7.987596986105444e-05	0.5266201936710548	0.3215751256365012	-0.3215751256365012	nu=14.57,chi=0.5	True
0.240458942672	0.298898888391	0.24847454902475968	0.1583509486178828	-0.36020391542164454	3.391349351793363e-05	0.00014923655877737354	0.5212346111448108	0.30475493384312735	-0.30475493384312735	nu=14.57,chi=0.567	True
0.209872318213	0.286502733996	0.24034371353013018	0.1582212301634522	-0.35601389580733867	2.57646558862928e-05	0.00011893991133222291	0.5163978086902403	0.28167091645162856	-0.28167091645162856	nu=14.57,chi=0.633	True
0.17901921422	0.273736927159	0.23126255432469717	0.1564025716678152	-0.34962281062056416	1.7563706754190166e-05	8.61952154552661e-05	0.5123170443375782	0.2520627825328287	-0.2520627825328287	nu=14.57,chi=0.7	True
0.147783450545	0.260477468507	0.22091833721302853	0.15218356019131662	-0.3401712242517093	1.0437903188304173e-05	5.5517828107646926e-05	0.5094966885004115	0.21440350064767463	-0.21440350064767463	nu=14.57,chi=0.767	True
0.116044674637	0.245964649582	0.20851270845768	0.14445424109148944	-0.3260775254714773	1.58229763575641e-05	9.414896106232352e-05	0.5086232404045051	0.16811387208488	-0.16811387208488	nu=14.57,chi=0.833	True
0.0835908866165	0.228229738762	0.1922293333349857	0.13132210578324846	-0.30410724945718076	1.018119246520777e-05	7.188196630177698e-05	0.5107757935437901	0.11381515741209657	-0.11381515741209657	nu=14.57,chi=0.9	True
0.450279933547	0.377094161385	0.2906443153316403	0.13787068182635834	-0.3597444896015312	5.6458079248852476e-05	0.00021058658182243303	0.5613246449035186	0.3605750475891609	-0.3605750475891609	nu=20,chi=0.1	True
0.41918109972	0.36624085876	0.2863229947146487	0.14184479672463404	-0.3617666976142719	5.8679354315306585e-05	0.00022117411478411386	0.5558795403504692	0.3596710409462713	-0.3596710409462713	nu=20,chi=0.167	True
0.388159069552	0.355069622672	0.2816619170394093	0.1455805718593053	-0.36338901730324263	7.095966910390646e-05	0.0002709734655828002	0.5504092022654405	0.3573992041389416	-0.3573992041389416	nu=20,chi=0.233	True
0.357036013544	0.344419337176	0.27704570508832527	0.14892447530389002	-0.36456114964434955	8.608668369141675e-06	3.3340451179973166e-05	0.5452167237280231	0.35166879420699537	-0.35166879420699537	nu=20,chi=0.3	True
0.326048127246	0.333032271074	0.2718020413045422	0.1518869360643729	-0.36509277924324723	2.143796499915221e-08	8.460505565177557e-08	0.5399568971812422	0.5397608667624815	-0.5397608667624815	nu=20,chi=0.367	True
0.295198509835	0.320737967726	0.26578048230221657	0.1543378847089504	-0.36476064736285313	5.521357581954042e-05	0.00022341136222215146	0.5346292911621667	0.3357996513933946	-0.3357996513933946	nu=20,chi=0.433	True
0.264178056793	0.309039336663	0.2596745211949454	0.15596547922741838	-0.36350364606364594	3.6202166124010534e-05	0.0001507246498170948	0.5298515267997883	0.3216762305764542	-0.3216762305764542	nu=20,chi=0.5	True
0.233159560598	0.296804141099	0.25280935588528486	0.1565994079150027	-0.3608912116797313	4.820459245936926e-05	0.00020820196541364611	0.5254015167325268	0.30334187150163583	-0.30334187150163583	nu=20,chi=0.567	True
0.201939217512	0.284916932876	0.2455219840375315	0.15579986006400132	-0.35666667714621747	2.5911681608361034e-05	0.00011706719409412259	0.5218674168853381	0.27792185438803185	-0.27792185438803185	nu=20,chi=0.633	True
0.170526831908	0.272928702937	0.23740939180474877	0.1530491161702988	-0.3501830637252788	1.625311823547827e-05	7.783275522289833e-05	0.5195301387910863	0.2453236823949348	-0.2453236823949348	nu=20,chi=0.7	True
0.138784267975	0.261084937664	0.22837044021904002	0.14748277383166902	-0.34064861720798806	1.6269933908212255e-05	8.411769379545356e-05	0.5192669350268834	0.20424671204316902	-0.20424671204316902	nu=20,chi=0.767	True
0.106479503977	0.250085781985	0.2184873750560204	0.137693431121556	-0.32701731518275656	1.2544836372577595e-05	7.184839094815283e-05	0.5228804048341908	0.15251757268925303	-0.15251757268925303	nu=20,chi=0.833	True
0.0734246018618	0.240026798768	0.20741682725874996	0.121331600264633	-0.30726182706293864	9.046756104597846e-06	5.9873725055366956e-05	0.5335998307557313	0.09291035320609081	-0.09291035320609081	nu=20,chi=0.9	True
