n_singular	n_points	tr_max	tr_at_fold	tr_crossings	j_max_on_branch	det_min_on_branch	path_count	name	traced
1.0	166.0	-0.6394589702160686	-0.6217632108170101	0.0	0.6062014173925484	0.0061687757275098645	1.0	draw3947	True
1.0	158.0	-0.17530635223487875	-0.17530635223487875	0.0	0.029533877017049646	6.448076167227403e-06	1.0	draw3950	True
3.0	98.0	-0.06919925776257428	-0.06919925776257428	0.0	0.1998899824716359	1.897046077742622e-05	1.0	draw3951	True
1.0	137.0	-0.01585139467959911	-0.01585139467959911	0.0	0.0038599982908750162	3.726130546856661e-07	1.0	draw3952	True
1.0	128.0	-0.3676624624967495	-0.3676624624967495	0.0	0.16705174609335252	1.0542217974259499e-05	1.0	draw3953	True
1.0	179.0	-0.058452906017762485	-0.058452906017762485	0.0	0.2370789695529364	4.778863034873805e-05	1.0	draw3956	True
1.0	169.0	-0.315636958506248	-0.315636958506248	0.0	0.2914705046466728	0.00019444936213725678	1.0	draw3957	True
2.0	115.0	-1.6756628004991285	-83.1916727709364	0.0	0.015620814000259933	0.00015233341886919456	1.0	draw3958	True
1.0	175.0	-0.30399712343524743	-0.30399712343524743	0.0	0.14827104563034793	0.0016777305181894745	1.0	draw3959	True
1.0	222.0	-1.132794929087279	-1.132794929087279	0.0	0.4396612509134747	1.3811925406291451e-05	1.0	draw3960	True
1.0	128.0	-2.103037924933858	-4.932703530588597	0.0	0.03397086517096193	0.0004027752698591903	1.0	draw3961	True
1.0	195.0	-0.8239099327693968	-0.7717417335838119	0.0	0.7076440136520575	0.009981044864719657	1.0	draw3963	True
1.0	171.0	-0.06068477114004014	-0.04660598485141955	0.0	0.27019856168760076	0.0003782377111945383	1.0	draw3965	True
1.0	188.0	-7.192082343986408	-7.224854128396476	0.0	0.8486019501270222	0.003484113358305732	1.0	draw3967	True
1.0	235.0	-0.7711722374865716	-1.3358455023851388	0.0	0.06831486416915361	2.663682785929195e-05	1.0	draw3970	True
1.0	141.0	-0.0643776850949997	-0.15504293973059036	0.0	0.057346631124901966	1.817325028198723e-05	1.0	draw3971	True
1.0	175.0	-6.781361631146962	-6.781361631146962	0.0	2.7911650140404833	0.4194727639960233	1.0	draw3972	True
1.0	198.0	-0.9576233430967596	-0.9255922401766209	0.0	0.049926510909963154	0.0007412504346882269	1.0	draw3974	True
1.0	176.0	-0.0805516488035104	-0.06548889630248059	0.0	0.49646934093478157	0.0007000253655227174	1.0	draw3983	True
1.0	186.0	-0.2635854991411911	-1.5440158953708707	0.0	0.6816286621823756	0.009190229153606335	1.0	draw3985	True
1.0	169.0	-0.34943988290194516	-0.34943988290194516	0.0	1.1372920871581997	0.03892521905880482	1.0	draw3988	True
1.0	151.0	-0.029912803479499678	-0.029906566779246222	0.0	0.003467849942727286	2.3501547255973526e-06	1.0	draw3994	True
1.0	163.0	-0.05560522517731413	-0.07001504953928697	0.0	0.041511262428382635	4.185161823487197e-06	1.0	draw3995	True
1.0	171.0	-0.18169400605168798	-0.9118765016877957	0.0	0.0817085104295558	0.0006463659313645102	1.0	draw3996	True
1.0	231.0	-0.17331740024296494	-0.15691821384417687	0.0	0.22995693408098436	0.0024909126018614366	1.0	draw3998	True
1.0	146.0	-0.08318281148221718	-0.08226324504235977	0.0	0.05791159404888266	7.538350404445329e-05	1.0	draw4000	True
1.0	246.0	-1.301914336022468	-1.301914336022468	0.0	0.046992986976224706	0.000668868284447245	1.0	draw4002	True
1.0	201.0	-0.7271465295163398	-0.7065731415485105	0.0	0.6196090136596437	0.003416005138707936	1.0	draw4004	True
2.0	26.0	-5.780295221772049	-187.52614421524487	0.0	0.10086541446616694	1.92216562769359	1.0	draw4007	True
1.0	253.0	-0.5258998151119332	-0.5128592907438579	0.0	0.09817971872089441	0.001883474589960598	1.0	draw4008	True
1.0	179.0	-0.07778533005237623	-1.535511178291569	0.0	0.11726156631171977	0.001082386090328286	1.0	draw4011	True
1.0	203.0	-2.1111906944458596	-1.9443481010683776	0.0	0.4698803832155365	0.06424308102391316	1.0	draw4012	True
1.0	167.0	-2.2771875094786846	-2.2774175082188957	0.0	0.22820368708991648	0.0015489042673266459	1.0	draw4013	True
1.0	28.0	-16.831345428034158	-16.733102479930576	0.0	0.06818570876364723	0.02599443854820323	1.0	draw4014	True
1.0	212.0	-5.92724132339492	-5.92724132339492	0.0	0.8119621559239415	0.0017017203049278988	1.0	draw4015	True
1.0	203.0	-0.782581098916721	-0.782581098916721	0.0	0.5328354962220184	0.01096439139499003	1.0	draw4016	True
1.0	151.0	-0.7070844772220122	-0.7008718575888276	0.0	0.06377240068561787	0.0017375655372905737	1.0	draw4017	True
1.0	165.0	-0.029483822813889518	-0.055118590693266786	0.0	0.06825836527062669	3.208432883517624e-05	1.0	draw4019	True
1.0	172.0	-0.5600662433987077	-3.079937571481701	0.0	0.008060990079513693	2.253853762472681e-05	1.0	draw4021	True
1.0	134.0	-0.019887798059616817	-0.02162567087122728	0.0	0.00795143797641037	1.2900503582021715e-05	1.0	draw4022	True
1.0	181.0	-0.7651417038550354	-0.7217863898955856	0.0	0.4362734459036658	0.04473401609845362	1.0	draw4026	True
1.0	215.0	-0.7007464022892671	-1.7066525259060952	0.0	0.6966519745117246	0.003761836308584513	1.0	draw4027	True
1.0	212.0	-0.33148041984495363	-0.33187571195518994	0.0	0.03366821290376116	0.0003959545300975629	1.0	draw4028	True
1.0	236.0	-0.1240304188849839	-8.595102901486587	0.0	2.974862611297692	0.07580441663710678	1.0	draw4029	True
1.0	165.0	-0.08021557635239306	-0.08021557635239306	0.0	0.11033244949210988	0.00011567853676834951	1.0	draw4031	True
1.0	205.0	-0.2765081443438376	-0.22302908997392923	0.0	2.8081330078879714	0.005543095563213283	1.0	draw4032	True
3.0	80.0	-0.2524470547290528	-1.038697538010969	0.0	0.19636981402168152	0.0001723655606699206	1.0	draw4034	True
1.0	142.0	-0.11120857764292001	-0.11184249533063283	0.0	0.023536821784220778	2.454341751918609e-06	1.0	draw4038	True
1.0	50.0	-2.601476578293361	-14.925379704471741	0.0	0.058382009497564905	0.0016170319446659994	1.0	draw4039	True
1.0	195.0	-0.3001349467270052	-0.2976288233660557	0.0	0.12167739249629447	0.000542147126828591	1.0	draw4041	True
1.0	172.0	-0.27321542317472236	-0.27321542317472236	0.0	0.11684590105228637	1.3927821823117217e-05	1.0	draw4042	True
1.0	148.0	-0.1404010818331144	-0.6648509474850521	0.0	0.00656538097213209	9.831346836283196e-05	1.0	draw4043	True
1.0	157.0	-0.038441152978851284	-0.03767185341247646	0.0	0.05129781022539026	5.489020322977873e-06	1.0	draw4045	True
1.0	160.0	-0.2892475476638827	-0.27210811514886846	0.0	0.15132924191714164	0.0018274896096841587	1.0	draw4046	True
1.0	145.0	-1.7972436747692446	-1.7968143249423199	0.0	0.19711345588353002	0.0004843048939656425	1.0	draw4047	True
1.0	180.0	-0.10249027458879185	-0.11341324111368742	0.0	0.024475873483931296	1.962973457508316e-05	1.0	draw4049	True
1.0	183.0	-0.35581099052450105	-0.35581099052450105	0.0	0.29152427125000036	0.013210152833592297	1.0	draw4052	True
1.0	135.0	-0.1631694740157846	-0.16151451743532147	0.0	0.03040949796095682	0.000387932561284826	1.0	draw4053	True
1.0	184.0	-0.32111753034778306	-0.316499738715893	0.0	0.07646135612524428	0.001392654929004039	1.0	draw4054	True
1.0	223.0	-4.779526409550512	-5.3563587091843665	0.0	3.154884581465276	0.041514512978749016	1.0	draw4055	True
1.0	196.0	-0.24621530467499642	-0.39272405938950633	0.0	0.02646497291949642	0.0010030509746856173	1.0	draw4056	True
1.0	50.0	-4.328585469422014	-16.205206021148108	0.0	0.0100801939033962	0.00023440948735082702	1.0	draw4057	True
1.0	190.0	-1.9322668637303575	-1.9322668637303575	0.0	0.14264864318483986	0.002152156726764668	1.0	draw4058	True
1.0	166.0	0.006607789046588854	0.00669944759320272	10.0	0.010742273272928256	4.268340298219835e-06	1.0	draw4060	True
2.0	87.0	-0.04193891459078248	-0.14616501455037342	0.0	0.09482771880839842	1.1129593977255767e-05	1.0	draw4061	True
1.0	141.0	-0.1734348369577704	-0.1734348369577704	0.0	0.04826290887813017	0.00028201355175260797	1.0	draw4062	True
1.0	197.0	-0.2516811318721247	-0.24334192751377537	0.0	0.16015266004093975	3.6930350993159654e-05	1.0	draw4065	True
1.0	186.0	-0.29383038525831684	-0.29383038525831684	0.0	0.06578191740174129	0.00010428689182559002	1.0	draw4066	True
1.0	162.0	-0.24806078908287676	-0.247725256402601	0.0	0.017217648623848628	0.00012617851088900266	1.0	draw4068	True
1.0	147.0	-0.027013314792412684	-0.7477302601311691	0.0	0.012734077782765835	1.9152578805609255e-05	1.0	draw4070	True
1.0	213.0	-0.7740781459947719	-0.7740781459947719	0.0	0.18536063385780185	0.0001450412831439345	1.0	draw4073	True
1.0	249.0	-0.1625232566638366	-0.18944251051563515	0.0	0.010471127368153735	4.387551347692997e-05	1.0	draw4074	True
1.0	149.0	-0.01941955057877157	-0.01941955057877157	0.0	0.10481589396784739	3.9913184845360015e-06	1.0	draw4076	True
1.0	129.0	-0.7104679739252807	-0.7106946196657411	0.0	0.018945637141851664	9.573490483982854e-07	1.0	draw4077	True
2.0	94.0	-5.20179343769312	-5.20179343769312	0.0	0.2357708706057585	0.002759269808537501	1.0	draw4078	True
1.0	186.0	-0.11286691929372425	-0.11063984221012038	0.0	0.3141408685342011	0.00010663943180521728	1.0	draw4080	True
2.0	91.0	-0.01004132657415429	-14.582640916590101	0.0	0.00045178467320894594	6.114727387173621e-06	1.0	draw4081	True
1.0	190.0	-0.5468966151627729	-0.5468966151627729	0.0	0.01212978012564808	8.815809395696355e-06	1.0	draw4082	True
1.0	187.0	-0.02544861113185974	-3.2242048981934173	0.0	1.8768478928033387	0.002478399116883762	1.0	draw4083	True
1.0	154.0	-0.021060026033704146	-0.07443280114670489	0.0	0.22260977150087793	0.0005393107540647452	1.0	draw4084	True
1.0	133.0	-0.0460656121961544	-0.055536733630140916	0.0	0.008105163130515906	7.348375048513145e-08	1.0	draw4086	True
1.0	189.0	-0.018244549501369185	-0.018244549501369185	0.0	0.16092731953729564	3.432310374916652e-06	1.0	draw4091	True
1.0	211.0	-0.18449267382933154	-0.18449267382933154	0.0	0.7258535167612153	2.8631349383830343e-05	1.0	draw4095	True
1.0	127.0	-0.5973416575197279	-0.5973416575197279	0.0	0.057867532746042734	2.4062620260096937e-05	1.0	draw4096	True
2.0	109.0	-0.3000007672475675	-3.9758580525490346	0.0	0.3333468543850426	0.007052615006813525	1.0	draw4097	True
1.0	248.0	-5.0075430783939066	-5.0075430783939066	0.0	0.46962021726233777	0.0006326209485555211	1.0	draw4098	True
1.0	195.0	-0.6181158833351484	-0.6181158833351484	0.0	0.13685220006862903	0.0027393231264335577	1.0	draw4099	True
2.0	126.0	-0.3236772709457072	-1.5163585036078011	0.0	0.11174682269399969	0.00040892810678464723	1.0	draw4102	True
1.0	149.0	-0.29611472380981696	-0.29611472380981696	0.0	0.024771887526331065	0.00012309509115150498	1.0	draw4103	True
1.0	156.0	-0.3916128009862171	-0.3916128009862171	0.0	0.3562038043737579	0.0007189296975766444	1.0	draw4104	True
1.0	137.0	-3.0925000929760307	-3.0674601615036807	0.0	0.03434535423513665	0.0017088935806785733	1.0	draw4106	True
1.0	205.0	-0.026175485437845314	-2.4371839832520488	0.0	0.46094492452887115	0.020651512717459616	1.0	draw4108	True
1.0	224.0	-31.617228499641502	-30.641953867064625	0.0	1.2165255263580843	0.006384464549981174	1.0	draw4110	True
1.0	183.0	-0.06925041898127067	-0.06938900555515144	0.0	0.020812398568191906	3.2813475571415063e-07	1.0	draw4111	True
1.0	168.0	-1.578614582537472	-1.5287467366081606	0.0	1.2400244938939338	0.001470699511247371	1.0	draw4114	True
1.0	244.0	-1.0809751722268037	-1.0668239328051066	0.0	0.46680978392624556	0.018794865447394574	1.0	draw4115	True
1.0	173.0	-0.25490089906480506	-0.2388320587833165	0.0	0.07412774283980025	0.0016297583035565489	1.0	draw4117	True
3.0	156.0	-0.49792526859056463	-0.5670198888590686	0.0	0.5291016737991686	0.0030310733407136487	1.0	draw4118	True
1.0	173.0	-0.2101579869647462	-0.21152870465547413	0.0	0.04951984808934054	7.785680923394164e-05	1.0	draw4122	True
1.0	147.0	-0.006096602380389234	-0.007285070112153666	0.0	0.012162650175732722	1.419502183370886e-05	1.0	draw4126	True
1.0	221.0	-0.4855930543239186	-0.49030844724508416	0.0	0.23445688864477404	0.0030621525314301957	1.0	draw4131	True
1.0	155.0	-0.8254369511631768	-0.8254369511631768	0.0	0.4754198410676455	0.0017416963067338664	1.0	draw4132	True
1.0	197.0	-0.2406066534155814	-0.22987811317271184	0.0	0.5842570903884333	0.005211274901320224	1.0	draw4134	True
1.0	225.0	-0.7366637187681938	-0.7571578175287202	0.0	0.013670608877685907	0.00010983990180726755	1.0	draw4135	True
1.0	241.0	-1.3839806738908684	-1.8549478758513127	0.0	0.04585529422933891	5.187379298714583e-05	1.0	draw4138	True
1.0	166.0	-0.03492299791351906	-0.03492299791351906	0.0	0.21628030541563223	2.134062498820943e-05	1.0	draw4139	True
1.0	149.0	-0.1128654925802426	-0.1128654925802426	0.0	0.040939307789997166	8.982111987674668e-05	1.0	draw4140	True
1.0	209.0	-0.16228307642784567	-0.16228307642784567	0.0	0.06752471948006268	0.00011624004330327237	1.0	draw4141	True
1.0	142.0	-0.18892018940844071	-0.36063519173959	0.0	0.008006132233531886	4.7406066895411193e-07	1.0	draw4143	True
1.0	183.0	-0.35736191286105856	-0.3523525417124	0.0	0.1312355095576506	0.0001107622582785918	1.0	draw4144	True
1.0	190.0	-2.1042427359572056	-2.1042427359572056	0.0	0.24929891845200025	0.0007803314791504793	1.0	draw4145	True
1.0	131.0	-0.16780555168643985	-0.16780555168643985	0.0	0.14334259098070018	4.264074490592499e-05	1.0	draw4146	True
1.0	201.0	-0.02135918375457461	-0.02135918375457461	0.0	0.13285587378662153	9.52379878823797e-07	1.0	draw4148	True
2.0	196.0	-2.1305039763217595	-14.326818606381021	0.0	0.14878548974873554	0.3096027288184942	1.0	draw4152	True
1.0	40.0	-5.139242413673524	-23.63943197984138	0.0	0.34982290698211743	0.008654233868674076	1.0	draw4153	True
1.0	158.0	-0.01812606816997777	-0.7636353639407613	0.0	0.08044010684565338	4.4703489876582023e-05	1.0	draw4154	True
1.0	163.0	-0.159096944097147	-0.1615962724202353	0.0	0.025744661242544403	8.330862203584875e-06	1.0	draw4156	True
1.0	158.0	-0.16300030656702658	-0.15430460363975998	0.0	0.17622433956733877	0.00015801608235392392	1.0	draw4157	True
1.0	208.0	-1.587719513028074	-1.587719513028074	0.0	0.287945045684233	0.0012160488371668603	1.0	draw4158	True
1.0	127.0	-0.23965688094576937	-0.24296965624859154	0.0	0.005179137496396761	2.9289139654118e-08	1.0	draw4162	True
1.0	170.0	-0.09835238615304157	-0.09902162487972004	0.0	0.008386717219890889	1.4172615338266862e-06	1.0	draw4164	True
1.0	201.0	-0.8382602202902699	-4.555712496977147	0.0	0.15966895091659358	0.00037936416317123345	1.0	draw4165	True
3.0	180.0	-0.461076517144975	-1.3456353101270266	0.0	0.4611392107082327	0.00021840006802883083	1.0	draw4166	True
1.0	203.0	-0.19425748217907782	-0.18348325104676347	0.0	0.5942375839215712	0.0002630520908425933	1.0	draw4167	True
1.0	188.0	-0.15294475657836665	-0.15294475657836665	0.0	0.22587322674050603	1.6601830071451078e-05	1.0	draw4168	True
1.0	184.0	-0.4960872354250201	-0.4960872354250201	0.0	0.6759155699507361	0.00021548770832850335	1.0	draw4170	True
1.0	235.0	-0.6847101347820281	-0.6847101347820281	0.0	0.25113812792861484	0.00917307964400375	1.0	draw4172	True
1.0	165.0	-0.0789412602132783	-0.2005529109457209	0.0	0.04306434957640699	0.00014944461869467114	1.0	draw4173	True
1.0	168.0	-0.07126360811313165	-0.08003884392395759	0.0	0.09244038211958576	4.983336284975632e-05	1.0	draw4174	True
1.0	160.0	-0.24765578802287133	-0.23149994489318687	0.0	0.019659638877344243	0.0008083989578155912	1.0	draw4175	True
1.0	142.0	-0.110125726956256	-0.11842176177422906	0.0	0.018787851771323975	7.0913352371015465e-06	1.0	draw4176	True
1.0	165.0	-0.021104640016724463	-0.021104640016724463	0.0	0.0367558631740354	0.00011785931235148479	1.0	draw4177	True
1.0	181.0	-1.0272337451221607	-1.0195682364527776	0.0	0.123265100416091	0.0005893219215121475	1.0	draw4178	True
1.0	189.0	-0.12079777706695438	-0.24934571360792313	0.0	0.4435547148680385	0.033798563158520624	1.0	draw4179	True
1.0	141.0	-0.1368035377320453	-0.13692253009219976	0.0	0.06509276079733099	1.8467191589564962e-06	1.0	draw4180	True
1.0	226.0	-1.5783464165202292	-1.5675394102471185	0.0	0.17902771862393332	0.003055065387499067	1.0	draw4182	True
1.0	170.0	-2.2932912663082883	-2.1987427716698753	0.0	1.024098928466168	0.007154248453739799	1.0	draw4184	True
1.0	124.0	-0.10611517038282824	-0.1465353271951089	0.0	0.01300883932894402	2.6120546128051913e-06	1.0	draw4185	True
3.0	127.0	0.009626643413204794	-1.4137512291392127	6.0	0.47977551052277884	0.0013564874303012766	1.0	draw4187	True
1.0	161.0	-0.07967868060066582	-0.672065583684785	0.0	0.007906698517440051	5.052945348075909e-05	1.0	draw4189	True
1.0	212.0	-1.2096765861539116	-1.2096765861539116	0.0	1.2105067544110069	0.02403823943562349	1.0	draw4191	True
1.0	207.0	-0.19586402699660713	-0.1925778313668439	0.0	0.015230467104950594	2.6423818978995454e-05	1.0	draw4192	True
1.0	186.0	-0.8209786913722119	-0.8209786913722119	0.0	0.5258153588281513	0.001234669148813762	1.0	draw4193	True
1.0	234.0	-0.3026858066953675	-1.0708507116421357	0.0	0.13123159079936345	0.015944321390975128	1.0	draw4194	True
1.0	171.0	-2.7657528843016195	-2.7657528843016195	0.0	0.03867585427843555	9.775570455956334e-06	1.0	draw4195	True
1.0	222.0	-0.7900614283306153	-4.475112789764434	0.0	0.31099938504954605	0.011539051993964777	1.0	draw4196	True
1.0	192.0	-0.4220802578353604	-0.41866975781592863	0.0	0.03188753362738527	0.002277794510796986	1.0	draw4197	True
1.0	198.0	-0.07744115874247262	-0.07744115874247262	0.0	0.14107650787169948	6.1683567274517035e-06	1.0	draw4199	True
1.0	201.0	-0.17751024676378072	-0.6371984945596427	0.0	0.11838791900030857	0.0015685429738353908	1.0	draw4201	True
1.0	174.0	-0.6911469451061536	-0.6835677162207413	0.0	0.33195182013450075	0.005045922671797133	1.0	draw4202	True
1.0	134.0	-0.003477041037358223	-0.0030470670435480142	0.0	0.03442210943928866	7.490256358616204e-07	1.0	draw4203	True
1.0	216.0	-0.266799520260522	-0.2668751324905439	0.0	0.04834581139331222	1.3963277816408482e-05	1.0	draw4204	True
1.0	159.0	-0.04340895095500959	-0.04340895095500959	0.0	0.046361899223844705	2.496214679273522e-06	1.0	draw4206	True
1.0	167.0	-0.29300963357685067	-0.29300963357685067	0.0	0.6975500422019051	2.762698333214909e-05	1.0	draw4207	True
1.0	151.0	-0.29493118782425626	-0.29493118782425626	0.0	0.032148930107435594	6.78234280101169e-05	1.0	draw4208	True
1.0	231.0	-0.036676289262479254	-4.501719101599519	0.0	0.0019758571814534175	4.155497214481443e-06	1.0	draw4209	True
1.0	177.0	-0.5074693129705959	-0.9260865831467758	0.0	0.2517493900837532	0.0014065984630958325	1.0	draw4214	True
1.0	208.0	-0.1636830878020462	-0.1636830878020462	0.0	1.1911944608980292	0.0001866943260743606	1.0	draw4215	True
1.0	193.0	-0.03460582689204044	-0.1411036895891537	0.0	0.04163495878684462	7.408727587055036e-06	1.0	draw4216	True
1.0	224.0	2.1801194993618047	-2.3041227765218273	33.0	0.3834157096626315	0.10056682812069123	1.0	draw4217	True
1.0	155.0	-0.137373346216678	-0.12814613120743057	0.0	0.27648201840100206	0.0005944408356017959	1.0	draw4220	True
1.0	182.0	-0.6168628775215496	-0.6168628775215496	0.0	0.5982568595389125	0.0020435370902638626	1.0	draw4222	True
1.0	189.0	-0.4660398556291934	-0.45700653209125663	0.0	0.13985788528731516	0.00029176531778249453	1.0	draw4225	True
1.0	182.0	-0.11554741991391573	-0.34073899923724066	0.0	0.043342267922894015	0.0002577365948386977	1.0	draw4226	True
1.0	224.0	-0.039590249462467614	-0.03883087750240681	0.0	0.0460773568934262	1.6668063139062037e-05	1.0	draw4227	True
1.0	132.0	-4.712986829861382	-4.703969965630812	0.0	0.09176312230437549	0.002880113567385007	1.0	draw4228	True
1.0	118.0	-0.5971504029276489	-0.5971450542838228	0.0	0.0012718463729736772	6.333329632414674e-09	1.0	draw4231	True
3.0	194.0	-0.8330836334603005	-1.7846213166179528	0.0	0.4479591906774184	0.0006408396206342155	1.0	draw4234	True
1.0	227.0	-0.20826891209359166	-5.0558128391365385	0.0	0.0012961731481505709	2.5635236056688114e-05	1.0	draw4238	True
1.0	148.0	-0.07441658725017175	-0.03636941519740209	0.0	1.4624887757990637	0.0009317621677206598	1.0	draw4241	True
1.0	154.0	-0.10353604218605947	-0.14101458597122654	0.0	0.008231509051602085	1.9069212529394717e-06	1.0	draw4242	True
2.0	115.0	-0.425035551906954	-19.44981015875515	0.0	0.0023246635592336024	1.9478167847963426e-05	1.0	draw4243	True
1.0	172.0	-2.0160087125569066	-2.0160087125569066	0.0	0.7964866103359111	4.587636613398343e-05	1.0	draw4245	True
1.0	199.0	-0.1943299367817333	-10.95527177454385	0.0	0.0030388876069003365	1.149359694033203e-06	1.0	draw4246	True
1.0	202.0	-1.4290756622047318	-1.4290756622047318	0.0	0.03888520868764458	1.6028434193716124e-05	1.0	draw4247	True
1.0	212.0	-0.17421490216703334	-0.1903778124225079	0.0	0.006424787172309767	0.00013078414108623338	1.0	draw4248	True
1.0	244.0	-1.0049040387135593	-0.9795022860711272	0.0	0.2825788101116972	0.01886346305687386	1.0	draw4249	True
1.0	161.0	-0.24684147477328397	-0.24684147477328397	0.0	0.12381242629552397	0.0005573917216170497	1.0	draw4250	True
1.0	120.0	-1.1154142750376659	-1.1154087231835992	0.0	0.0076064465926901715	2.0346341133310388e-08	1.0	draw4254	True
1.0	230.0	-0.08633192447026194	-0.08633192447026194	0.0	0.02267915853393055	2.2922774924311916e-05	1.0	draw4255	True
1.0	218.0	-2.438530334827194	-2.4056395646577626	0.0	0.8564724095900017	0.06178800919859561	1.0	draw4261	True
1.0	40.0	-5.0936025218945025	-24.588638029284827	0.0	0.18647403242932392	0.06126793858538579	1.0	draw4262	True
1.0	220.0	-2.170190728360505	-2.1776176460867065	0.0	0.1997057152543657	0.00038012395693557755	1.0	draw4263	True
3.0	123.0	0.0913126869867732	-0.8803335437031422	12.0	1.0761532581063356	0.0005707293085372804	1.0	draw4265	True
3.0	154.0	0.12488631747950396	0.06741467359559912	31.0	0.5163196842809931	2.009133504797479e-05	1.0	draw4269	True
1.0	217.0	-0.741374995870884	-0.7398350556986508	0.0	0.11491397802203682	0.008441514554651206	1.0	draw4270	True
1.0	208.0	-4.354899681678699	-4.354899681678699	0.0	2.2405696359427814	0.10644177271411312	1.0	draw4274	True
1.0	123.0	-2.542309385357043	-2.542309385357043	0.0	0.1750163813004165	0.0018041230530952573	1.0	draw4276	True
1.0	199.0	-0.17291661235580363	-0.17291344571052644	0.0	0.02724719665481998	8.774577199871574e-06	1.0	draw4282	True
1.0	179.0	-0.07135163901535943	-0.07135163901535943	0.0	0.1101347492862079	1.1502432145489695e-05	1.0	draw4284	True
1.0	185.0	-0.3075306320896601	-0.3075306320896601	0.0	0.038504806674565156	1.4054432293189441e-05	1.0	draw4286	True
1.0	237.0	-0.0664127810614088	-0.09179625262666194	0.0	0.11348390301808405	0.00013768757312734829	1.0	draw4289	True
1.0	193.0	-0.029938513237644966	-0.04989969233009538	0.0	0.012594737269376823	9.628539588169703e-06	1.0	draw4290	True
2.0	144.0	-0.4092365395066809	-12.665494624039543	0.0	0.6290380515247126	0.0050309360176109975	1.0	draw4293	True
1.0	218.0	-0.696311338699168	-0.696311338699168	0.0	0.3858815965232435	0.0014000955905810702	1.0	draw4295	True
1.0	165.0	-0.03693814414488157	-0.018482043841796844	0.0	0.3872513295995944	4.5692187065917073e-05	1.0	draw4296	True
1.0	151.0	-2.551018259466508	-2.551018259466508	0.0	0.052365491350849634	1.5123328915475294e-06	1.0	draw4297	True
1.0	151.0	-0.07023986581326874	-0.07023986581326874	0.0	0.047569302932390735	2.1855420632143797e-06	1.0	draw4298	True
1.0	210.0	-0.06502423533739556	-0.06895874235958863	0.0	0.009457488723294839	4.617520721199527e-06	1.0	draw4299	True
1.0	183.0	-0.4851032532592203	-0.4851032532592203	0.0	0.31014254174867656	0.0006608851428180858	1.0	draw4300	True
1.0	183.0	-0.07577550088206833	-0.07577550088206833	0.0	0.04622946915046196	1.8145173568404796e-05	1.0	draw4302	True
1.0	159.0	-0.22790615876324405	-0.2230323143201732	0.0	0.13748893504573337	0.000685892089207285	1.0	draw4303	True
1.0	190.0	-0.8534075993171668	-0.8534075993171668	0.0	0.5062900938930147	0.01712607443774498	1.0	draw4305	True
1.0	162.0	-1.7465864210481181	-1.7265204693775056	0.0	0.11015030348416555	0.004551851431355096	1.0	draw4307	True
1.0	124.0	-0.5650741832098785	-0.5652724049189027	0.0	0.007210208535749778	9.994532168135337e-08	1.0	draw4308	True
1.0	176.0	-0.14033288390639823	-0.5201923902322203	0.0	0.05200889532402213	0.00032284681675583333	1.0	draw4311	True
1.0	231.0	-0.7318789556628309	-0.7906685256208246	0.0	0.18923692943517384	0.005384154402744185	1.0	draw4312	True
1.0	223.0	-0.8753890982302024	-0.8690846507737993	0.0	0.057086978836046916	0.0007690725558977867	1.0	draw4315	True
2.0	58.0	-5.075936571253904	-68.56725079850742	0.0	0.011564941449205878	1.6260243285268334	1.0	draw4318	True
1.0	127.0	-0.06476159803818732	-0.06476159803818732	0.0	0.16875511532764156	4.664345504214514e-05	1.0	draw4319	True
1.0	169.0	0.04547263940810909	-0.025739582689713818	35.0	0.045720196505940384	4.113013620591144e-05	1.0	draw4320	True
1.0	169.0	-0.3029607510566565	-0.2730724664952168	0.0	2.0136162455317965	0.00691862667756563	1.0	draw4323	True
1.0	183.0	-1.0675069770505061	-1.063629132832484	0.0	0.5791036233145682	4.776840963356105e-05	1.0	draw4326	True
1.0	177.0	-0.10605419250488198	-0.28650115974085777	0.0	0.004075848729996489	6.816995216593863e-05	1.0	draw4327	True
1.0	167.0	-0.061227175847966456	-0.061227175847966456	0.0	0.03879722708275133	2.2009887467196616e-05	1.0	draw4328	True
1.0	139.0	-0.1455303162988556	-0.14705839383695352	0.0	0.033696504857550304	1.0836602888931751e-06	1.0	draw4330	True
1.0	239.0	-0.1238052069413077	-0.5457919478022881	0.0	0.08489969238906589	0.003246435448872854	1.0	draw4331	True
1.0	236.0	-0.060276175024028406	-0.06278843729989049	0.0	0.004197077796391253	1.5221074751728938e-05	1.0	draw4332	True
1.0	191.0	-0.7695897343786233	-0.713721286938423	0.0	0.2764728491949946	0.040149709481735525	1.0	draw4334	True
1.0	222.0	-2.587892071350014	-2.5881374516041546	0.0	0.006565789591051176	4.008789288976659e-05	1.0	draw4336	True
1.0	230.0	-1.116563109340849	-1.286711788808634	0.0	0.15766522780670691	0.03400394765643496	1.0	draw4341	True
2.0	178.0	-3.9735272621050077	-30.173367415369885	0.0	0.3365762037825203	1.6777145830258036	1.0	draw4342	True
1.0	213.0	-0.7440722476341092	-5.965566422324649	0.0	0.8223062664456225	0.029087647658854826	1.0	draw4344	True
1.0	222.0	-0.1855303776806426	-0.18504478842102992	0.0	0.04848259444248284	6.125742226608356e-05	1.0	draw4345	True
1.0	234.0	-0.06811324862299928	-0.4728768679779378	0.0	0.11190849963894696	0.002006335681027605	1.0	draw4348	True
