tr_max	tr_at_low_j	det_at_low_j	j_lo	j_hi	j_crit	n_points	n_cross	u_at_trmax	a_at_trmax	det_at_trmax	j_at_trmax	G_absmax	j_at_first_cross	det_at_first_cross	at_u_edge	at_a_edge	fold_is_j_max	lowj_at_edge	frac_of_path	n_proj_fail	path_count	name	traced
-0.3208777872986604	-0.6634388440517321	0.08446308606722618	0.0011124724428848707	0.1516721945301522	0.1517997199048025	210	0	0.44334379139469376	0.18475006067171432	0.0018242117822879463	0.1516721945301522	1.3010426069826053e-17			0	1	1	1	0.8641975308641975	0	1	nu=0.06687,chi=0.767	True
-0.31740642143779674	-0.64131619833685	0.07736928521237547	0.0010726955437955722	0.14440261433438226	0.14450244630494713	210	0	0.43341761410657537	0.17307459332813357	0.001559436715946107	0.14440261433438226	5.204170427930421e-18			0	1	1	1	0.8677685950413223	0	1	nu=0.06687,chi=0.833	True
-0.31376403315089346	-0.6200184117010017	0.0707710985481426	0.0010334574875938264	0.13732030247461205	0.1373929665399323	210	0	0.42285391519582755	0.16241694932026973	0.001282808621227415	0.13732030247461205	6.938893903907228e-18			0	1	1	1	0.8713692946058091	0	1	nu=0.06687,chi=0.9	True
-0.351647538907791	-0.9433865355396557	0.19540742631359384	0.001549400889372765	0.23435807595506664	0.23449566439382796	211	0	0.4985598425606392	0.345795922193362	0.0027700729417436685	0.23435807595506664	3.469446951953614e-17			0	1	1	1	0.8210116731517509	0	1	nu=0.09179,chi=0.1	True
-0.34799958999746405	-0.9096546503496665	0.17998918144757814	0.0014995828175577066	0.22533527269353648	0.22544891391117436	211	0	0.49532518231733136	0.3330629673282478	0.0024134376824157464	0.22533527269353648	2.7755575615628914e-17			0	1	1	1	0.82421875	0	1	nu=0.09179,chi=0.167	True
-0.34434823022274014	-0.8773734887424556	0.16576676696066442	0.0014506999506423495	0.21641423032106252	0.21650209577386392	212	0	0.4917023848238104	0.3200453795222803	0.0020333211378986697	0.21641423032106252	2.0816681711721685e-17			0	1	1	1	0.828125	0	1	nu=0.09179,chi=0.233	True
-0.34079062620680234	-0.8464516653254834	0.15263181042866936	0.0014027864058047334	0.2076004860492703	0.2076693658959952	212	0	0.4877445761015206	0.30587353420130253	0.0017270294333534698	0.2076004860492703	1.3877787807814457e-17			0	1	1	1	0.8313725490196079	0	1	nu=0.09179,chi=0.3	True
-0.33724958206356714	-0.8168052514052154	0.14048749880939587	0.0013559068407212795	0.19891607798966396	0.19896586129505595	212	0	0.48325431123265755	0.2915134770641469	0.0014086863504466445	0.19891607798966396	2.0816681711721685e-17			0	1	1	1	0.8346456692913385	0	1	nu=0.09179,chi=0.367	True
-0.3337288701643277	-0.7883572675616777	0.12924722374520783	0.0013100016719257352	0.19037382824828677	0.19040629851570062	212	0	0.47817130975886324	0.27699500043239417	0.0010917522442475504	0.19037382824828677	2.0816681711721685e-17			0	1	1	1	0.8379446640316206	0	1	nu=0.09179,chi=0.433	True
-0.33033755698743456	-0.7610368035699517	0.11883328243268422	0.0012650122928742217	0.1819829263725885	0.18200427284151247	212	0	0.47245718563332745	0.2616902946117749	0.0008535164351546166	0.1819829263725885	1.9081958235744878e-17			0	1	1	1	0.8446215139442231	0	1	nu=0.09179,chi=0.5	True
-0.32688394533837944	-0.7347784306182983	0.10917581974873439	0.0012208826428679001	0.1737616194569953	0.17377219384174275	211	0	0.4659713943465094	0.24701791932256775	0.0005776527406711845	0.1737616194569953	1.0408340855860843e-17			0	1	1	1	0.8508064516129032	0	1	nu=0.09179,chi=0.567	True
-0.32351447712530773	-0.7095216895122606	0.10021191503807442	0.00117755455714788	0.16571466094999426	0.16571908229674326	211	0	0.4586868349953382	0.23213962128372598	0.00036321992924424456	0.16571466094999426	1.734723475976807e-17			0	1	1	1	0.8577235772357723	0	1	nu=0.09179,chi=0.633	True
-0.32009935419792346	-0.6852106246928344	0.0918847864327593	0.0011349708473141742	0.15785045124992647	0.15785118527366696	211	0	0.4505617214880243	0.21787431060605578	0.00014978303120124093	0.15785045124992647	1.0408340855860843e-17			0	1	1	1	0.8612244897959184	0	1	nu=0.09179,chi=0.7	True
-0.32120054449433555	-0.6617933738488093	0.08414309973248212	0.0010930751697339194	0.1500437918203025	0.15017088367712944	210	0	0.4391207018634093	0.18616176307638962	0.0018141471248917592	0.1500437918203025	1.214306433183765e-17			0	1	1	1	0.860655737704918	0	1	nu=0.09179,chi=0.767	True
-0.317744696199994	-0.6392218033662076	0.07694036578353255	0.001051810694829938	0.14257592973809463	0.14267659023757054	210	0	0.4287468317277652	0.17426132552365195	0.0015586462181213993	0.14257592973809463	9.540979117872439e-18			0	1	1	1	0.8677685950413223	0	1	nu=0.09179,chi=0.833	True
-0.31418453000546986	-0.617451176991122	0.0702344122336291	0.0010111225378133851	0.13528641724115703	0.13536354314569643	210	0	0.4176367105972341	0.16313309914143254	0.001315377535861744	0.13528641724115703	1.3877787807814457e-17			0	1	1	1	0.8713692946058091	0	1	nu=0.09179,chi=0.9	True
-0.35185550503054513	-0.9438775084344908	0.19568315634452965	0.0015461074464091246	0.23415438724332607	0.23429551938810408	211	0	0.49788331623602294	0.34584355284258655	0.002807209444456038	0.23415438724332607	2.7755575615628914e-17			0	1	1	1	0.8210116731517509	0	1	nu=0.126,chi=0.1	True
-0.34829238058817785	-0.9102928384600264	0.18035213716389234	0.0014939008313229944	0.2249905761360883	0.22510468692631302	212	0	0.494101574413334	0.33368110682511065	0.0024194623950944483	0.2249905761360883	3.469446951953614e-17			0	1	1	1	0.8249027237354085	0	1	nu=0.126,chi=0.167	True
-0.34476786486572947	-0.8780341615971877	0.16615713569281654	0.001442606462709966	0.21591228525138467	0.21600383562285025	212	0	0.49002429808389636	0.3205774061721837	0.0020776463825998904	0.21591228525138467	2.0816681711721685e-17			0	1	1	1	0.828125	0	1	nu=0.126,chi=0.233	True
-0.3412450099971911	-0.8470243774589044	0.1530019316406193	0.0013924335127840088	0.2069374971904146	0.20700656076134738	212	0	0.4855052006364424	0.3071095431160773	0.0017294971250490323	0.2069374971904146	2.42861286636753e-17			0	1	1	1	0.8313725490196079	0	1	nu=0.126,chi=0.3	True
-0.3377583865632767	-0.8171926541688594	0.14079999235735555	0.001343326630761643	0.19807692878978952	0.19812673794090135	212	0	0.4805076180203661	0.2930521737196264	0.0014085008388242824	0.19807692878978952	2.0816681711721685e-17			0	1	1	1	0.8346456692913385	0	1	nu=0.126,chi=0.367	True
-0.33431666158841034	-0.7884734112930922	0.12947321385946592	0.0012952327826624452	0.18934433059458908	0.18937838291856776	212	0	0.4749430631447805	0.27850043476862363	0.0011180350058433745	0.18934433059458908	2.0816681711721685e-17			0	1	1	1	0.8379446640316206	0	1	nu=0.126,chi=0.433	True
-0.32984223262487694	-0.7608058471043737	0.11895097544391857	0.0012480985019383273	0.18077428531736417	0.18077481066304263	213	0	0.4683260818704762	0.2712570074114039	0.00014479239094901763	0.18077428531736417	2.42861286636753e-17			0	1	1	1	0.848605577689243	0	1	nu=0.126,chi=0.5	True
-0.327525136307806	-0.7341335130486403	0.10916931335350256	0.001201869358465968	0.1723163654664863	0.17232807611427967	211	0	0.46173808796094323	0.24881094762134504	0.0006072462925426884	0.1723163654664863	1.3877787807814457e-17			0	1	1	1	0.8508064516129032	0	1	nu=0.126,chi=0.567	True
-0.32411237267666365	-0.7084039321470743	0.10007019753064596	0.0011564900209785245	0.1640430819891629	0.16404768740275164	211	0	0.4539524499868932	0.23426163352233598	0.0003669710228507807	0.1640430819891629	1.0408340855860843e-17			0	1	1	1	0.854251012145749	0	1	nu=0.126,chi=0.633	True
-0.32070715621176493	-0.6835682559802821	0.09160089713743043	0.0011119049459931058	0.15593939142349458	0.15594031107803008	211	0	0.4453126254552897	0.2198953004532644	0.00016104651372343887	0.15593939142349458	8.673617379884035e-18			0	1	1	1	0.8612244897959184	0	1	nu=0.126,chi=0.7	True
-0.3217574310886328	-0.6595809572433331	0.08371342307730384	0.0010680586105510633	0.1478757936888546	0.14800932008829573	210	0	0.4334045272272693	0.18754016844902843	0.0018514375164849896	0.1478757936888546	6.938893903907228e-18			0	1	1	1	0.860655737704918	0	1	nu=0.126,chi=0.767	True
-0.3182511013114266	-0.636399985801225	0.07636413001661033	0.0010246017448417076	0.14014976251618355	0.14025451602470232	211	0	0.42247077946046857	0.17559192170679594	0.001581211445541417	0.14014976251618355	1.8214596497756474e-17			0	1	1	1	0.8647540983606558	0	1	nu=0.126,chi=0.833	True
-0.31459464395250775	-0.6139856139237565	0.06951307571755491	0.0009815001529957423	0.13259471129824837	0.13267242673492613	211	0	0.4107930021021908	0.1644723663442464	0.0013106378706213432	0.13259471129824837	3.903127820947816e-18			0	1	1	1	0.871900826446281	0	1	nu=0.126,chi=0.9	True
-0.3520613020699878	-0.9445091928215306	0.19603803098246197	0.0015418980399643108	0.2338941908568097	0.23403005998912585	211	0	0.4968325169180032	0.34683567824067096	0.0027546928396715597	0.2338941908568097	3.469446951953614e-17			0	1	1	1	0.8210116731517509	0	1	nu=0.1729,chi=0.1	True
-0.34869644508791797	-0.9111176866961452	0.18082135563904392	0.0014865086807409962	0.22453141170410593	0.22464833388796707	212	0	0.4925170207788421	0.3342472686777033	0.0024513089097108524	0.22453141170410593	3.469446951953614e-17			0	1	1	1	0.8249027237354085	0	1	nu=0.1729,chi=0.167	True
-0.3452859229240227	-0.8788912785495209	0.16666364556620922	0.0014323067308225704	0.21525107302515595	0.21534439426973026	212	0	0.48775664305182626	0.3216120680197826	0.002099326362556052	0.21525107302515595	2.0816681711721685e-17			0	1	1	1	0.828125	0	1	nu=0.1729,chi=0.233	True
-0.34182261215729304	-0.8477702774008549	0.15348381257678803	0.0013792671096160129	0.2060629388823127	0.2061304358093528	212	0	0.4825169863420188	0.30893124917176773	0.001710107612685337	0.2060629388823127	1.3877787807814457e-17			0	1	1	1	0.8313725490196079	0	1	nu=0.1729,chi=0.3	True
-0.33849795387305087	-0.8176990401468148	0.14120799871538237	0.001327339504076088	0.19696534360632428	0.19701893253073624	212	0	0.4769306001841479	0.29446855227434227	0.0014628583644841731	0.19696534360632428	1.734723475976807e-17			0	1	1	1	0.8346456692913385	0	1	nu=0.1729,chi=0.367	True
-0.33511314442491613	-0.7886255849486051	0.12976881785456312	0.00127648069345444	0.1879862923631748	0.18802333955999972	212	0	0.470688097403643	0.28027905632636796	0.0011670472308704073	0.1879862923631748	1.3877787807814457e-17			0	1	1	1	0.8379446640316206	0	1	nu=0.1729,chi=0.433	True
-0.3317560894289726	-0.7605013175939634	0.1191047097681278	0.0012266403985633175	0.17913202438382153	0.17915613092067945	213	0	0.4637924256751087	0.2656636536799543	0.0009050411664478424	0.17913202438382153	1.734723475976807e-17			0	1	1	1	0.8452380952380952	0	1	nu=0.1729,chi=0.5	True
-0.32834756600212467	-0.7332807513798777	0.10915935786964377	0.001177767813191561	0.1704163795170846	0.17042910644073286	211	0	0.4561415460346963	0.2512742854850919	0.000631265232366086	0.1704163795170846	1.0408340855860843e-17			0	1	1	1	0.8508064516129032	0	1	nu=0.1729,chi=0.567	True
-0.3249818418857404	-0.7069212641041287	0.09988117584086771	0.0011298113031057335	0.16184605874051355	0.16185189831297364	211	0	0.4476870611412374	0.2365654829370386	0.0004131063741862001	0.16184605874051355	3.122502256758253e-17			0	1	1	1	0.854251012145749	0	1	nu=0.1729,chi=0.633	True
-0.32152309788546346	-0.681383462439309	0.09122298979536171	0.001082337841399687	0.1534308965592438	0.15343212748928664	212	0	0.43837244724952196	0.22243318697368616	0.00018271211858634977	0.1534308965592438	1.214306433183765e-17			0	1	1	1	0.8582995951417004	0	1	nu=0.1729,chi=0.7	True
-0.32236817495366865	-0.6566296547284326	0.08314129957081313	0.0010353852085455263	0.1450383489478045	0.14517415896077468	211	0	0.4259256553872262	0.18972079913148268	0.0018556452661115809	0.1450383489478045	9.540979117872439e-18			0	1	1	1	0.8612244897959184	0	1	nu=0.1729,chi=0.767	True
-0.3187845929547068	-0.6326240739194285	0.0755960445638389	0.0009892195814619718	0.13697496402616507	0.13707938158875396	211	0	0.41427099902156855	0.17770392047695457	0.0015658702689885001	0.13697496402616507	1.0408340855860843e-17			0	1	1	1	0.8647540983606558	0	1	nu=0.1729,chi=0.833	True
-0.31516039511645716	-0.6093335462596233	0.06855046728083027	0.0009437848375714053	0.12906532002458945	0.1291458112857234	211	0	0.4017215516166032	0.16601069397001067	0.00132167915917832	0.12906532002458945	1.2576745200831851e-17			0	1	1	1	0.8683127572016461	0	1	nu=0.1729,chi=0.9	True
-0.35238604185322026	-0.9453056874014127	0.1964855913129148	0.0015363765350093995	0.23354403279446834	0.23368162924422223	212	0	0.4955924879877192	0.3472956748945746	0.0027739257693380204	0.23354403279446834	2.7755575615628914e-17			0	1	1	1	0.8217054263565892	0	1	nu=0.2374,chi=0.1	True
-0.3491942822385403	-0.9121627472203728	0.1814161114146298	0.0014773099386393691	0.22393322994091786	0.22405070202181118	212	0	0.49039755022679843	0.33527310830448487	0.0024589249952151203	0.22393322994091786	2.7755575615628914e-17			0	1	1	1	0.8249027237354085	0	1	nu=0.2374,chi=0.167	True
-0.34592590917144933	-0.8799829195650752	0.16730885681637	0.0014195022830850801	0.21438994653346322	0.21448228507458708	212	0	0.48474410234101223	0.3232845210245411	0.002089376091581623	0.21438994653346322	2.7755575615628914e-17			0	1	1	1	0.8249027237354085	0	1	nu=0.2374,chi=0.233	True
-0.34265319135703237	-0.8487250458152349	0.15410035375874478	0.0013629123381731516	0.20491557013465664	0.204986890219635	212	0	0.47870614105111037	0.3104728055985119	0.0017598570641511673	0.20491557013465664	1.3877787807814457e-17			0	1	1	1	0.828125	0	1	nu=0.2374,chi=0.3	True
-0.33941085984554975	-0.8183502719720914	0.14173193101759346	0.0013075037041231647	0.1955202165523961	0.19557587021995745	212	0	0.4722221812409146	0.29666568121684117	0.001491410534068344	0.1955202165523961	1.734723475976807e-17			0	1	1	1	0.8346456692913385	0	1	nu=0.2374,chi=0.367	True
-0.33543881634413975	-0.7888219040057625	0.13014930750283915	0.00125323622705551	0.18624969710580797	0.18626127862655603	213	0	0.46462661313577996	0.2886914675157779	0.0006524743419859763	0.18624969710580797	1.0408340855860843e-17			0	1	1	1	0.841897233201581	0	1	nu=0.2374,chi=0.433	True
-0.33280261888737966	-0.7601052580828339	0.1193022146657916	0.0012000676326701788	0.17702879608959535	0.17705466738481104	211	0	0.45735415076640745	0.2685466030576489	0.0009360459994730131	0.17702879608959535	1.0408340855860843e-17			0	1	1	1	0.844	0	1	nu=0.2374,chi=0.5	True
-0.32939348601206814	-0.7321680158169979	0.10914418483977219	0.0011476511512196804	0.16795413750568183	0.167967448323224	212	0	0.4488352261980187	0.2545862578003461	0.0006433034705681586	0.16795413750568183	2.0816681711721685e-17			0	1	1	1	0.848	0	1	nu=0.2374,chi=0.567	True
-0.3260290836270114	-0.704979459300637	0.09963205439399038	0.0010957178887389663	0.15900308783971948	0.15900939606359848	212	0	0.439522313992726	0.23997034050715402	0.00042555922745705823	0.15900308783971948	1.3877787807814457e-17			0	1	1	1	0.8548387096774194	0	1	nu=0.2374,chi=0.633	True
-0.32263214384853695	-0.6785092443844459	0.09072543088251582	0.0010447869680213352	0.1501866808683581	0.15018874046023947	212	0	0.4293126527047829	0.22535921607243553	0.00023631954684597939	0.1501866808683581	1.9081958235744878e-17			0	1	1	1	0.8582995951417004	0	1	nu=0.2374,chi=0.7	True
-0.3190705883857997	-0.652729491118152	0.0823870113984738	0.0009948070179980203	0.14151142590821197	0.1415114351430721	212	0	0.41818960751577244	0.21153855132331514	1.6810902297539805e-05	0.14151142590821197	1.5612511283791264e-17			0	1	1	1	0.8617886178861789	0	1	nu=0.2374,chi=0.767	True
-0.3196009751657723	-0.6276137543806916	0.07458209801336399	0.0009457238962216903	0.13286885420933903	0.13298035703830124	211	0	0.4034842063133513	0.17980081799919434	0.0016032843751900238	0.13286885420933903	9.540979117872439e-18			0	1	1	1	0.8647540983606558	0	1	nu=0.2374,chi=0.833	True
-0.3158131116767806	-0.6031371832569644	0.0672784410405676	0.0008973201918421268	0.12451359888764008	0.12459597197579839	212	0	0.38994639258750635	0.16802956646074077	0.0013208714273717978	0.12451359888764008	5.637851296924623e-18			0	1	1	1	0.8688524590163934	0	1	nu=0.2374,chi=0.9	True
-0.352791209554372	-0.9462835438538474	0.19703535508706013	0.0015296610131333478	0.2330926338436736	0.23323130298115896	212	0	0.4939789616555743	0.3479569747285094	0.002787066864411774	0.2330926338436736	2.7755575615628914e-17			0	1	1	1	0.8217054263565892	0	1	nu=0.3258,chi=0.1	True
-0.34982159327790835	-0.9134544183754308	0.18215162852614933	0.0014661864999588492	0.22316275949273706	0.2232799755604717	212	0	0.48765812426538047	0.33662162036053733	0.0024587079924205638	0.22316275949273706	3.469446951953614e-17			0	1	1	1	0.8217054263565892	0	1	nu=0.3258,chi=0.167	True
-0.34680119906978624	-0.8813410465212416	0.16811174140743673	0.0014040366360976587	0.2132758764542425	0.2133727977735349	212	0	0.48096644056095844	0.32466720224605167	0.002144322841260345	0.2132758764542425	2.0816681711721685e-17			0	1	1	1	0.8249027237354085	0	1	nu=0.3258,chi=0.233	True
-0.3437234373713578	-0.8499204164874223	0.154871819952591	0.001343185569211669	0.2034415062296117	0.20351873970440115	212	0	0.4738307449568503	0.3122099644151938	0.0018351346732692763	0.2034415062296117	2.0816681711721685e-17			0	1	1	1	0.828125	0	1	nu=0.3258,chi=0.3	True
-0.3395855282127174	-0.8191705009945112	0.1423905570910258	0.0012836031840507093	0.1937215552344514	0.19372761238284053	213	0	0.464937601935685	0.3103531307542739	0.0004913627484296949	0.1937215552344514	1.3877787807814457e-17			0	1	1	1	0.8352941176470589	0	1	nu=0.3258,chi=0.367	True
-0.3373933020596369	-0.7890701943933296	0.1306290374946968	0.0012252617736861207	0.18396735145866844	0.1840093669962365	213	0	0.4579660418656652	0.2859131697817873	0.0012427878931170722	0.18396735145866844	1.3877787807814457e-17			0	1	1	1	0.8385826771653543	0	1	nu=0.3258,chi=0.433	True
-0.3341445242810408	-0.7596007972621246	0.11955100329683836	0.0011672330813750024	0.17434690043974202	0.17437486026992546	212	0	0.44909404314301005	0.2721111370820204	0.0009714954501483685	0.17434690043974202	3.469446951953614e-17			0	1	1	1	0.8412698412698413	0	1	nu=0.3258,chi=0.5	True
-0.33083752669739086	-0.7307415329477965	0.10912144102502781	0.0011102844652821095	0.16481769113277017	0.16483447710502197	212	0	0.43948566263047206	0.25795976669364157	0.0007216593256480384	0.16481769113277017	1.734723475976807e-17			0	1	1	1	0.848	0	1	nu=0.3258,chi=0.567	True
-0.3274526557661932	-0.702473576844654	0.09930765305660497	0.0010545218845390326	0.15538984493115846	0.15539815930375608	212	0	0.4290533781905161	0.2436544406637417	0.00048703242178367416	0.15538984493115846	1.0408340855860843e-17			0	1	1	1	0.8514056224899599	0	1	nu=0.3258,chi=0.633	True
-0.3239722850791332	-0.6747791119195331	0.09007884162013766	0.0009999015385868445	0.1460720314144525	0.14607473605288526	212	0	0.4177217086452899	0.2293457550912454	0.000266339523127272	0.1460720314144525	1.0408340855860843e-17			0	1	1	1	0.8548387096774194	0	1	nu=0.3258,chi=0.7	True
-0.32044196303585737	-0.6476416806166186	0.0814060658154976	0.0009459853189737	0.13687106094349638	0.1368713500661042	213	0	0.4054037799694167	0.21479591892419458	9.2839303264941e-05	0.13687106094349638	1.1275702593849246e-17			0	1	1	1	0.8623481781376519	0	1	nu=0.3258,chi=0.767	True
-0.32042518066216225	-0.6210451548529209	0.07326188139000715	0.0008925403502426415	0.12768204898081453	0.12779335837814984	212	0	0.3898045672460907	0.18298405113259264	0.0015815287068605636	0.12768204898081453	6.071532165918825e-18			0	1	1	1	0.8617886178861789	0	1	nu=0.3258,chi=0.833	True
-0.3165739067269636	-0.594972725448559	0.06562005959924258	0.000840152902048024	0.11875846725649664	0.11884326919347041	212	0	0.3748906878865376	0.17040565419837816	0.0013198632115754446	0.11875846725649664	6.071532165918825e-18			0	1	1	1	0.8653061224489796	0	1	nu=0.3258,chi=0.9	True
-0.353302227349036	-0.9474462354087656	0.19768947212708332	0.0015218041938918749	0.23251898501187027	0.23266044121045543	212	0	0.49196747168038685	0.34859380089849634	0.0028181608181226505	0.23251898501187027	3.8163916471489756e-17			0	1	1	1	0.8217054263565892	0	1	nu=0.4472,chi=0.1	True
-0.3506386145197018	-0.9150028995790924	0.1830339790996132	0.00145319266192542	0.2221836562592119	0.2223054599965815	212	0	0.48428686431314166	0.33770704844287663	0.002511081281257581	0.2221836562592119	3.469446951953614e-17			0	1	1	1	0.8217054263565892	0	1	nu=0.4472,chi=0.167	True
-0.34787744408578714	-0.8829822814516575	0.1690822349708838	0.0013859996445750719	0.21187262572568885	0.2119740252540151	212	0	0.47619654067375655	0.3264028016843009	0.002198221956910509	0.21187262572568885	4.85722573273506e-17			0	1	1	1	0.8249027237354085	0	1	nu=0.4472,chi=0.233	True
-0.3439525368263618	-0.851376249705162	0.15581070243365203	0.0013202086298815358	0.20166883404036523	0.20167314486102803	213	0	0.46559669505379037	0.32970971476644695	0.0004389126012184358	0.20166883404036523	1.734723475976807e-17			0	1	1	1	0.83203125	0	1	nu=0.4472,chi=0.3	True
-0.3417296985193826	-0.8201770502895915	0.14319674972773275	0.0012557089794030785	0.19137300062170506	0.19141052748366988	214	0	0.45818707478621123	0.30613888497918723	0.0012265082677317186	0.19137300062170506	2.0816681711721685e-17			0	1	1	1	0.8359375	0	1	nu=0.4472,chi=0.367	True
-0.33899780578821653	-0.7893788535258677	0.131219057956365	0.0011914190085375656	0.18114927972274417	0.1811944424189797	214	0	0.44898813185327524	0.28960245671976614	0.0012891325155777488	0.18114927972274417	2.0816681711721685e-17			0	1	1	1	0.8392156862745098	0	1	nu=0.4472,chi=0.433	True
-0.33586028326199485	-0.7589719213215552	0.11985585156578193	0.0011285486010652454	0.17100226911522642	0.17103405456881351	212	0	0.43874417924658127	0.2760790203894137	0.0010356956345470628	0.17100226911522642	1.3877787807814457e-17			0	1	1	1	0.8412698412698413	0	1	nu=0.4472,chi=0.5	True
-0.33260567696771814	-0.7289489450853704	0.10908682025701051	0.0010670698027655256	0.1609185935738011	0.16093882147268668	212	0	0.42775494222316357	0.2622017357549083	0.0007910797692040497	0.1609185935738011	1.734723475976807e-17			0	1	1	1	0.8446215139442231	0	1	nu=0.4472,chi=0.567	True
-0.3292128538250281	-0.699303298090965	0.0988925018923633	0.0010066684751419688	0.15090756972876784	0.15091828925239664	213	0	0.41593293581799623	0.24811772593002038	0.0005507741171536414	0.15090756972876784	1.214306433183765e-17			0	1	1	1	0.848605577689243	0	1	nu=0.4472,chi=0.633	True
-0.32571440882677277	-0.6700291043091198	0.08925424136105774	0.0009466929389512996	0.1409769647388575	0.1409815847081089	213	0	0.4031922510614401	0.2335501485646888	0.00034813407278821523	0.1409769647388575	1.5612511283791264e-17			0	1	1	1	0.8554216867469879	0	1	nu=0.4472,chi=0.7	True
-0.3220044317075946	-0.6411178846595952	0.08015336004458716	0.0008880914934576874	0.13113677314403976	0.13113743782264303	213	0	0.3894463581574008	0.21926650072713783	0.0001263945119505234	0.13113677314403976	1.214306433183765e-17			0	1	1	1	0.8588709677419355	0	1	nu=0.4472,chi=0.767	True
-0.32150237339641563	-0.6125631652381199	0.07157230084853457	0.0008307629718765082	0.12127474518492826	0.12139300424345184	213	0	0.3726108453062606	0.18615148528241546	0.0016066804071740886	0.12127474518492826	1.0408340855860843e-17			0	1	1	1	0.8588709677419355	0	1	nu=0.4472,chi=0.833	True
-0.317376074976881	-0.584360332001298	0.06349446533748349	0.0007736117112242754	0.11166744060300897	0.11175425864146335	213	0	0.35610186812437633	0.17312946242793445	0.0013102906401775431	0.11166744060300897	5.637851296924623e-18			0	1	1	1	0.8658536585365854	0	1	nu=0.4472,chi=0.9	True
-0.3539288457122048	-0.9487773044764884	0.19843889786097038	0.0015129747577361258	0.2318070476451538	0.23195418722986366	212	0	0.4895323244338683	0.34906852485885104	0.0028791682283316453	0.2318070476451538	2.7755575615628914e-17			0	1	1	1	0.8217054263565892	0	1	nu=0.6138,chi=0.1	True
-0.3515902574839937	-0.9167927393328232	0.18405467001798542	0.0014386164024925503	0.2209810561853084	0.22110388917392945	212	0	0.4800813846890661	0.3393387874122166	0.0025267751083021418	0.2209810561853084	2.0816681711721685e-17			0	1	1	1	0.8217054263565892	0	1	nu=0.6138,chi=0.167	True
-0.348063399078345	-0.8848973721940654	0.1702149911563455	0.0013657926101307975	0.21025431671023165	0.21025513027318454	213	0	0.4670683091240076	0.3492592348540411	0.00019691274853854665	0.21025431671023165	1.3877787807814457e-17			0	1	1	1	0.8287937743190662	0	1	nu=0.6138,chi=0.233	True
-0.3459842334956635	-0.8530908525318746	0.15691548164736363	0.001294494756533034	0.1993861852970809	0.19941268361899647	214	0	0.45887886288171414	0.32632661661053897	0.001079883205211571	0.1993861852970809	1.3877787807814457e-17			0	1	1	1	0.8326848249027238	0	1	nu=0.6138,chi=0.3	True
-0.34381873253487527	-0.8213756068626739	0.14415265174558886	0.0012232238709114851	0.18851865701846526	0.1885824280950265	214	0	0.4492959086058975	0.3061912492446151	0.0016031793822324095	0.18851865701846526	1.0408340855860843e-17			0	1	1	1	0.8326848249027238	0	1	nu=0.6138,chi=0.367	True
-0.34096200305807606	-0.7897482869970318	0.1319211979322918	0.001153574755776996	0.17772134671277645	0.17777052597654094	212	0	0.4380260359053722	0.2936842650253447	0.0013472562321463493	0.17772134671277645	2.7755575615628914e-17			0	1	1	1	0.8346456692913385	0	1	nu=0.6138,chi=0.433	True
-0.3379326889831931	-0.758208555561861	0.12021685737641556	0.0010855359681923354	0.16694913011837953	0.16698433458051481	212	0	0.4260951842482838	0.2807534892107337	0.0010895789924960184	0.16694913011837953	3.122502256758253e-17			0	1	1	1	0.8379446640316206	0	1	nu=0.6138,chi=0.5	True
-0.3347124710955924	-0.726757968148968	0.10903591028670198	0.0010180715196897168	0.15620945888375884	0.15623187266359456	213	0	0.4134229442242469	0.2674477206486084	0.000829580367072805	0.15620945888375884	2.7755575615628914e-17			0	1	1	1	0.841897233201581	0	1	nu=0.6138,chi=0.567	True
-0.3313147082275548	-0.6953949356873486	0.09837376777885214	0.0009518432830045314	0.14550904929478337	0.14552177100428085	213	0	0.39993438362568434	0.2534825850582518	0.0005960409890632875	0.14550904929478337	1.0408340855860843e-17			0	1	1	1	0.848605577689243	0	1	nu=0.6138,chi=0.633	True
-0.32774480682558893	-0.6641183127562955	0.08822604686091767	0.0008872803208219014	0.13485685210951925	0.1348632556072287	213	0	0.3855131384890462	0.23871007019033283	0.0004053208053950968	0.13485685210951925	1.734723475976807e-17			0	1	1	1	0.852	0	1	nu=0.6138,chi=0.7	True
-0.3238878127098595	-0.632930094674471	0.07858916635727876	0.0008231018465849119	0.12426465099469161	0.12426616074164404	214	0	0.3700325307633319	0.22403894039651362	0.00018772473680099053	0.12426465099469161	8.673617379884035e-18			0	1	1	1	0.856	0	1	nu=0.6138,chi=0.767	True
-0.32257055346455943	-0.6018277182393318	0.06945846381735046	0.0007605116244834446	0.11362046864370379	0.11374000735296044	213	0	0.35180508946574623	0.19010553460892837	0.0015867950323327894	0.11362046864370379	7.806255641895632e-18			0	1	1	1	0.8588709677419355	0	1	nu=0.6138,chi=0.833	True
-0.3181030975719703	-0.5708120224868578	0.060830125829966906	0.0006988591708825168	0.10320686898988896	0.10329425291321548	214	0	0.3333453014204763	0.17609347846882195	0.001284403074771799	0.10320686898988896	4.336808689942018e-18			0	1	1	1	0.8629032258064516	0	1	nu=0.6138,chi=0.9	True
