tr_max	tr_at_low_j	det_at_low_j	j_lo	j_hi	j_crit	n_points	n_cross	u_at_trmax	a_at_trmax	det_at_trmax	j_at_trmax	G_absmax	j_at_first_cross	det_at_first_cross	at_u_edge	at_a_edge	fold_is_j_max	lowj_at_edge	frac_of_path	n_proj_fail	path_count	name	traced
-67.92743304482923	-114.93999800788428	8.85072900878785	0.05243842509222009	0.10820834932704129	0.10820844394012576	137.0	0.0	2.852170415304586	0.0002796014579614495	0.0025535040349132353	0.10820834932704129	3.74049749507499e-18			0.0	1.0	1.0	1.0	0.7611111111111111	0.0	1.0	draw744	True
-0.6601517650759003	-0.7773455297166574	0.07582053000975757	0.0221789879056588	0.07497921737692317	0.07497956136162438	147.0	0.0	1.0085396138937885	0.003147218296832126	0.00019313498175886675	0.07497921737692317	2.159934015498466e-18			0.0	1.0	1.0	1.0	0.8258426966292135	0.0	1.0	draw745	True
-0.06898919943070099	-0.08544170249565838	0.0003708021889684426	0.006040329932112051	0.1093991461844401	0.10941639606289291	163.0	0.0	0.8787861967841282	0.036756091576616336	1.933509073503141e-05	0.1093991461844401	1.7618285302889447e-19			0.0	1.0	1.0	1.0	0.8716577540106952	0.0	1.0	draw747	True
-0.36688142708560156	-0.36688142708560156	0.033175837060205625	0.0016028076769396059	0.25518895904764843	0.2553446012312276	191.0	0.0	0.007928465939769681	9.99484583849267e-07	0.033175837060205625	0.0016028076769396059	4.336808689942018e-18			0.0	1.0	1.0	1.0	0.8925233644859814	0.0	1.0	draw748	True
-0.5733180102227835	-1.172133968846901	0.3154830821312007	0.04046429530955491	0.40803562228892265	0.40803587894767507	165.0	0.0	0.9985277731716218	0.00468096437035314	0.0002918200390596876	0.40803562228892265	8.673617379884035e-19			0.0	1.0	1.0	1.0	0.8333333333333334	0.0	1.0	draw749	True
-0.12991365808319488	-1.4264667564255602	0.17239163758511133	0.0008878378871460817	0.14086501773350124	0.14087446288010205	229.0	0.0	0.5084002758078598	0.08806167762836306	0.0001690435682269826	0.14086501773350124	1.734723475976807e-18			0.0	1.0	1.0	1.0	0.8875968992248062	0.0	1.0	draw750	True
-0.04182195969918949	-0.04182195969918949	5.251008365417843e-07	0.0008762237113313376	0.0008824553457716107	0.0008824554020789259	113.0	0.0	0.022607817171867613	9.902054155161767e-07	5.251008365417843e-07	0.0008762237113313376	1.5881867761018131e-22			0.0	1.0	1.0	1.0	0.7533333333333333	0.0	1.0	draw753	True
-0.09424461739911141	-0.24056609151068575	0.0040806693818032785	4.95088988769133e-05	0.10993221334121966	0.10994925951881518	248.0	0.0	0.6149448419624182	0.14374170282101184	0.03456865636422361	0.040407388744503864	1.249000902703301e-16			0.0	1.0	1.0	1.0	0.6757493188010899	0.0	1.0	draw754	True
-0.2244881732095286	-0.31214976356124396	0.018246587890733048	0.00036059628386313355	0.04252915906119593	0.042531559046922074	243.0	0.0	0.13739404976788658	0.039499024762184705	0.0044816116723142415	0.03138733153448417	1.3877787807814457e-17			0.0	1.0	1.0	1.0	0.6361256544502618	0.0	1.0	draw755	True
-0.022038018256840243	-0.27003650131176554	0.009970203120315156	0.024463147822947225	0.09964748735259528	0.09964800496125295	158.0	0.0	0.9650612247923372	0.011811678605461975	5.854832231719625e-06	0.09964748735259528	9.147955830346444e-20			0.0	1.0	1.0	1.0	0.8494623655913979	0.0	1.0	draw756	True
-0.39834490771674835	-0.39834490771674835	0.0031948261072461577	0.0002804142563525828	0.0281814829734588	0.028181876816238235	215.0	0.0	0.000719422476301362	9.99879584319454e-07	0.0031948261072461577	0.0002804142563525828	6.301925127571995e-19			0.0	1.0	1.0	1.0	0.8884297520661157	0.0	1.0	draw757	True
-0.4593485250896835	-1.063631456803094	0.17790982084313947	0.0048088787678559715	0.0987030736759084	0.0987047579474057	188.0	0.0	0.17793215287037212	0.11688526188176712	0.00021596587079521554	0.0987030736759084	3.0357660829594124e-18			0.0	1.0	1.0	1.0	0.8995215311004785	0.0	1.0	draw759	True
-0.3308205273872019	-12.112431382508479	4.076257477062805	0.22636743443829915	0.8043987683764052	0.8044542831927715	169.0	0.0	0.3796819968321547	0.000846538125683496	0.00372282793160744	0.8043987683764052	5.421010862427522e-20			0.0	1.0	1.0	1.0	0.7897196261682243	0.0	1.0	draw763	True
-0.9799661924958181	-1.355405522240616	0.07471463212321745	0.0015023360665504207	0.1983309235528266	0.19849203879987157	216.0	0.0	0.18968778152858487	0.31480234155819586	0.0027062837639839563	0.1983309235528266	4.336808689942018e-18			0.0	1.0	1.0	1.0	0.833976833976834	0.0	1.0	draw765	True
-0.0016096289270505944	-0.1598569668867676	0.0050698287529355995	0.009577190794739964	0.04911823531361644	0.049121061553678014	165.0	0.0	2.2175350138540786	0.5730386938354114	1.0716684396550634e-05	0.04911823531361644	1.3877787807814457e-17			0.0	1.0	1.0	1.0	0.7894736842105263	0.0	1.0	draw766	True
-0.9444979193349077	-1.1153870715321963	0.2791327637990241	0.0060478565417729415	0.16705224217821954	0.16705285185847052	183.0	0.0	0.34497966184455886	0.014647979606247702	0.1624884811436599	0.1265489704289804	4.578382486498944e-17			0.0	1.0	1.0	1.0	0.8755980861244019	0.0	1.0	draw767	True
-0.5271952983549839	-24.89438659865808	11.133039812376229	0.19116096167854052	1.6208560300659636	1.6209494744429496	180.0	0.0	0.2680359330177935	0.0026916991394808285	0.020211666696364147	1.6208560300659636	2.168404344971009e-19			0.0	1.0	1.0	1.0	0.821917808219178	0.0	1.0	draw770	True
-0.5157608208232632	-0.8315667401193805	0.1476037942804512	0.006202093448919831	0.09397311564012058	0.09399400244419179	205.0	0.0	0.07693030271545576	0.002125238991940269	0.004364959955784739	0.04241144338839112	1.3877787807814457e-17			0.0	1.0	1.0	1.0	0.6327160493827161	0.0	1.0	draw772	True
-4.06120606278593	-13.015361395404474	41.96431972421034	0.0015372482256536283	0.2638179495041102	0.26382997610512066	245.0	0.0	0.30508671734063025	0.19001393171214082	0.022532681075656934	0.2638179495041102	2.220446049250313e-16			0.0	1.0	1.0	1.0	0.9107806691449815	0.0	1.0	draw775	True
-0.6177341300447466	-0.6177341300447466	0.020397958617255293	0.007318803793513191	0.2722289760446596	0.272237819758061	176.0	0.0	0.012920359877853234	9.992204415881744e-07	0.020397958617255293	0.007318803793513191	6.505213034913027e-19			0.0	1.0	1.0	1.0	0.8543689320388349	0.0	1.0	draw777	True
-3.4706713554270996	-3.5801665053929312	0.009885050950621761	0.025423062277822813	0.047873627920947175	0.04787406664072613	135.0	0.0	0.013379141183547629	0.001135244322523221	6.773109988449387e-06	0.047873627920947175	1.376428539288238e-21			0.0	1.0	1.0	1.0	0.8132530120481928	0.0	1.0	draw778	True
-0.06962357977497244	-0.23049215794706612	0.00833839297251886	0.0012691729441757368	0.03541997993871535	0.035420132584544656	188.0	0.0	0.2003578406971697	0.007102150096893022	0.0013890071916420619	0.010513182019040187	2.7755575615628914e-17			0.0	1.0	1.0	1.0	0.7258687258687259	0.0	1.0	draw781	True
-0.44849173526972924	-2.1920326187304053	0.9462751897266432	0.10286410559300085	0.5320289626547399	0.5320486549609548	155.0	0.0	0.6820594825229774	0.0013405505168620443	0.0036677292707642957	0.5320289626547399	6.776263578034403e-20			0.0	1.0	1.0	1.0	0.8157894736842105	0.0	1.0	draw782	True
-0.20225675486308636	-1.142027846255847	0.24728213258277437	0.0040832081056457106	0.13689629875897075	0.13690164365377244	190.0	0.0	1.1933173460040247	0.06432246134409128	0.0004905598084250276	0.13689629875897075	1.3877787807814457e-17			0.0	1.0	1.0	1.0	0.8597285067873304	0.0	1.0	draw783	True
-0.33760626412851547	-0.33760626412851547	0.08845431468907802	0.03003957747157596	0.04915286491904245	0.049152926195236285	55.0	0.0	0.07735552636690132	0.040626286318347	0.08845431468907802	0.03003957747157596	4.163336342344337e-17			0.0	0.0	1.0	1.0	0.20522388059701493	0.0	1.0	draw786	True
-0.6926138647081683	-2.9192928884925453	0.6188567907074092	0.048849993083261635	0.4421249612723263	0.44213220493382105	172.0	0.0	0.28146075808429344	0.03489790016643521	0.0010617953430155085	0.4421249612723263	4.336808689942018e-18			0.0	1.0	1.0	1.0	0.8730964467005076	0.0	1.0	draw787	True
-0.8519696103634403	-2.884990709778168	2.049165419499966	0.0009633423341536696	0.41724041201499595	0.4172445957209829	233.0	0.0	0.5646738924286623	0.22296093456502833	0.002162693565768695	0.41724041201499595	8.326672684688674e-17			0.0	1.0	1.0	1.0	0.91015625	0.0	1.0	draw788	True
-0.2760892641195917	-0.8986644571931026	0.1931063034881216	0.02130054925426676	0.1537230507668284	0.1537256693511027	160.0	0.0	0.5529991059072386	0.001285993222821199	0.0005348913287568163	0.1537230507668284	8.385626177817573e-20			0.0	1.0	1.0	1.0	0.8247422680412371	0.0	1.0	draw790	True
-0.3986187810247042	-0.45157377312148084	0.00870419201728655	0.0032857868261672507	0.01468073276326585	0.01468183194335157	156.0	0.0	0.03458389220256014	0.003038675274769598	0.00032224604022948277	0.014515169103086811	4.0657581468206416e-20			0.0	1.0	1.0	1.0	0.8478260869565217	0.0	1.0	draw791	True
-1.0870858257984775	-2.2132522801719428	0.3069311035493675	0.13246538511823058	0.23439946356211797	0.23439963043426615	135.0	0.0	0.11603204000746	0.0013168847304260297	3.931182377793954e-05	0.23439946356211797	1.2197274440461925e-19			0.0	1.0	1.0	1.0	0.8181818181818182	0.0	1.0	draw795	True
-0.363570619757458	-0.47585213122776354	0.039844155384956496	0.007169729189488595	0.018361650985304605	0.018361739612011044	144.0	0.0	0.04921811736517944	0.0011207976789604703	0.0007609939960739813	0.01819168702078547	4.336808689942018e-19			0.0	1.0	1.0	1.0	0.8044692737430168	0.0	1.0	draw796	True
-0.11926060346405619	-0.19126654996877848	0.002686823067369697	0.0005610920938804816	0.05019506541006008	0.05019515136869633	205.0	0.0	0.39443170998960736	0.21480671892752448	4.578070151424088e-06	0.05019506541006008	9.58841296291868e-19			0.0	1.0	1.0	1.0	0.8913043478260869	0.0	1.0	draw798	True
-0.13880496433647949	-4.417423044140684	0.2819984477210602	0.03644838105579747	0.920012207776273	0.9202195642177009	181.0	0.0	0.41919375552204485	0.0020142980485842363	0.003732532804046914	0.920012207776273	2.710505431213761e-20			0.0	1.0	1.0	1.0	0.8379629629629629	0.0	1.0	draw799	True
-2.0551043920058536	-7.012135248672501	5.486006824811271	0.0008556203531107558	0.4053061822266076	0.4059447744899747	251.0	0.0	0.16764687737227454	0.28036061082216773	0.2808354572811639	0.3950875868824333	5.551115123125783e-17			0.0	1.0	1.0	1.0	0.789308176100629	0.0	1.0	draw801	True
-0.807315095722639	-5.802112003152869	0.5446764362467034	0.024697812652218546	0.1598533149081802	0.159872880734661	150.0	0.0	1.039397704808533	0.1498542370443245	0.004813935569366316	0.1598533149081802	2.0816681711721685e-16			0.0	1.0	1.0	1.0	0.872093023255814	0.0	1.0	draw803	True
-0.8223953721625453	-2.052566126199483	1.038850020368852	0.24128685757179416	0.31258841137035254	0.3125903383132026	74.0	0.0	0.3454241629841504	1.466575481585238e-05	0.0020726919787557004	0.31258841137035254	6.134371422693253e-21			0.0	1.0	1.0	1.0	0.4228571428571429	0.0	1.0	draw806	True
-0.23466144641410353	-1.8500913498623563	0.7653568490978129	0.06333274308314643	0.1645275579255288	0.16453896340391877	139.0	0.0	0.32769031361946604	0.0010495418345074154	0.0018288862725705714	0.1645275579255288	3.5575383784680614e-19			0.0	1.0	1.0	1.0	0.8081395348837209	0.0	1.0	draw808	True
-0.3786180097439018	-1.018512763922584	0.25424182810234947	0.005185539726377013	0.3338648947168726	0.3339463117224088	199.0	0.0	1.5063534903605396	0.0797845566298202	0.0015622638182460967	0.3338648947168726	1.214306433183765e-17			0.0	1.0	1.0	1.0	0.8766519823788547	0.0	1.0	draw810	True
-0.11283562546745772	-0.28770536342209363	0.020165031685860712	0.010096048686705312	0.06578392346794586	0.06578837516454034	163.0	0.0	1.0070929290555695	0.02369390376883579	8.66327458392808e-05	0.06578392346794586	2.6020852139652106e-18			0.0	1.0	1.0	1.0	0.8624338624338624	0.0	1.0	draw811	True
-1.468281406974901	-3.6264946367396425	0.03430335590109371	0.0034969049181869383	0.02992478441259537	0.029925691942065194	186.0	0.0	0.012394762623185385	0.005658253122739479	7.346411783944067e-05	0.029920360327876726	1.3552527156068805e-20			0.0	1.0	1.0	1.0	0.8691588785046729	0.0	1.0	draw812	True
0.01820278379398675	-0.15006330821708652	2.2693115874953676e-05	0.044059885784291986	0.05314055268662791	0.0531421563494881	32.0	5.0	2.8326883044018767	0.5179757001838765	1.2113695191229921e-05	0.05314055268662791	1.3877787807814457e-17	0.05229698915644883	0.000300984138351357	0.0	0.0	1.0	0.0	0.14545454545454545	0.0	1.0	draw814	True
-0.173864633559236	-0.6896939595705235	0.09663382703272874	0.01908041040007856	0.12025910997135314	0.12026057695977047	160.0	0.0	0.5095494859603099	0.001290350448826171	0.00021565310090693255	0.12025910997135314	1.6263032587282567e-19			0.0	1.0	1.0	1.0	0.8163265306122449	0.0	1.0	draw815	True
-0.09052666039072743	-0.25585903216226324	0.006861341153860812	0.003511285109711494	0.08424444096175446	0.08424484020142996	188.0	0.0	0.8442101887148186	0.10784701767160208	1.4075861274911524e-05	0.08424444096175446	2.168404344971009e-18			0.0	1.0	1.0	1.0	0.8785046728971962	0.0	1.0	draw817	True
-2.1816753179930948	-3.0177228013810264	0.012850055432225912	0.0003390976261629337	0.18421043920887897	0.1844381437905324	252.0	0.0	0.08715318468676657	0.32552147837505996	0.0008721028762625151	0.18421043920887897	6.505213034913027e-19			0.0	1.0	1.0	1.0	0.8842105263157894	0.0	1.0	draw819	True
0.02721996215216417	-0.03937618828711687	8.986958244081128e-06	0.1383173777013172	0.18658650538267693	0.18659947415547273	37.0	18.0	7.941772559280992	2.395605697200824	0.0004887399237743112	0.1454716238388595	9.71445146547012e-17	0.13925771695349515	0.00018484694812617502	0.0	0.0	1.0	0.0	0.14453125	0.0	1.0	draw820	True
-3.7238982737637145	-5.941549550195207	0.007965455877609929	0.038467066323660586	0.7471952730884391	0.7475429121998267	185.0	0.0	0.16301635066023176	0.15398338611920034	0.0003329099271874897	0.7471952730884391	1.0842021724855044e-19			0.0	1.0	1.0	1.0	0.8851674641148325	0.0	1.0	draw821	True
0.008983719558354707	-0.0050158199988407995	7.459043865473319e-05	0.047252524654650366	0.09571835181575618	0.09588852443767515	38.0	15.0	1.7240777515215584	0.7033242396314041	0.0006733692294471384	0.053077881673954906	2.42861286636753e-17	0.04783448693560509	0.00026400942144927744	0.0	0.0	1.0	0.0	0.15833333333333333	0.0	1.0	draw824	True
-10.845074041523118	-10.845074041523118	1.3219624555698803	0.3892075634556972	0.5317719311308053	0.5317719727197381	45.0	0.0	0.03689630272027509	1.7806060977215932	1.3219624555698803	0.3892075634556972	2.220446049250313e-16			0.0	0.0	1.0	1.0	0.3082191780821918	0.0	1.0	draw825	True
-0.19443807798767784	-0.49191590660588425	0.05876848924469646	0.1015567554816285	0.10747651170018901	0.10747709192486535	42.0	0.0	0.13309919314556548	4.610314535364835e-06	0.00038134949540278646	0.10747651170018901	6.352747104407253e-22			0.0	1.0	1.0	1.0	0.23863636363636365	0.0	1.0	draw826	True
-0.49219788185640845	-0.676228232467791	0.011159852489759434	0.0028038770467090717	0.06972364635511887	0.06972623351312171	190.0	0.0	0.1347673678583039	0.11565618964580869	9.658570269409643e-05	0.06972364635511887	8.673617379884035e-19			0.0	1.0	1.0	1.0	0.867579908675799	0.0	1.0	draw828	True
-0.31837944978074434	-1.2426166573766284	0.06180059755164269	0.008262357714852855	0.10723796049200018	0.10725034117789571	150.0	0.0	1.2427873226863448	0.00416364842670037	0.0010310974967702074	0.10723796049200018	2.656295322589486e-18			0.0	1.0	1.0	1.0	0.8379888268156425	0.0	1.0	draw829	True
-0.2117663497480387	-0.2117663497480387	0.009838688924521555	0.004447248385245348	0.0620008622562633	0.06200106926804773	160.0	0.0	0.07992710836040882	9.973675640298806e-07	0.009838688924521555	0.004447248385245348	7.399679827213568e-18			0.0	1.0	1.0	1.0	0.8743169398907104	0.0	1.0	draw830	True
-1.0099489115063145	-1.8855070429430358	0.8570278985562767	0.06222197769596133	0.4583496548849024	0.45838421497084136	164.0	0.0	0.8325046818202677	0.005736249484693795	0.009504789622458511	0.4583496548849024	2.6020852139652106e-18			0.0	1.0	1.0	1.0	0.8497409326424871	0.0	1.0	draw831	True
-1.6636908601617368	-13.985050290379046	3.764097625243902	0.02187200802144456	0.12206826265872747	0.12207013993748893	153.0	0.0	0.8446750142475214	0.0008494202189418312	0.0014729471450785553	0.12206826265872747	2.464865876510014e-18			0.0	1.0	1.0	1.0	0.8225806451612904	0.0	1.0	draw833	True
0.0716868461307118	-2.1936163245452844	0.7347982506427744	0.005874176162659977	0.052334327486909415	0.05233602753441837	179.0	7.0	0.2370111476614985	0.02298083258675695	0.0005443294896182695	0.052334327486909415	6.071532165918825e-18	0.05212228802532109	0.007221234086730402	0.0	1.0	1.0	1.0	0.8287037037037037	0.0	1.0	draw834	True
-7.136856701252529	-9.003626188639798	8.630588789420644	0.16741914664831178	0.3792098435918956	0.37921217000502255	120.0	0.0	0.5795277997357324	8.517827182044559e-05	0.017986277863575467	0.3792098435918956	1.0842021724855044e-19			0.0	1.0	1.0	1.0	0.6629834254143646	0.0	1.0	draw835	True
-0.04639859099093241	-0.24568907382715693	0.011637492817555179	0.004821039528281345	0.058281067241893504	0.05828278490816556	170.0	0.0	0.6309472886418231	0.0035441100066727895	3.833519846328399e-05	0.058281067241893504	1.4907779871675686e-19			0.0	1.0	1.0	1.0	0.8415841584158416	0.0	1.0	draw837	True
-2.182298150614251	-3.02901715245753	0.0946554583841477	0.003946146859035396	0.014571964933239428	0.014573514906546854	141.0	0.0	0.7443159367970542	0.0003994395893610066	0.0008471869864071403	0.014571964933239428	1.963263553057858e-19			0.0	1.0	1.0	1.0	0.7790055248618785	0.0	1.0	draw838	True
-0.11280982542654323	-33.32188201585101	4.199281989873255	0.08944326361292247	0.8673748854635719	0.8673770819705795	199.0	0.0	0.26997777976037507	0.005041770357738348	0.0003093298759310204	0.8673748854635719	2.168404344971009e-19			0.0	1.0	1.0	1.0	0.8361344537815126	0.0	1.0	draw839	True
-0.06642134477801537	-0.15923966193530226	0.0020508923841812063	0.008527261566536264	0.053435719803181056	0.05344056632024263	162.0	0.0	0.5283778154890475	0.036800575499476525	2.661148639083152e-05	0.053435719803181056	2.0074680849926918e-19			0.0	1.0	1.0	1.0	0.8709677419354839	0.0	1.0	draw841	True
-0.4260901409684521	-0.5304628228848924	0.012024983656746605	0.00041639143266268455	0.061791406822755836	0.06182331895819791	217.0	0.0	0.13188043117861648	0.07764722420442745	0.00031219534483335136	0.061791406822755836	1.0842021724855044e-18			0.0	1.0	1.0	1.0	0.8157894736842105	0.0	1.0	draw844	True
-0.004018485621848391	-0.03132457066424241	0.00018702388743081183	0.0024422530184145335	0.032609489486874886	0.03261661319785923	172.0	0.0	1.3473585572365483	0.7489913435183341	0.0005719904808944457	0.02444091661978362	1.734723475976807e-17			0.0	1.0	1.0	1.0	0.7136929460580913	0.0	1.0	draw846	True
-0.41427710965196923	-18.992308477289107	0.17820891355124774	0.0144797030556992	0.2375591447197304	0.2375591815946266	215.0	0.0	0.08016911226831326	0.0312587923034958	1.1185802135104738e-05	0.2375591447197304	1.0842021724855044e-19			0.0	1.0	1.0	1.0	0.849802371541502	0.0	1.0	draw848	True
-0.2291763319006227	-2.5492446760933305	0.01229257858994498	0.00789660565339142	0.10255245780595236	0.10258410456543042	193.0	0.0	0.11950455638470169	0.046194140312724355	0.00011353790446226788	0.10255245780595236	8.131516293641283e-20			0.0	1.0	1.0	1.0	0.8654708520179372	0.0	1.0	draw849	True
-0.06444002934972945	-0.29279761720099484	0.003389215417844394	0.00040153894398289576	0.02923971038697219	0.029251464150496932	171.0	0.0	0.7256508773080595	0.025188310108052562	0.00012086623631172029	0.02923971038697219	1.1926223897340549e-18			0.0	1.0	1.0	1.0	0.868020304568528	0.0	1.0	draw852	True
-0.07253610223516371	-0.09356801187230475	0.00019637279875414225	0.002832615345909649	0.01736255067054973	0.017363334392690024	157.0	0.0	0.20726763766536271	0.009692205604047452	4.6337526378114054e-07	0.01736255067054973	7.199780051661553e-21			0.0	1.0	1.0	1.0	0.8579234972677595	0.0	1.0	draw855	True
-0.104584141729942	-0.47284517964254635	0.05064627786472914	0.021555123580375802	0.1392092757567754	0.13920968087624244	158.0	0.0	0.6631838137059365	0.006697302103315541	8.574615999202568e-05	0.1392092757567754	2.168404344971009e-18			0.0	1.0	1.0	1.0	0.8494623655913979	0.0	1.0	draw856	True
-0.1837334992668056	-0.25225883023718604	0.012390234137797032	0.0095109948516187	0.05477912228849372	0.05477914460079891	155.0	0.0	0.29966155702512565	0.018581907099203786	6.601559358597913e-06	0.05477912228849372	5.285485590866834e-19			0.0	1.0	1.0	1.0	0.8469945355191257	0.0	1.0	draw860	True
0.00011634834900957347	-0.48535334668606517	0.024418652272085384	0.0024143227039922473	0.1484054309292146	0.1484107639572541	184.0	1.0	2.465678866441576	0.25119728338124153	8.249567998442683e-05	0.1484054309292146	1.3877787807814457e-17	0.1484054309292146	8.249567998442683e-05	0.0	1.0	1.0	1.0	0.863849765258216	0.0	1.0	draw861	True
-0.2579177923595412	-0.9268042840071185	0.024869258374993552	0.0002341534221872603	0.10644480031983167	0.10644519726690248	241.0	0.0	0.25264375281515566	0.10699107062116799	4.545255409448544e-05	0.10644480031983167	8.673617379884035e-19			0.0	1.0	1.0	1.0	0.9026217228464419	0.0	1.0	draw863	True
-1.0298005797176817	-6.684885070809912	1.0051830800435253	0.014233403843643173	0.38612916592857155	0.3862536457832093	165.0	0.0	0.9905898696648008	0.28117812312273677	0.03661983054535043	0.38612916592857155	4.996003610813204e-16			0.0	1.0	1.0	1.0	0.859375	0.0	1.0	draw864	True
-1.690481088875275	-18.242945369759486	2.736590299975065	0.006869570147406645	0.512055730402279	0.5121373909107866	178.0	0.0	0.9524473911217777	1.7344247593370876	0.003887852866789858	0.512055730402279	6.661338147750939e-16			0.0	1.0	1.0	1.0	0.8682926829268293	0.0	1.0	draw865	True
-0.4684994113897213	-1.5493463453278986	0.5236103718328857	0.003782478192201808	0.1877093099690409	0.18783404751608257	204.0	0.0	0.4353453345791448	0.3588614937316428	0.002984977502047248	0.1877093099690409	3.469446951953614e-17			0.0	1.0	1.0	1.0	0.8869565217391304	0.0	1.0	draw867	True
-0.03820320741991724	-0.17103073485679537	0.004258143071619887	0.0032166489381978995	0.014407736350737447	0.0144078439871999	149.0	0.0	0.4699057967030975	0.012654502051650092	7.489965146831676e-06	0.014407736350737447	1.3572644188566095e-18			0.0	1.0	1.0	1.0	0.8514285714285714	0.0	1.0	draw869	True
-0.21156582296823184	-2.1282528790548554	0.048611448453552475	0.006141138090137374	0.02000388262435086	0.0200060310689838	136.0	0.0	1.2666563591802324	0.043073524626533924	0.00021732959091725994	0.02000388262435086	2.7430314963883262e-17			0.0	1.0	1.0	1.0	0.8553459119496856	0.0	1.0	draw873	True
-0.12417788364601133	-0.3977264643306837	0.03543704672292389	0.009354874334183498	0.0694872378053419	0.06948852923138266	159.0	0.0	0.5212487554647408	0.06307252571947165	6.963380792241529e-05	0.0694872378053419	2.3852447794681098e-18			0.0	1.0	1.0	1.0	0.8688524590163934	0.0	1.0	draw874	True
-0.06803071225606155	-0.41951730538464355	0.026604343138407364	0.03293305400384845	0.11166816079519346	0.11166956554727064	147.0	0.0	2.0068392215553224	0.018656651397150593	4.7623113142665085e-05	0.11166816079519346	9.317362419797304e-19			0.0	1.0	1.0	1.0	0.8497109826589595	0.0	1.0	draw875	True
-0.14057480147211687	-0.41615870514510056	0.04328454075327681	0.009118881949931129	0.07850364135689937	0.07851093601720743	165.0	0.0	0.5039500134369528	0.036115539835057574	0.000371159044014751	0.07850364135689937	3.469446951953614e-18			0.0	1.0	1.0	1.0	0.812807881773399	0.0	1.0	draw877	True
0.11191266812283167	-0.6792529463125322	0.0007651274420806293	0.18565020172699873	0.19538283309172938	0.185648479882848	31.0	5.0	1.0212774168104937	0.00803567986085659	0.09025761567964807	0.19538283309172938	8.673617379884035e-18	0.19229114846771136	0.07219768452565864	0.0	0.0	0.0	0.0	0.16847826086956522	0.0	1.0	draw878	True
-0.1622071537737447	-0.1624134464358316	3.948360186796085e-05	0.0030225299368909758	0.003032348961593126	0.0030323490789668636	68.0	0.0	0.01842587527408389	9.193807593977042e-06	3.6206885516586477e-06	0.003031932835781694	4.1028158382630173e-22			0.0	1.0	1.0	1.0	0.4533333333333333	0.0	1.0	draw879	True
-0.7162417965243983	-5.722596900560875	0.5221504275976342	0.0009461449653566356	0.11402025108936309	0.11402867415494539	186.0	0.0	0.42369337991135875	0.1291597320613167	0.0019114286270730928	0.11402025108936309	3.469446951953614e-17			0.0	1.0	1.0	1.0	0.8942307692307693	0.0	1.0	draw881	True
-0.46988930784941035	-1.4562983829796972	0.47948179742423863	0.009613765549768928	0.1786586536098157	0.17865885658785866	176.0	0.0	0.6103146573157773	0.00702571391447436	0.0002971452061236454	0.1786586536098157	3.957337929572091e-18			0.0	1.0	1.0	1.0	0.8585365853658536	0.0	1.0	draw882	True
-0.0600231130387152	-0.7293742940024658	0.02137689344844662	0.0460886904907467	0.28586690130698517	0.28587721307185787	157.0	0.0	0.664752033889837	0.003572052305481896	0.0002260967780629692	0.28586690130698517	2.24251972785576e-19			0.0	1.0	1.0	1.0	0.839572192513369	0.0	1.0	draw883	True
-0.042922667247211166	-1.1847759988240538	0.0634517119011653	0.037472426767459835	0.21927991235298305	0.2192906726622469	161.0	0.0	0.36879049658909113	0.0040335396748885245	0.00015976720771653723	0.21927991235298305	1.8973538018496328e-19			0.0	1.0	1.0	1.0	0.8473684210526315	0.0	1.0	draw886	True
-0.5247993606025199	-0.6373069298971165	0.0850343452284381	0.0006992177207237912	0.201466072575783	0.20146899367011706	219.0	0.0	0.4387386494417452	0.5670905428756675	0.08815144054734476	0.18103598962398115	1.1102230246251565e-16			0.0	1.0	1.0	1.0	0.7275747508305648	0.0	1.0	draw889	True
-9.829748278867994	-17.814788166949086	0.02084795399788001	0.005656309229725269	0.07576624301596711	0.07576689486320831	206.0	0.0	0.0056773223376371815	0.020186307043264927	1.7176203254839293e-05	0.07576624301596711	3.3881317890172014e-21			0.0	1.0	1.0	1.0	0.8917748917748918	0.0	1.0	draw890	True
-0.5742851950346693	-0.5742851950346693	0.03495880707731228	0.0001427122205617373	0.07452671080460556	0.07452845021213052	265.0	0.0	0.0002827775222823812	9.994081972373006e-07	0.03495880707731228	0.0001427122205617373	3.469446951953614e-17			0.0	1.0	1.0	1.0	0.7934131736526946	0.0	1.0	draw893	True
-0.9512895749374366	-3.839078571435624	3.5259054958642433	0.02389766642830741	0.4339309347715684	0.43396302071187387	188.0	0.0	0.7023035935978514	0.595885889973259	0.003516343603092145	0.4339309347715684	1.8041124150158794e-16			0.0	1.0	1.0	1.0	0.9038461538461539	0.0	1.0	draw896	True
-1.90517042466369	-1.90517042466369	0.03643910213627813	0.007292265486413098	0.01729571568086866	0.01729581138405124	87.0	0.0	0.010008508658062177	0.251592446871684	0.03643910213627813	0.007292265486413098	1.0408340855860843e-17			0.0	0.0	1.0	1.0	0.47802197802197804	0.0	1.0	draw897	True
-0.07019735685575892	-0.13082748874054387	0.0035883644601944443	0.0014188814892031488	0.021522082921450247	0.021523396243612315	172.0	0.0	0.27419163122432244	0.01322715382245939	1.7341356487575623e-05	0.021522082921450247	1.7999450129153882e-19			0.0	1.0	1.0	1.0	0.864321608040201	0.0	1.0	draw898	True
