u	a	lambda	transversality_svd	transversality_closed_form	abs_diff	rel_diff	grad_G	grad_R	tr_J	det_J	sv_ratio	name	population
0.45875793409	0.235410378604	1.0779510719784147	0.4336410537067316	0.4336413687953986	3.150886669911479e-07	7.266111807238888e-07	0.15415572956531864	0.16617267432868893	-0.3229076802009871	5.184944837386148e-05	0.0004102852424084547	nu=0.09179,chi=0.633	load_grid
0.450625229542	0.218910447793	1.2113433262049318	0.41204108777813714	0.41204144685788496	3.5907974782478647e-07	8.714651173153335e-07	0.14110128681854556	0.17092246215844656	-0.3198856269631984	4.950257599987436e-05	0.0004221310312713281	nu=0.09179,chi=0.7	load_grid
0.441529912355	0.203640373392	1.3636040620634762	0.3896444929395643	0.3896445073104437	1.437087937539161e-08	3.688202734997575e-08	0.12908007822990034	0.1760141325806792	-0.31677409388376687	8.923134756792108e-06	8.130853066022562e-05	nu=0.09179,chi=0.767	load_grid
0.43140278965	0.188701030863	1.5429295659174682	0.36596664007986635	0.3659668378524445	1.9777257814768134e-07	5.404112003924847e-07	0.1177541096177233	0.1816864750515365	-0.3137697778979524	2.9931983235109544e-05	0.00028911230740438814	nu=0.09179,chi=0.833	load_grid
0.420347307494	0.17487367022	1.7492305534103152	0.34182707821444347	0.34182753465039	4.5643594653865804e-07	1.3352813927218758e-06	0.10738357783361717	0.1878390324561306	-0.31069779486808474	4.147979425306678e-05	0.0004203144873778676	nu=0.09179,chi=0.9	load_grid
0.493204206465	0.371715373996	0.49735041877754105	0.5553790625580841	0.5553791755435316	1.1298544744242633e-07	2.0343839383579903e-07	0.2746623480623084	0.1366036972356234	-0.3505213505346163	7.36811858872357e-05	0.0003012572065871623	nu=0.126,chi=0.1	load_grid
0.490258639623	0.356776418557	0.538828442439786	0.544896907310561	0.5448969932877413	8.59771803751741e-08	1.5778611633808836e-07	0.2597621856133571	0.13996743600127723	-0.3468282878112787	5.865244654634459e-05	0.00025808515654144053	nu=0.126,chi=0.167	load_grid
0.487011460844	0.340770448889	0.5865636461775969	0.5332149442335162	0.5332151041952381	1.5996172186838464e-07	2.9999473122541975e-07	0.24449114891038928	0.14340992709982464	-0.343218511110753	7.258966423581081e-05	0.00034526556048795215	nu=0.126,chi=0.233	load_grid
0.483258446399	0.3244190115	0.6407370367607484	0.5204368086139902	0.5204369148961995	1.0628220925568144e-07	2.0421727631845504e-07	0.22923890765824537	0.14688204334193605	-0.33967576027294744	5.34320012318581e-05	0.0002753980613010645	nu=0.126,chi=0.3	load_grid
0.478959867398	0.30746281066	0.7032788920610796	0.5062943855712624	0.506294459995486	7.442422356174205e-08	1.4699790229268085e-07	0.21393177259709997	0.1504538173224107	-0.3362336838467072	4.01944646595905e-05	0.00022512408264166296	nu=0.126,chi=0.367	load_grid
0.474001093535	0.290034004087	0.7759136515483167	0.4906519355891714	0.4906520145860822	7.899691079060744e-08	1.6100394667134883e-07	0.1986913410545273	0.15416743678120312	-0.33290678771761617	3.70568853319494e-05	0.0002259738237069387	nu=0.126,chi=0.433	load_grid
0.468268161946	0.272210434945	0.8609473103847138	0.4733476926612487	0.473347927603739	2.3494249029587522e-07	4.963420701665272e-07	0.18362131018148387	0.15808857754826974	-0.32971607348748466	5.696703741282186e-05	0.0003785630441341256	nu=0.126,chi=0.5	load_grid
0.461616528441	0.254885248707	0.9586307620818841	0.4547222274100516	0.4547223768056798	1.4939562820170948e-07	3.2854250378259246e-07	0.16918205013314608	0.16218329437926088	-0.3265632803969352	4.050669584117235e-05	0.00029262455216135544	nu=0.126,chi=0.567	load_grid
0.454007683208	0.23787859475	1.0722464086035535	0.43460981791333986	0.4346099008582877	8.294494785454631e-08	1.9084919071273526e-07	0.15534162588585973	0.16656459067096574	-0.32347115820428635	2.6928803638767014e-05	0.0002107853947300805	nu=0.126,chi=0.633	load_grid
0.445385213845	0.221240021495	1.2050876080506994	0.4130110711548213	0.4130112251525686	1.5399774733193539e-07	3.728657672077745e-07	0.14216701952265046	0.17132386894801072	-0.32044196914566225	3.28106597780004e-05	0.0002769113742622991	nu=0.126,chi=0.7	load_grid
0.435732990728	0.205383261825	1.3591558433842563	0.39026713965843673	0.3902673782614392	2.386030024670305e-07	6.113834149550437e-07	0.12984912632632492	0.1764854249627677	-0.3174036811453781	3.66871784422806e-05	0.0003314060898204306	nu=0.126,chi=0.767	load_grid
0.425060662364	0.190365464196	1.5380224121728048	0.3665789714317979	0.3665794129177449	4.4148594696702403e-07	1.20433917293137e-06	0.11840691186370556	0.18211288270202566	-0.31434071766160465	4.51103263388577e-05	0.0004323719181878389	nu=0.126,chi=0.833	load_grid
0.413450846242	0.17653040511	1.743643915022243	0.34244178845318307	0.34244201953311026	2.310799271931785e-07	6.748001530543354e-07	0.10792593528238108	0.18818460209656576	-0.3111629141698201	2.9741255174079338e-05	0.00029942044918650115	nu=0.126,chi=0.9	load_grid
0.492083924015	0.37293819379	0.49631394910447774	0.5556451318874789	0.5556451318892954	1.8165469128916811e-12	3.2692573166529655e-12	0.2753171815596516	0.1366437576361854	-0.3507725249014508	1.8617946834388086e-09	7.583333983961722e-09	nu=0.1729,chi=0.1	load_grid
0.488644247537	0.357471221428	0.5387336508039103	0.5449204435536917	0.5449205936296782	1.5007598641592068e-07	2.754089094271057e-07	0.26019912154140373	0.14017834131372153	-0.3472645995922624	7.776859126847897e-05	0.0003410820797717728	nu=0.1729,chi=0.167	load_grid
0.484688214193	0.342032447313	0.5858761019115994	0.5333803538668324	0.5333805186412299	1.6477439757078827e-07	3.0892466412261524e-07	0.24523349595681007	0.14367676232154175	-0.3437790739285241	7.409072810526886e-05	0.00035049227350527094	nu=0.1729,chi=0.233	load_grid
0.480175564137	0.326626792394	0.6385564701916498	0.5209416402808816	0.5209416405073591	2.2647750341775463e-10	4.347464011461669e-10	0.2304545441532967	0.1471582406521946	-0.34030373618574583	2.494342208721129e-06	1.2745698181867974e-05	nu=0.1729,chi=0.3	load_grid
0.475322235663	0.309168107794	0.7020748318647612	0.5065605042839022	0.5065607362678726	2.319839703668336e-07	4.5795884630931796e-07	0.2149308003269328	0.15089787297899343	-0.3370087452058286	7.157642783378344e-05	0.0003975900968058606	nu=0.1729,chi=0.367	load_grid
0.469680699554	0.292159405369	0.7737185756350006	0.4911126385513805	0.4911128386721004	2.001207199398003e-07	4.074841954466073e-07	0.19989243353990727	0.15466077657954022	-0.33372956749880084	5.9622675071560026e-05	0.00035989941872533756	nu=0.1729,chi=0.433	load_grid
0.4632761014	0.27476897714	0.8572912954841718	0.474070165244307	0.4740704480417242	2.8279741720593776e-07	5.965303645778992e-07	0.18500946419457412	0.15860737263737593	-0.3305459977569563	6.333145438384305e-05	0.0004158312073604316	nu=0.1729,chi=0.5	load_grid
0.4559708047	0.257778942932	0.9532772029079359	0.45571005323070024	0.4557101415352903	8.830459008457581e-08	1.937735899119495e-07	0.17068701705259046	0.16271214758776142	-0.3273752967089432	3.161141777769268e-05	0.000225330665986874	nu=0.1729,chi=0.567	load_grid
0.447720487887	0.240561726014	1.0666292799115291	0.43556710981212643	0.43556731280541416	2.0299328773454306e-07	4.6604343752771114e-07	0.1567078848683628	0.16714944106019528	-0.32431171454731295	4.275488238113688e-05	0.0003303044138159771	nu=0.1729,chi=0.633	load_grid
0.4384504457	0.224169260861	1.1971460903334807	0.41424819753936215	0.414248254307341	5.676797887321783e-08	1.370385470136472e-07	0.14355662949989018	0.1718583155823717	-0.32120076891015725	2.0240419019153596e-05	0.00016853663050760595	nu=0.1729,chi=0.7	load_grid
0.428123770193	0.208142910468	1.3503975090561304	0.39149899974699504	0.39149909324041027	9.349341523190446e-08	2.3880876570636753e-07	0.13107181806968213	0.17699914594045657	-0.31811859299116746	2.3305816749077544e-05	0.00020792518550631422	nu=0.1729,chi=0.767	load_grid
0.416755070657	0.193009675872	1.5282238833119104	0.36780821939772496	0.3678082686827411	4.9285016123779e-08	1.3399648762733658e-07	0.11946091879920677	0.18256307397333787	-0.31496490440518726	1.5268787271021225e-05	0.00014474239738944197	nu=0.1729,chi=0.833	load_grid
0.40430550657	0.17843446118	1.7374732171294147	0.3431228028439432	0.3431231475709061	3.4472696291976135e-07	1.0046741683276376e-06	0.10859435745094831	0.18868008988615784	-0.31181519047395334	3.667689845469427e-05	0.000366165717688576	nu=0.1729,chi=0.9	load_grid
0.490817592065	0.373505863279	0.49620086968741667	0.5556741585990588	0.5556741598447407	1.2456818909711842e-09	2.2417488179029894e-09	0.27568742399868135	0.13679634252813025	-0.3511286381040165	7.869342641752323e-06	3.1970170085869096e-05	nu=0.2374,chi=0.1	load_grid
0.48646383481	0.358730050172	0.5380230577732347	0.5450974626837489	0.5450975618524196	9.916867071968483e-08	1.8192829625338496e-07	0.26096054405260355	0.1404030010297704	-0.3478145867917314	6.354539257808083e-05	0.000277257159030685	nu=0.2374,chi=0.167	load_grid
0.481579928689	0.344073204097	0.5842210106077338	0.5337790193182421	0.5337790500074863	3.0689244145953865e-08	5.749428372193222e-08	0.2464186970276847	0.14396303982071595	-0.3444851261772683	3.2283090526821366e-05	0.00015147843662670094	nu=0.2374,chi=0.233	load_grid
0.476288086023	0.328497377983	0.6373362189204563	0.521224412162651	0.521224434177162	2.201451099193008e-08	4.223614540765646e-08	0.23160138809116793	0.14760799169419037	-0.34119165591694117	2.475886103257117e-05	0.00012540009369820752	nu=0.2374,chi=0.3	load_grid
0.470513953381	0.311815439528	0.6993696033658502	0.5071596542652889	0.5071598397362489	1.8547096003462826e-07	3.657051396874867e-07	0.21647246891570648	0.15139456100822266	-0.3379765789048309	6.48374699080203e-05	0.00035588548186635466	nu=0.2374,chi=0.367	load_grid
0.463996611492	0.29531810959	0.7696194261318118	0.49197523867994536	0.4919753466469274	1.0796698202142352e-07	2.1945608201157985e-07	0.20168229619076983	0.15521876970886356	-0.33475776901187315	4.4475919621411875e-05	0.000264652479775161	nu=0.2374,chi=0.433	load_grid
0.456748580091	0.278187512789	0.8519226337750785	0.47513465011649686	0.4751348540380074	2.0392151056647378e-07	4.2918659583361465e-07	0.18690902701833187	0.15923230001837455	-0.33161492520019975	5.475144179868859e-05	0.00035380877492441375	nu=0.2374,chi=0.5	load_grid
0.448590574442	0.261675700062	0.945493272721033	0.4571529924930853	0.4571529924311099	6.197536928098657e-11	1.3556811462920888e-10	0.17276041789942423	0.16334381291642125	-0.328417402526921	2.0079202461569543e-08	1.4059863390201096e-07	nu=0.2374,chi=0.567	load_grid
0.439514728909	0.24453340296	1.0570154761039028	0.43721459181290273	0.43721460500867226	1.319576953262569e-08	3.018144723771052e-08	0.15874695974775604	0.16779800787812885	-0.3253252886990796	1.1127267001328328e-05	8.440476882768141e-05	nu=0.2374,chi=0.633	load_grid
0.429388492267	0.227551881029	1.188054543676609	0.4156724276864499	0.41567259777649557	1.7009004565915475e-07	4.0919234649817127e-07	0.14526627100307993	0.17258442838962185	-0.322255658439883	3.571087810486425e-05	0.0002923974401762925	nu=0.2374,chi=0.7	load_grid
0.41819682646	0.211638953242	1.3387119100982858	0.3931535191704518	0.39315352855223035	9.381778520722861e-09	2.3862887750927292e-08	0.1327004995261346	0.17764774826460716	-0.31905168815262996	7.534296174280777e-06	6.613356255179101e-05	nu=0.2374,chi=0.767	load_grid
0.405838856368	0.195638324871	1.5192739290015578	0.3689369162956418	0.36893735626634583	4.399707040358969e-07	1.192534983414014e-06	0.12062802219275072	0.1832674118630575	-0.31592237654055166	4.6340786707739237e-05	0.0004334826629305015	nu=0.2374,chi=0.833	load_grid
0.392422078001	0.180935406338	1.7278763168759996	0.3441872427913309	0.3441875015207465	2.587294156142228e-07	7.51710664887776e-07	0.10953999614904121	0.18927179326278792	-0.3125951420697371	3.219261829820309e-05	0.00031783427005884857	nu=0.2374,chi=0.9	load_grid
0.489163453012	0.374322015039	0.495862297840223	0.5557610861954001	0.5557610867281013	5.327012164713096e-10	9.5850758391065e-10	0.2762281703604826	0.1369711365102388	-0.351578183041679	5.0644967365897395e-06	2.0501074875980178e-05	nu=0.3258,chi=0.1	load_grid
0.48364168206	0.36038565807	0.5369059373407544	0.5453759270026758	0.5453759562027388	2.9200063034195978e-08	5.3541163122602174e-08	0.26199380720078197	0.1406660931389151	-0.3485132732223207	3.474263781200592e-05	0.00015054720209805577	nu=0.3258,chi=0.167	load_grid
0.477727268473	0.345762425335	0.5833183581810938	0.5339964989223613	0.5339966017655543	1.0284319296172129e-07	1.9259147459307903e-07	0.24754837898416107	0.144399714518007	-0.3454326388487086	5.957108680567651e-05	0.00027719937877865644	nu=0.3258,chi=0.233	load_grid
0.47132531471	0.330607355586	0.6359356618903172	0.5215491560365277	0.5215493217413317	1.6570480398936382e-07	3.1771645955959463e-07	0.23300017527459818	0.14817341460658717	-0.34233757381240676	6.876583643215967e-05	0.0003445488989005291	nu=0.3258,chi=0.3	load_grid
0.464275108137	0.315593601271	0.6947328221561587	0.5081894337310343	0.5081894362480947	2.5170603379365275e-09	4.952996182918914e-09	0.21869769381023302	0.15193646999657606	-0.3391863048919106	7.60246528499662e-06	4.1050391475873265e-05	nu=0.3258,chi=0.367	load_grid
0.456734019769	0.298903706864	0.7649219167300548	0.49296674666119444	0.4929668910022747	1.443410802548506e-07	2.9280075982665654e-07	0.20384935174131413	0.15592904900207552	-0.33611667510673754	5.243278746327191e-05	0.0003066335377410953	nu=0.3258,chi=0.433	load_grid
0.448369676599	0.282421400823	0.8448254004138677	0.4765481366588167	0.47654825087694924	1.142181325630709e-07	2.396780018663072e-07	0.1893699340320548	0.15998468339881933	-0.33300053435450927	4.190706424504127e-05	0.0002653865065856989	nu=0.3258,chi=0.5	load_grid
0.439156958261	0.265651917559	0.9379400589940788	0.4585605732620473	0.45856067483170626	1.0156965896124248e-07	2.2149666235230263e-07	0.17508349744196938	0.16421795047986573	-0.3298799271748925	3.541279871697566e-05	0.00024292003977254616	nu=0.3258,chi=0.567	load_grid
0.428989433088	0.24883946214	1.0466754646898404	0.43899855978932256	0.43899863236760595	7.257828338325112e-08	1.6532690088764552e-07	0.16114751900851118	0.16866923607323153	-0.3267337554370348	2.6757846686969374e-05	0.0001985775629843107	nu=0.3258,chi=0.633	load_grid
0.417780669531	0.232169657344	1.1740859595950939	0.4178781436667668	0.4178781743830067	3.071623988493144e-08	7.3505250496233e-08	0.14768441077775565	0.17339422525477213	-0.3235394442715342	1.5584173885958877e-05	0.00012477104761373926	nu=0.3258,chi=0.7	load_grid
0.405437456012	0.215376436729	1.3260041521070025	0.3949668893173296	0.39496715458989995	2.6527257035446894e-07	6.716319756510013e-07	0.13463432648016518	0.17852593493934132	-0.3203437439019312	4.0943050024182656e-05	0.0003523629673810993	nu=0.3258,chi=0.767	load_grid
0.391956872399	0.199636074289	1.5022457182896571	0.37110325623488694	0.371103281520951	2.5286064075924486e-08	6.813753834859834e-08	0.12246212359572758	0.18396822415960926	-0.31695100722518055	1.1347345891393749e-05	0.00010420301394569415	nu=0.3258,chi=0.833	load_grid
0.377213783172	0.183882029709	1.7148947875227853	0.3456368088893751	0.34563706783312464	2.5894374955370836e-07	7.491781803875496e-07	0.11078637989290566	0.18998721541025465	-0.31354565012647645	3.27514571478534e-05	0.0003187852239600784	nu=0.3258,chi=0.9	load_grid
0.487114011176	0.375108480029	0.49559446664239537	0.5558298582195197	0.5558298662129073	7.993387618476788e-09	1.4380996963943224e-08	0.27683054631130827	0.13719570580145032	-0.35214045227580265	1.9910289642722723e-05	8.026631217209864e-05	nu=0.4472,chi=0.1	load_grid
0.480207513026	0.361719776196	0.5362800400342937	0.545531939539382	0.5455320322619769	9.272259493542379e-08	1.699672786416624e-07	0.2629967578290696	0.14104011122325122	-0.3494064438611255	6.237423583610092e-05	0.00026837674894007567	nu=0.4472,chi=0.167	load_grid
0.472858819542	0.347884331928	0.5817901483238126	0.5343650694543753	0.5343652453027073	1.7584833200690042e-07	3.29078909140668e-07	0.249051559972227	0.14489608925034736	-0.34660673341110587	7.877511447738595e-05	0.00036264924353601095	nu=0.4472,chi=0.233	load_grid
0.465005192226	0.333640718446	0.6329626331444544	0.5222399071304922	0.5222400683925009	1.6126200874655439e-07	3.087890388091678e-07	0.23503997455278028	0.14877181022482217	-0.3437372375363975	6.892774048229064e-05	0.0003402912831615616	nu=0.4472,chi=0.3	load_grid
0.456575710814	0.31905707273	0.6907762826922438	0.509070677345919	0.5090707183597734	4.101385431276583e-08	8.05661233962003e-08	0.2210232888397166	0.15267771293656465	-0.34079058850739014	3.163358827517221e-05	0.00016781415225744533	nu=0.4472,chi=0.367	load_grid
0.447597216403	0.303324926812	0.758351221260489	0.49435936058713453	0.49435946452013735	1.0393300281519302e-07	2.1023771217989777e-07	0.20667114398417777	0.15672946950516517	-0.3378207543514654	4.556461662131316e-05	0.00026070757409862763	nu=0.4472,chi=0.433	load_grid
0.437876536779	0.287143513793	0.8364294693978468	0.4782293900083921	0.47822956566213576	1.7565374366146358e-07	3.673000505902664e-07	0.19235131374370593	0.1608885467575377	-0.334792681895403	5.3394139095118965e-05	0.0003300471291126333	nu=0.4472,chi=0.5	load_grid
0.427306795324	0.270662238916	0.9270879988982077	0.46059614942478555	0.4605963559037154	2.064789298428238e-07	4.4828606912814315e-07	0.17817578747062707	0.16518489206711834	-0.3316940037499165	5.199931204944815e-05	0.0003474889708139673	nu=0.4472,chi=0.567	load_grid
0.415783932684	0.254068383496	1.032775996676112	0.44141695032335626	0.44141708043642447	1.3011306820853719e-07	2.947621965146789e-07	0.16426966880160032	0.16965392041745395	-0.3285024776237333	3.6997373017642767e-05	0.00026714943816040054	nu=0.4472,chi=0.633	load_grid
0.403214838933	0.237051647909	1.1584511867994707	0.4203715054312568	0.4203717744859859	2.6905472910732087e-07	6.400399490101599e-07	0.15055344549616448	0.17440910349858788	-0.32525180222145555	4.754305990029575e-05	0.00037065729293896317	nu=0.4472,chi=0.7	load_grid
0.389496064917	0.220517957573	1.305471102169741	0.39792982265488286	0.3979298777915489	5.513666606615786e-08	1.3855874902422023e-07	0.13742932021743387	0.17941006085747063	-0.3218238019992889	1.92575820129038e-05	0.0001614566720040121	nu=0.4472,chi=0.767	load_grid
0.374512884896	0.203621945114	1.4836606084698267	0.3734938406854932	0.37349409009989215	2.49414398967307e-07	6.677867349938531e-07	0.12460606410488542	0.18487334256050833	-0.31832733299546156	3.662640055239004e-05	0.00032906603803528915	nu=0.4472,chi=0.833	load_grid
0.358214290866	0.187264862154	1.6965723406452935	0.34770223581423626	0.3477024895633904	2.537491541332315e-07	7.297881428800352e-07	0.11243988542546113	0.19076262711752037	-0.31462400523267886	3.312769413982024e-05	0.0003167857973804568	nu=0.4472,chi=0.9	load_grid
0.48465296961	0.375695505579	0.4955087762729895	0.555851784633616	0.5558518744295797	8.979596377578503e-08	1.6154657006047602e-07	0.27744750933304574	0.13747788753528797	-0.35282200849771295	6.693885554147049e-05	0.0002686796047925987	nu=0.6138,chi=0.1	load_grid
0.475897562273	0.363725943341	0.5346127206188722	0.5459481033626233	0.5459481449009956	4.153837229736723e-08	7.608483092272429e-08	0.26449972530933064	0.14140500763997607	-0.35046793963243555	4.217224427508507e-05	0.00017967142778520416	nu=0.6138,chi=0.167	load_grid
0.466717166822	0.351300514295	0.5781026027218505	0.5352564548199786	0.535256454730399	8.95796770095103e-11	1.6735842457916795e-10	0.2514080394097411	0.14533964192796892	-0.34799270940869714	2.8183169928979717e-10	1.2774836178291305e-09	nu=0.6138,chi=0.233	load_grid
0.45725919794	0.337153744048	0.6288537642017688	0.5231970509286747	0.5231971632403989	1.123117241430549e-07	2.1466424521007935e-07	0.23760683181807293	0.14942015465396621	-0.34543996949747763	5.867631866316458e-05	0.000284495682119785	nu=0.6138,chi=0.3	load_grid
0.447114602938	0.323323314268	0.6848103768776238	0.5104043210659017	0.5104043442143561	2.3148454375565564e-08	4.5353168792473745e-08	0.22407516183425968	0.15344903461904846	-0.3427310506692051	2.438668393302966e-05	0.0001265301481689187	nu=0.6138,chi=0.367	load_grid
0.436446888651	0.308225938624	0.7501104781961516	0.4961152307384149	0.49611532774351846	9.700510356092096e-08	1.9552934194178057e-07	0.21011517630213614	0.15760974298606728	-0.33992945389120344	4.532391299907129e-05	0.00025268400884137016	nu=0.6138,chi=0.433	load_grid
0.42504215931	0.292719240225	0.8250475855777707	0.4805248926743597	0.48052501578400825	1.231096485310168e-07	2.5619820922362447e-07	0.19615582797283043	0.16183806375058543	-0.3369893422453528	4.62135090805389e-05	0.0002773309930341514	nu=0.6138,chi=0.5	load_grid
0.412806134484	0.276874768866	0.9116446525163925	0.4635203302988811	0.4635203810844066	5.07855254516798e-08	1.0956481640109761e-07	0.18226323773502132	0.16615937102096653	-0.33389325257034896	2.6785417415185087e-05	0.00017323589308865893	nu=0.6138,chi=0.567	load_grid
0.399658965624	0.260371471048	1.0137469715311265	0.44476621063244753	0.44476624808437215	3.7451924617126764e-08	8.420586044564725e-08	0.16834168839901853	0.17065592084926795	-0.3306546347235671	2.0642008350215715e-05	0.00014408945566360745	nu=0.6138,chi=0.633	load_grid
0.385466074061	0.243060259164	1.1361761572618934	0.4239703825945678	0.4239706249848511	2.4239028328931767e-07	5.717148052367508e-07	0.15438599169538467	0.17540994627513357	-0.32728360393035133	4.6939299889195195e-05	0.00035399091036691753	nu=0.6138,chi=0.7	load_grid
0.370072486027	0.226022804032	1.2802868336374589	0.40161902634108787	0.4016191206309918	9.428990394022563e-08	2.3477443950398795e-07	0.1408750906900752	0.18036061932158176	-0.32365850885946396	2.6150222877066556e-05	0.0002125375339974559	nu=0.6138,chi=0.767	load_grid
0.353361823362	0.208611989374	1.4552908806725389	0.3771985642783644	0.3771986397843139	7.550594949279343e-08	2.0017556143884433e-07	0.1275889633869654	0.1856791268905908	-0.3198220830235644	2.0862820188110843e-05	0.00018234209743882445	nu=0.6138,chi=0.833	load_grid
0.335177391263	0.190953435791	1.6704226066076417	0.35069016404259	0.35069036120846714	1.971658771249274e-07	5.622221165289529e-07	0.11461761670568676	0.19146003693655284	-0.3157419472814222	2.999724519447198e-05	0.00028081871010510656	nu=0.6138,chi=0.9	load_grid
0.48154706953	0.377143895813	0.49416807165078697	0.5561963715643254	0.5561963894792351	1.791490966684961e-08	3.220968349618969e-08	0.27863056875988373	0.13769037329475856	-0.3535928680032082	3.0117606731557468e-05	0.00012001050187004609	nu=0.8426,chi=0.1	load_grid
0.470852120812	0.365477110059	0.5329082965155688	0.5463739631701414	0.546374034815718	7.164557658256854e-08	1.3112917528508337e-07	0.26612867499486637	0.14182233520106563	-0.3517138577328655	5.604484287045451e-05	0.00023622853691234691	nu=0.8426,chi=0.167	load_grid
0.45969260472	0.353525252191	0.5755967315736616	0.5358633706342536	0.5358634328132017	6.217894810145452e-08	1.1603506470860398e-07	0.2535419760977542	0.14593805752082753	-0.3496663398767622	4.838277142861776e-05	0.00021612210722671843	nu=0.8426,chi=0.233	load_grid
0.448128900419	0.340632631945	0.6239373630517988	0.524345961937619	0.5243461059476023	1.440099833827091e-07	2.746468062777984e-07	0.24057925624071053	0.15010665233686565	-0.34745410357222833	6.793307774373185e-05	0.0003227014448848695	nu=0.8426,chi=0.3	load_grid
0.435954506768	0.327665149121	0.6775311799009932	0.5120393219262002	0.5120393575838835	3.565768336155628e-08	6.963855967988702e-08	0.22766005304759968	0.15424684484465026	-0.3450380548925678	3.1098617668778333e-05	0.00015731642827530423	nu=0.8426,chi=0.367	load_grid
0.423286350374	0.313342622248	0.739867595235193	0.49831226114749594	0.4983123797415347	1.1859403875602581e-07	2.3799135557807798e-07	0.2142238716897792	0.15849748541363595	-0.34244580162957444	5.182493001962363e-05	0.00028041823150684375	nu=0.8426,chi=0.433	load_grid
0.40990812687	0.298501918454	0.8111848383993082	0.4833460476021133	0.4833461941147441	1.4651263080533994e-07	3.031215153637033e-07	0.20068018403648594	0.16278893205804398	-0.33963239051141203	5.239871120231103e-05	0.0003039681630795213	nu=0.8426,chi=0.5	load_grid
0.39574703449	0.282920886525	0.8941185540630487	0.46687760012945684	0.4668777745383076	1.7440885075048485e-07	3.7356426084526436e-07	0.18696091779824928	0.16716545455414578	-0.33658596677922414	5.173915465061081e-05	0.0003226442308452592	nu=0.8426,chi=0.567	load_grid
0.380677758719	0.266666860752	0.9914499057296738	0.4487475107001235	0.4487476710994301	1.6039930661460033e-07	3.574376357689448e-07	0.1731307922413109	0.17165070169764438	-0.33327860018380584	4.46858676381273e-05	0.00030021046159647765	nu=0.8426,chi=0.633	load_grid
0.364572264285	0.249550296957	1.1077964366203545	0.4286357081617384	0.42863593716796305	2.290062246501634e-07	5.342674395507491e-07	0.15915267378308368	0.17630902080009767	-0.3296931957840079	4.7808497384547876e-05	0.0003467800805885816	nu=0.8426,chi=0.7	load_grid
0.347254705537	0.232024049839	1.2471240535049406	0.4065722771298706	0.40657237999747003	1.0286759943856083e-07	2.5301177477722646e-07	0.14525178450754833	0.18114710109419485	-0.325761669215814	2.8574527900981376e-05	0.00022387816818076974	nu=0.8426,chi=0.767	load_grid
0.328549753984	0.213508492128	1.4195503303096806	0.3819624131057566	0.38196261648913665	2.0338338002634515e-07	5.324693340300478e-07	0.13124826098980627	0.18631370982380657	-0.32148304832120483	3.56127872522662e-05	0.0003016201403678111	nu=0.8426,chi=0.833	load_grid
0.308244050257	0.19455140703	1.6341553314617598	0.35491390725761623	0.3549141154167818	2.0815916557115344e-07	5.865057390763636e-07	0.11739799873967077	0.1918467568359698	-0.31675663062371595	3.180547953921051e-05	0.00029068783024910366	nu=0.8426,chi=0.9	load_grid
0.478028706089	0.378401405228	0.4926844942384824	0.5565780030596454	0.556578004344872	1.2852265918184003e-09	2.309158072696736e-09	0.27991611908916586	0.13791033476894643	-0.35445121344912284	8.324235503302188e-06	3.291096520705938e-05	nu=1.156,chi=0.1	load_grid
0.465064497017	0.36725383276	0.5304665736118099	0.5469849883951957	0.5469850679249906	7.952979486081091e-08	1.4539664704652784e-07	0.2680876445293876	0.14221170944927647	-0.35309668909490544	5.984962452339756e-05	0.0002491487488662505	nu=1.156,chi=0.167	load_grid
0.451577699903	0.356182528425	0.5713718078383344	0.5368892434064676	0.5368892958496937	5.2443226095100215e-08	9.767977588769456e-08	0.2563137830263015	0.14645057632038655	-0.35152109121932085	4.5320359297236054e-05	0.00019884692135749507	nu=1.156,chi=0.233	load_grid
0.437647563076	0.344518007171	0.6168715772348085	0.5260045024535299	0.526004526428918	2.397538811926836e-08	4.5580193543274174e-08	0.2442835191963502	0.15069160488157166	-0.34971255661341716	2.8480900108772194e-05	0.00013205179767637894	nu=1.156,chi=0.3	load_grid
0.423297133961	0.331699894418	0.6687597076928867	0.5140209282994079	0.5140210293569785	1.0105757053402442e-07	1.9660201579776562e-07	0.23175408368630548	0.15498796839693646	-0.3476576297891868	5.39978946057167e-05	0.0002656340381447813	nu=1.156,chi=0.367	load_grid
0.408329512203	0.318471176458	0.7269870585952859	0.5010982467316272	0.5010983396947016	9.296307446060581e-08	1.855186239835565e-07	0.21908024175205404	0.15926864915888572	-0.3453156022846605	4.766606042858884e-05	0.00024937257119338413	nu=1.156,chi=0.433	load_grid
0.392735151177	0.304302659793	0.79396233045278	0.48689029031270414	0.4868904150882785	1.2477557437273745e-07	2.5627034442671104e-07	0.2060399661955276	0.16358815547837466	-0.34266427649702386	5.051933034016307e-05	0.00028210902775465763	nu=1.156,chi=0.5	load_grid
0.376371029866	0.289503483009	0.871024407598246	0.4713661113165916	0.47136616708587403	5.576928241435297e-08	1.1831413942823958e-07	0.19278836126169555	0.16792344392983372	-0.33965718045211557	3.0753890056522796e-05	0.00018384642826570162	nu=1.156,chi=0.567	load_grid
